id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R2O4J053TBM2XH,"November 11, 2019",Alan Ostlund,Verified Purchase,3,MC3224adwe,N/A,3,1,Yes,Lexmark scam,https://www.amazon.com/gp/customer-reviews/R2O4J053TBM2XH?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your purchase of the Lexmark MC3224 device and input on the supplies labeling concerns.  While we aim to make it as detailed as possible, we are always interested in how we can improve.  Thank you for your feedback.  The best way to find the correct supplies compatibility is to go to the Lexmark web site – under “Supplies & Accessories”.  Click on “Find Ink & Toner Supplies”.  Select your device type and model # and click “Search”.  You should see a list of supplies for your device.   Here is the link directly to supplies for your device:  https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe#supplies Here is the link to the “Supplies Finder” page.   https://www.lexmark.com/US/en/view/Ink%20&%20Toner/catId=cat170003-category We hope this is helpful feedback.  Thank you for choosing Lexmark.","I really like the printer, but I can't find out what toner cartridge it takes. The four that are installer have absolutely no numbers on them. My feelings are that this is their way of making sure I don't use aftermarket cartridges. If that is the case, it is the last Lexmark product I will ever buy. I may just put it up for sale when the cartridges are empty."
RWPV9HSNSIQG8,"December 9, 2019",Christopher L. Paul,Verified Purchase,5,C3326dw,N/A,0,0,No,As expected,https://www.amazon.com/gp/customer-reviews/RWPV9HSNSIQG8?ie=UTF8&ASIN=B07T3H979V,,"Excellent wireless printer. Exactly as advertised, exactly what I wanted."
R2077BT3RVMNAQ,"September 6, 2019",Zack Damen,Verified Purchase,5,C3326dw,N/A,1,0,No,Good Color Laser,https://www.amazon.com/gp/customer-reviews/R2077BT3RVMNAQ?ie=UTF8&ASIN=B07T3H979V,,If you want a fast color laser printer and built like a rock then you found the prefect one!
R33H6LH1WPTH38,"January 29, 2020",sri,Verified Purchase,5,C3326dw,N/A,0,0,No,Great value printer,https://www.amazon.com/gp/customer-reviews/R33H6LH1WPTH38?ie=UTF8&ASIN=B07T3H979V,,"Great printer, a bit noisy, but gets the job done quickly"
R2CI18JQ4ATMWK,"December 21, 2019",M-I-Wright,Verified Purchase,5,C3326dw,N/A,0,0,No,Best printer for the price that packs a punch!,https://www.amazon.com/gp/customer-reviews/R2CI18JQ4ATMWK?ie=UTF8&ASIN=B07T3H979V,,Best printer for the price that packs a punch!
R1Q7BO5SP9FHK8,"February 1, 2020",Brad Cosner,Verified Purchase,5,C3326dw,N/A,0,0,No,Good quality,https://www.amazon.com/gp/customer-reviews/R1Q7BO5SP9FHK8?ie=UTF8&ASIN=B07T3H979V,,Got this for Christmas and I love it. Have to be careful using other papers though. I've gotten two paper jams already.
R2FECNVJWLDZ8N,"January 22, 2020",Kindle Customer,Verified Purchase,2,C3326dw,N/A,1,1,Yes,Disappointing,https://www.amazon.com/gp/customer-reviews/R2FECNVJWLDZ8N?ie=UTF8&ASIN=B07T3H979V,"Thank you for your recent purchase of the Lexmark C3326. We are sorry to hear the printer is not performing as you expect when you print pictures. There are many variables that can affect print quality so we may be to able to resolve this issue. If you reach out to Lexmark support at 1-800-Lexmark (1-800-539-6275), you can reference ticket 1-3295 1567 1001 to expedite this investigation. Thank you for being a Lexmark customer and we look forward to working with you to resolve this issue.",It does not print pictures well
R2N1H6N470LYGV,"December 24, 2019",miriam garcia,Verified Purchase,5,C3326dw,N/A,0,0,No,works excellent,https://www.amazon.com/gp/customer-reviews/R2N1H6N470LYGV?ie=UTF8&ASIN=B07T3H979V,,Works excellent.
R1P04YWNX3NH1B,"July 28, 2019",ARrehab,Vine Customer,1,C3326dw,N/A,10,1,Yes,Very loud; DOES NOT stay online for wireless printing,https://www.amazon.com/gp/customer-reviews/R1P04YWNX3NH1B?ie=UTF8&ASIN=B07T3H979V,"The technical support experience you described does not sound like advice or behavior you would get from our Lexmark Technical Support. We do not sell software to fix customer issues. There are other 'customer support' companies that try to trick customers into paying for services they do not need. Some will pretend to be Lexmark.  As for your difficulty with the wireless connectivity, if you would like to reach out to our official Lexmark Technical Support group at 1-800-539-6275 (1-800-Lexmark), we would be glad to assist you.We look forward to hearing from you.","This printer is replacing the two printers I had in my office. One was a toner printer and the other an inkjet. In comparison, this laser printer is much faster and prints a higher quality image. Also, the color quality is far more consistent than with my ink jet. Its size is similar to the other two but this is far heavier. My postal service carrier had to get my husband to carry it for her. It is also much noiser than the other two, by a lot! Setup took me about 30 minutes. It was not plug-n-play by any means. I am not computer savvy so this may be easier for other people. My network found the printer immediately however, it said the driver was not working. My computer showed the correct driver was installed but would not connect the two. I tried downloading the driver from Lexmark's website but could not find one comparable with windows 10. Eventually, I used the set up disk included with the printer and it worked. Inconvinent if, like me, your computer does not have a disc drive.For my phone, I had to download the lexmark app for it connect to the printer. I'm not sure if there is a way to use it from my android without the app; this was simply the easiest way I could find to get it up and running. It does require the print jobs to pass over other networks on the way to the printer. Not the most effective or secure way to print.Update: the printer is constantly coming offline. I called customer support about the issue. Explaining that I was trying to print from my smartphone, customer support said they needed access to my laptop to diagnose the problem. After screen sharing, he opened the admin log reports for my entire computer and said the issue was with the error reports I had not addressed. Mind you, these reports were for my computer, not the printer and included things like a crash report for my office software. Customer support then said the only way to fix the printer was for me to pay one of their techs to fix the log report on my computer. What?! What is customer support for if they don't trouble shoot AND help fix the issue? The gentleman was rude in his reply and told me if I didn't want to pay that was my decision. Then he hung up. Umm okay. I have put my old reliable printer back up. At least the customer service with my other printer brand is helpful and the machine works, even if it is ancient."
RJI0VX8V39ZGZ,"July 31, 2019",Summit,Vine Customer,1,C3326dw,N/A,9,1,Yes,Built like a tank & fast,https://www.amazon.com/gp/customer-reviews/RJI0VX8V39ZGZ?ie=UTF8&ASIN=B07T3H979V,Thanks for taking the time to review your Lexmark C3326dw Color Laser Printer. We’re sorry to hear you are having print quality issues and want to help you fix it quickly and easily. We’ve already entered a service request on your behalf to speed things up. Just contact Lexmark Technical Support at 1-800-LEXMARK and ask the agent to reference SR 1-310 946 754 872. We look forward to hearing from you.,"I'm no stranger to laser printers- I worked my way through the I.T. industry, starting as the 'computer guy' who would come to your office to make your computers function- often elbows deep in a laser printer. Lexmark was originally a part of IBM and was separated in 1991 to be its own thing, but IBM is the go-to company for business class machines- it's even part of their name. The Lexmark printers are well known to business computing people, but probably less known to people who don't work in the computer biz and home users. Their products tend to be built to take a beating and this printer is no exception.One thing that stood out was the steel frame. It's a heavy, industrial quality machine. There isn't any ""fluff"" on it like many printers have- like touch screens and stylistic design. It's simple. The toner tray is unique and the paper tray is more simple than many- but that simplicity makes it durable. The tray latches in with a confident feel. By comparison, my HP color laser has a loose fitting, sloppy paper tray.I don't want more apps on my phone, so I configured this using the super simple little screen and buttons. The longest part was entering the password for the 2.4G network (it isn't compatible with the 5G network, boo...) but despite the simple buttons, it didn't take long as it quickly scrolls through letters and numbers. It connected instantly. I installed the whole software and driver package from the web site and noticed there is a new firmware upgrade as of a couple weeks ago- so I will apply that soon. The web site linked to the icon Lexmark places in their Windows software doesn't work. In fact, I can only bring up the printer settings when printing something- the printer control panel doesn't work any other way. One can also directly connect to the printer's web interface by simply putting the printer IP in a browser window. This is also how one updates the firmware once downloaded.Now, here's where things went a little strange. The printing I get is VERY fast and black and white prints are crisp. It defaults to printing both sides, which is annoying so I have to change settings. Color prints on mine are terrible, but since nobody else is reporting this problem I'm guessing it's because the delivery person tossed this in my driveway. I heard it hit the ground from inside the house. Packaging was minimal- the inside box has the molded foam around the printer but there was no padding between that box and the shipping box. I'll be looking into the problem more after the firmware update but the blue cartridge may be the issue. Printing various solid colors, the blue is extremely blotchy although no sign of toner leakage or damage to the cartridge. Until that is resolved, the color printing on this is extremely poor. Despite the color issue, the grainy appearance when printing a photo quality source is not nearly as good as my 6 year old HP color laser. For now, I'm only taking a star off for the wonky interface and the lousy software. Lexmark has always had wonky interfaces, but they make awesome business class printers. The printing issue on mine appears to be an anomaly and I'll update as I look to resolve it.*** update. all printing is blotchy to the point I can't even use the prints for draft working copies. I've gone through everything possible to attempt to resolve it to no avail. Not looking forward to having to deal with warranty and tech support- but I'll go through all that when I can find extra time to kill.****Second update. After trying a few basic things to try to reset the printer, it has failed to the point where it is now just a waste of space in my house. Warranty? Good luck with that. It was probably damaged when the USPS delivery involved throwing it in my driveway. Dropping off at the recycling depot today where I'll have to PAY to get rid of it."
R369HGTT00BZAG,"January 22, 2020",WRX X,Verified Purchase,1,MC3224adwe,N/A,0,0,No,"Defective out of the box, support is almost non existent",https://www.amazon.com/gp/customer-reviews/R369HGTT00BZAG?ie=UTF8&ASIN=B07T4LGDGQ,,"i ordered this printer for home use. It was very inexpensive and with laser you don't really have to worry about cartridges drying out. After unpacking and removing the shipping protectors the printer kept complaining about shipping materials inside the cartridges. I kept looking for stuff to remove to no avail. I called support and i was told that this is a common problem with this printer, and they will rma it and send me a new one, and i will send this back. Well a week after the call the support rep keeps telling me that the tracking numbers will be available in 2 days. This has been going on for about a week now and no tracking numbers. I am ready to return this unit to amazon and be done with this brand. The only reason i got this is because it was very inexpensive, and with our usage the printer will be obsolete before the starter cartridges will be out."
R3758P32NJSX0K,"July 21, 2019",dnkb,Vine Customer,4,C3326dw,N/A,7,0,No,Ultra-fast and sleek; app needs work,https://www.amazon.com/gp/customer-reviews/R3758P32NJSX0K?ie=UTF8&ASIN=B07T3H979V,,"I'm used to boring ink-jet printers. They are nearly reliable (except when they break, run out of ink, mysteriously stop responding to commands like ""PRINT""...etc.) and slow and steady. Did I mention slow?So I was pretty thrilled to installer this Lexmark Color Laser Printer. A million years ago, when laser printers first came out (and my pet dinosaur roamed the earth), I remember how clean and crisp the printing appeared on the page . Only large institutions could afford laser printers way back then. Now ordinary mortals can.Now: the printer was easy to install. There's a cool little pamphlet with pictures detailing the instructions--no words! If you can follow the pictures, you're all set. The pictures even tell you what's recyclable. Awesome. However, there's a bar-code scanner for your phone to register the printer--decided to register the printer by phone on the spur of the moment. And some of the choices were a bit fuzzy; it asked for country and there was no place to CHOOSE my country. Things like that. More about the phone app in a second.Once the printer was installed, the Lexmark was MAGICAL. It printed in seconds flat. It took three seconds to print a full color print--crisp, beautiful. The printing for a full page was clean, no bleeding from the edges, and all the words were black and fine. The speed was astounding.However, the android app was really needs improvement. Some people do tons of printing from their phones nowadays, and if you do, you may have a problem with this app. First of all, the photos didn't print in color from my phone. They all printed in black-and-white. Lovely black-and-white, but they ARE color photos. Also, I can't print document from phone (only photo, camera, web page or clipboard). It would be great to be able to print a PDF or Word doc., for example, but it does not seem possible from the phone app. Granted, I did not try to troubleshoot at all. But I would really prefer that these kinks had been worked out before putting the app out to the public, because I'd like to have these capabilities at my fingertips immediately.The printer itself is terrific. I love it--it's fast and the printing is gorgeous. However, the app needs some work."
R2XUGA1IDZ8BR5,"August 25, 2019",fred,Verified Purchase,1,MC3224adwe,N/A,4,1,Yes,Terrible,https://www.amazon.com/gp/customer-reviews/R2XUGA1IDZ8BR5?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for purchasing the Lexmark MC3224. Your experience does not align with the quality we expect from our products so we would like to help resolve these issues. If you call Lexmark Technical Support at 1-800-539-6275 (1-800-Lexmark), we have already started a service ticket for your. Please ask the technical support agent to look up SR 1-313 197 004 851 to help expedite this process. We look forward to hearing from you.","I'm returning this unit. Every single time we try to print, it beeps & tells us to load paper. When it finally does print, the quality is fuzzy. We've tried adjusting the settings and have spent too much time trying to get it to function. Don't waste your time."
R3B49WX6C77PXX,"November 14, 2019",Ryan kiley,Verified Purchase,1,MC3224adwe,N/A,3,0,No,"Not very mac os friendly, wifi didn't work.",https://www.amazon.com/gp/customer-reviews/R3B49WX6C77PXX?ie=UTF8&ASIN=B07T4LGDGQ,,Printer would not stay connected via wifi. Called technical support twice. 1st time they were able to fix the issue after almost an hr long phone call. 2nd time they were unsuccessful and they acknowledged that this was a common problem that has yet to be resolved.I returned the printer and purchased a different model and brand altogether. Would not recommend.
R3GHPRRHJQJI29,"October 17, 2019",P. Gorman,Verified Purchase,3,MC3224adwe,N/A,1,0,No,difficult downloads,https://www.amazon.com/gp/customer-reviews/R3GHPRRHJQJI29?ie=UTF8&ASIN=B07T4LGDGQ,,"tough time downloading instructions/ software from lexmark site. Eventually succeeded. Printer is noisy, but works OK as color printer/ copier. Still working on scan. Seems pretty good for the price. Not idiotproof, unfortunately."
R12PJBTAR767SP,"January 4, 2020",Cynthia Martinez,Verified Purchase,4,MC3224adwe,N/A,2,0,No,Ink cartridge,https://www.amazon.com/gp/customer-reviews/R12PJBTAR767SP?ie=UTF8&ASIN=B07T4LGDGQ,,the printer is great the only down fall is the price on having to change out the ink cartridge. you're better off buying a new printer all over again because the ink cartridges are the same if not more costly than the printer itself.
R3KMHZL85GGGGT,"January 18, 2020",heatherg,Verified Purchase,1,MC3224adwe,N/A,0,1,Yes,Doesn't work for cardstock,https://www.amazon.com/gp/customer-reviews/R3KMHZL85GGGGT?ie=UTF8&ASIN=B07T4LGDGQ,Thank you for your recent purchase of the Lexmark MC3224adwe. We are sorry to hear the printer is not performing to your expectations and we are willing to help you resolve each of these issues. We have already started a ticket with Lexmark support that will allow you work directly with our engineers. Please call 1-800-Lexmark (539-6275) and reference SR 1-3287 0913 9671.  We are also sorry you had trouble finding supplies. The link at the end will take you to the Lexmark site where you can order replacement toner cartridges. Simply click on the tab for supplies.  We looking forward to hearing from you to resolve these issues.https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe,"Having trouble printing on cardstock, which is what I bought it for. Ink is hard to get and incredibly expensive. I bought a black ink from BlueDogInk (Lexmark brand) and it says it's half-full but it's printing shadows on my pages and I have to take it out and shake it to get the streaks it's making to stop. Wish I'd never bought this."
R3E5PJ124P1FU,"February 14, 2020",Marcelo Tettamanti,Verified Purchase,2,MC3224adwe,N/A,1,0,No,Tough to make it work with obsolete PC software,https://www.amazon.com/gp/customer-reviews/R3E5PJ124P1FU?ie=UTF8&ASIN=B07T4LGDGQ,,"Print quality is ok. Trying to scan was a nightmare. I've managed over 5 different multifunction printers and the software of this system is a nightmare. You don't even have a straight forward, single push, SCAN button in your main options. I keep getting lured by price and end up repenting on these second grade brands."
RUGTJAGVHUW6C,"October 29, 2019",Jason,Verified Purchase,1,MC3224adwe,N/A,1,1,Yes,waste of money,https://www.amazon.com/gp/customer-reviews/RUGTJAGVHUW6C?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your purchase, we are excited that you were excited.  I would like to highlight that the performance of the waste toner bottle is not the anticipated performance as you should expect approximately 15,000 pages before needing to intervene, so it appears something is defective.  If defective, we fully stand behind our products and would happily resolve this at no charge.  To help you resolve this as quickly as possible, we have started a service ticket for you with our technical support team. If you reach out to our support team at 1-800-Lexmark (1-800-539-6275), you can reference SR 1-320731107982 to expedite this issue.We would also like to highlight that our support team at 1-800-LEXMARK (1-800-539-6275) is highly skilled in device troubleshooting and are a wonderful resource to assist in any future problems you could experience.  We thank you for taking the time to provide insight into your purchase journey.",Maybe worked for 10 pages. We were excited for it. Waited 3 weeks later to send off another print job. Can't print because I need to replace the waste bottle cartridge. I got 2 more days before I can submit a full refund and return. Piece of junk!
RFBKU5ZMTM9AE,"September 28, 2019",Mrs. S,Verified Purchase,5,MC3224adwe,N/A,1,0,No,Fantastic,https://www.amazon.com/gp/customer-reviews/RFBKU5ZMTM9AE?ie=UTF8&ASIN=B07T4LGDGQ,,Fantastic
R36FCV7L060JOX,"October 15, 2019",fosgood,Verified Purchase,4,MC3224adwe,N/A,0,0,No,So far so good,https://www.amazon.com/gp/customer-reviews/R36FCV7L060JOX?ie=UTF8&ASIN=B07T4LGDGQ,,Touch screen is really small for entering fax numbers. Will probably have to buy a stylus and glue to the side. Called support to set up multi-page scanning to a single-doc and support did a remote session and programmed everything for us.
R2YTNWDLW9T3UB,"July 25, 2019",THATCHMAN1,Vine Customer,5,C3326dw,N/A,1,0,No,Made replacing my HP laser very easy,https://www.amazon.com/gp/customer-reviews/R2YTNWDLW9T3UB?ie=UTF8&ASIN=B07T3H979V,,"I've been a user of entry level HP laserjet printers for years, and my current one is finally becoming problematic. This replacement printer is FASTER, SMALLER, and QUIETER than what it's replacing-- which was an HP CP2025.It was very well boxed for shipping, unpacked easily, was not damaged in shipping and nothing had moved around.Unpacking is easy. It slid out easily and the protective materials over the toners was easier to remove than most printers. The tape was minimal and I was on my way in no time.Setup was a breeze. It asks several questions when you turn it on to set date, time, location and to clarify whether you want to set it up with a mobile phone app or not. Easy.Windows recognized it easily as did my iPhone (AirPrint compatible!) and I didn't need to break into the book included, nor the CD that came with the driver. It couldn't have been more painless to unbox and install.Using it is also a breeze. It's much quieter than my former HP when idling, goes to sleep and wakes up faster and does the job without any paper jamming nor complaints.The only part that has taken a tiny bit of getting used to has been the single paper tray. part used for things like labels or envelopes. It works very well. It prints on thicker media very fast compared to my HP, but I do miss a bit of a wing to prop up heavier, floppier or thicker singles of paper. They never fall out and the printer seems to grip on them right way, so there is no deficiency here, just difference.The thing is super attractive to look at, does everything I need it to with expediency, and while it's a full 10 years more youthful than my HP, it seems to be better built.The place where I work uses Lexmark for their most challenging, difficult environments and for the most complex print jobs like GLM printing, and they hold up. I'm really happy with this printer and I trust it will do very well for me for a long time."
R2TFKG1COZQ94X,"July 28, 2019",Daniel Bobinski,Vine Customer,5,C3326dw,N/A,1,0,No,"Solid build, quick & easy install, fast, clean printing.",https://www.amazon.com/gp/customer-reviews/R2TFKG1COZQ94X?ie=UTF8&ASIN=B07T3H979V,,"This is an awesome printer. Super easy to set up -- it was operating in under five minutes! Fast, clean printing, too. I also installed the software on my laptop, allowing me to print wirelessly from anywhere in the house. Then I installed the printer app on my mobile phone (that took a few minutes to figure out, but once it configured it works great).I'm very pleased with how fast the printer starts printing once I send a document -- it's literally just a few seconds. And again, the printing is clean and clear, both B&W and color. Printer tray holds 250 sheets, which is average for most of today's printers. I'd love if it would hold an entire ream, but if that's my only complaint, I have no real complaint.I used an Okidata C5200 laser printer for more than a decade and it performed GREAT. So after it finally gave up the ghost I bought another Oki, but I was very disappointed. I've since tried Brother and HP, but for color printing, this Lexmark seems to have all its ducks in a row. It performs soundly and does NOT sound or feel cheap. I'm pleased as punch and because of its solid build, my impression is that it's going to last a long time. I'm giving it five solid stars."
R2PAKWPINHRRKV,"September 5, 2019",Annie,Vine Customer,2,C3326dw,N/A,3,2,Yes,Expensive replacement cartridges...,https://www.amazon.com/gp/customer-reviews/R2PAKWPINHRRKV?ie=UTF8&ASIN=B07T3H979V,Thank you for your review of the Lexmark C3326 business color laser printer.  Lexmark is pleased to provide multiple after market toner offers: A High Yield that has a low operating cost but a higher ticket price OR a lower yield that offers a slightly higher operational cost but is more sensitive to cash flow.  A full list of our supply offerings can be found at Lexmark.com by navigating to the correct product page by entering the model name in the search bar. ,"I have always been fond of Lexmark printers and was excited to have one to replace my quickly dying other brand printer. Over the last few years printer have gone down in price and up in quality. This is a laser printer. The tray will up to to 250 pages, plus there is a single sheet feeder. The printer is wireless. It can print up to 26 pages per minute.Setup is fast and easy. Lexmark has a toner cartridge recycling. My major criticism is the cost of the replacement cartridges."
R1ABNJ3ZVRD44G,"August 10, 2019",Stephanie,Vine Customer,4,C3326dw,N/A,1,0,No,"Hefty, straightforward, simple. Print quality ok.",https://www.amazon.com/gp/customer-reviews/R1ABNJ3ZVRD44G?ie=UTF8&ASIN=B07T3H979V,,"This printer is much heavier than I was expecting. I’m not sure where all the weight is, as the machine itself is very simple, with no extra bells or whistles. No copying, no scanning, just printing.Setup was very painless. The instructions are very minimal (all pictures): basically, remove the packing tape and safety covers on the toner, install the software, print. I used the cd to install drivers and software and everything went smoothly and quickly.Printing was fast and just a bit noisy. The fan is loud, but it wasn’t an issue for me. Noise could be an issue if you were printing hundreds of pages at a time.Print quality was a little less than I expected. I don’t print much color, but I have some business documents that need occasional color, and I have to say that this printer didn’t wow me. It’s ok...but, if I was seriously looking to impress, I might look for something a bit sharper and cleaner.Overall, it’s a no-nonsense machine that does a quick and fairly nice job of my color printing needs."
RYR0ZINX0GTL0,"December 4, 2019",Wendi Barker,Vine Customer,4,C3326dw,N/A,0,0,No,"Crisp Clear Prints, Easy to Set Up, 250 Page Paper Tray",https://www.amazon.com/gp/customer-reviews/RYR0ZINX0GTL0?ie=UTF8&ASIN=B07T3H979V,,"This is my first personal laser printer - I've always had inkjets because of the cost of toner vs the cost of ink. That said, the past two inkjet printers we've had in our house have started out great and ended horribly, with connectivity issues and smeared pages.So far this is love-at-first-print. Out of the box, this was easy to set up and pretty quick. I did install an app on my phone which made getting it going pretty easy.So far, I'm able to print and the prints are great - both black and white and color turn out great. It is a tad louder than our inkjet, but the print quality is so clear! And no smearing.Another plus is the paper capacity. Our old printer had to be reloaded often, with a paper tray that holds 250My biggest concern is the cost of replacement toner, but honestly, it might be cheaper in the long run. To keep my last printer going (kind of - with murky prints) I had to replace a maintenance box twice, so the costs were adding up.At the time of writing this, it looks like there is a black toner cartridge return program that costs $85 for the black toner, making the black replacement a little less than 1/2 the cost of the printer itself - so it might just be cheaper to purchase an all-new printer when this one runs out of toner, or at least two colors."
RSP4J3G9KUG9G,"November 4, 2019",E. Weber,Vine Customer,3,C3326dw,N/A,1,0,No,Loud and blotchy,https://www.amazon.com/gp/customer-reviews/RSP4J3G9KUG9G?ie=UTF8&ASIN=B07T3H979V,,This is a fairly affordable laser color printer (the replacement cartridges look expensive).The installation was relatively easy and I didn't hit any particular issues. I started with wired network but settled with WiFi network connectivity which was also easy to setup.The printing speed is really good but the printer is very noisy.I also found that the print quality is not as crips are my black and white laser printer for simple documents. The letters look a little blotchier that I would want. I probably will only use this printer to print pictures.
RSOO35603X5GM,"January 18, 2020",Kevin G,Verified Purchase,1,MC3224adwe,N/A,1,0,No,"Poor wi-fi, expensive and difficult to find toner cartridges.",https://www.amazon.com/gp/customer-reviews/RSOO35603X5GM?ie=UTF8&ASIN=B07T4LGDGQ,,Does not maintain wi-fi connection after power-down. Cannot find print cartridges locally. Does not maintain communication with computer through router. Very disappointed.
RH9FS1D2JXWF9,"January 7, 2020",Bradford D.,Verified Purchase,2,MC3224adwe,N/A,1,0,No,Keeps rebooting,https://www.amazon.com/gp/customer-reviews/RH9FS1D2JXWF9?ie=UTF8&ASIN=B07T4LGDGQ,,The BIOS is unstable for some reason. Keeps rebooting.
R3UWJ09HIMIRUC,"January 20, 2020",DM,Verified Purchase,1,MC3224adwe,N/A,0,2,Yes,So Many Problems,https://www.amazon.com/gp/customer-reviews/R3UWJ09HIMIRUC?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the performance issues you are experiencing. We have created a service ticket with Lexmark support so your situation can be resolved as quickly and easily as possible. If you reach out to us at 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3293 5835 1571, our support team will be happy to help.","Everything that could possibly go wrong with this device does. Printer constantly drops offline, scanner works like 20% of the time. Constantly having to restart the device just to get it to work. And if you can even get it to print, the pages sometimes come out all black??? What a waste of toner. Touch screen is nice, though."
R3SNCWTGBBZO0L,"November 2, 2019",Wade N. Schneider,Verified Purchase,5,MC3224adwe,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3SNCWTGBBZO0L?ie=UTF8&ASIN=B07T4LGDGQ,,I really like my new printer it prints quality color and black and white copies.
R4EPR22CU0QWU,"February 19, 2020",William A. Garlin Jr.,Verified Purchase,5,MC3224adwe,N/A,0,0,No,Nice Update,https://www.amazon.com/gp/customer-reviews/R4EPR22CU0QWU?ie=UTF8&ASIN=B07T4LGDGQ,,More compact than the unit it replaced and it does more.
R30HHEORE51BNN,"February 1, 2020",Joan & Marlin McGowin,Verified Purchase,4,MC3224adwe,N/A,0,0,No,Time will tell,https://www.amazon.com/gp/customer-reviews/R30HHEORE51BNN?ie=UTF8&ASIN=B07T4LGDGQ,,So far so good for us.
RQASILPRCWWL2,"March 3, 2020",Amazon Customer,Verified Purchase,1,MC3224adwe,N/A,0,0,No,Not connecting wire,https://www.amazon.com/gp/customer-reviews/RQASILPRCWWL2?ie=UTF8&ASIN=B07T4LGDGQ,,"Why is it not connecting with wireless connections, like a router, I have other printers from other companies but only this one is not connecting?"
R1UAOBFVNS67V5,"January 29, 2020",Cindy Jones,Verified Purchase,4,MC3224adwe,N/A,0,0,No,Welll,https://www.amazon.com/gp/customer-reviews/R1UAOBFVNS67V5?ie=UTF8&ASIN=B07T4LGDGQ,,I pretty much like the printer but it seems to go off line a LOT
RV8PVU35QF29O,"July 22, 2019",Katherine Y,Vine Customer,5,MC3224adwe,N/A,6,0,No,"High-end printer with many features, may require on-line help with setup",https://www.amazon.com/gp/customer-reviews/RV8PVU35QF29O?ie=UTF8&ASIN=B07T4LGDGQ,,"The machine has all the features you could wish for in a higher-end printer. Both ethernet and wireless compatible, the technology allows you to set up the device according to your needs, even if you choose to print from your cellphone. You can scan, fax, and print. The color copies it makes are crisp and clear. At around 40 pounds, the printer can be moved if needed. It measures 13 inches high, 15 ½ inches wide, and 14 ½ inches deep, which makes it almost a square shape and capable of fitting in smaller spaces.A small control screen that is touch-enabled is located on the left front of the unit. The keypad that comes up is very touch-sensitive. I had to enter my long wireless information more than once in setting the printer up. The only negative I have encountered in using the printer is in the set-up. Instructions are clear and detailed for removing the clear tapes and plastic tabs, keeping the toner ink in place. You may need to chat online with a company representative as I did to ensure you have established connectivity to all your devices.You do have to download the printer driver which comes on a provided disc or from the given website. You will also need to enter your unique wireless information on your printer keypad if you are choosing this method. All in all, this was not a bad experience; the representative was very helpful and clear; however, the set-up process is not entirely intuitive.The printer functions beautifully. We have it connected to two laptops. I love its quiet operation and fast 24 pages per minutes printing speed."
RGN6CJJRKWO81,"August 6, 2019",Matthew R,Vine Customer,5,MC3224adwe,N/A,3,0,No,Color printer/photocopier.  600dpi with photo enhancement.  Wireless capable and fast.,https://www.amazon.com/gp/customer-reviews/RGN6CJJRKWO81?ie=UTF8&ASIN=B07T4LGDGQ,,"This is a nice compact color printer. It also allows you to scan, fax and copy. The printer can copy/scan/print in 600dpi but if you use the photo settings you can get results that look better than 600dpi. It will not produce the results you would expect from a photo printer but it can produce nice quality output if you use the right settings.The touch screen is also in color and is bright and clear. (you can see it at an angle easily as well) It is nice to scroll through the menus like you would on your smartphone. (touch and drag)The scanner seems to make images a little brighter and a more 'washed out' than the original in some cases. The software comes with a TWAIN-compliant driver that will let you import images into your favorite graphics manipulation program. (like Photoshop for example) I was able to scan photos with close to photo-quality output by selecting the Photo Mode from the menu of the TWIAN driver and changing the dpi setting to 600. The image looked better than 600dpi but it did scan in 600dpi. The full 8.5x11 sheet was 5100 x 6600 pixels. (if you divide the pixels by 600 it ends up being 8.5 x 11)For office or home use, it is a great little printer as long as you aren't expecting it to print photo quality. One nice thing about a laser printer is that it can sit of years without issues, unlike an inkjet where the ink can dry and cause issues if it is not used frequently.The printer was easy to install and comes with an actual CD/DVD. (you can find the driver on Epson's website very easily if you do not have a DVD drive on your computer) It can also be set up to print from a phone over WiFi. My experience with printing from a phone is that it is a last resort since the phone itself limits the control you have over the print output.In summary, the printer only prints in 600dpi but some kind of enhancement is going on that makes photos look better than 600dpi when it is used. Even with those settings, it does not with photo quality results. For graphics, text and even photo-like quality, it is a great all-around multifunction.The printer goes to sleep on its own after a bit so to use it wirelessly you may need to power it on. It can be used as a scanner though it can only scan at 600dpi. (photo mode enhances the image for photos) I haven't tried the fax functionality since I do not fax much. The copier functionality is slick. You can navigate through the menus to get the optimal settings.It does everything I would expect it to do. The photo enhancements from photo mode produced very nice results for 600dpi, even though the output is not photo quality. I printed a picture of my friend's Camaro on regular copy paper for reference."
