id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R21NOJFP9M5O7L,"August 2, 2019",Shane O. Laake,Vine Customer,5,MC3326adwe,N/A,4,0,No,Rather compact and very capable for the price,https://www.amazon.com/gp/customer-reviews/R21NOJFP9M5O7L?ie=UTF8&ASIN=B07T5PRRXD,,"The box that the unit shipped in was rather large, though when you remove the foam padding and consider that this is a color laser all in one with duplexing and a sheet feeder, it's rather compact. Setup starts with removing from the aforementioned foam, removing a large bag, and removing a bunch of tear away strips. Note there are pull tabs on all of the toner cartridges as well.Software setup can be completed via an app on your phone, but not if you're rocking the ethernet (which I prefer). Web download of the latest drive is a bit of a pain, as Lexmark uses the whole separate support page vs sales page strategy. The latter comes up first in any searches, but clicking support dumps you at the main support page. Boo! Once you find the software/drivers, it's also a bit of a miss, as I needed to specify my OS and 32/64 bitness, which is very 2009, and not 2019.That aside, the software installed easily, and it defaulted to not sending info back to lexmark--kudos! This thing prints crazy fast--go back to the last sentence and read this thing prints, and that's how long it took to do a full color portrait. Granted this isn't a photo printer, but it'll meet every need short of that expectation. My last home color laser was an OG four pass model, so this is such a revelation! The quality of print is also equal to the task.I don't do a lot of scanning, but it does a solid job, and the feeder is greatly appreciated (the limited scanning I do tends to be multipages documents I've signed). I haven't (and won't) use the fax. Copies are quite snappy!All in all, I love this printer. So much nicer than any inkjet! Toner doesn't bleed, and it's so fast. I haven't used this one enough to speak to reliability, but for now, assume it's spot on (I'll update if/when it isn't).Highly recommended"
RTK9V316GMLB3,"July 31, 2019",Scott McElhiney,Vine Customer,4,MC3326adwe,N/A,5,0,No,"Good quality, check out cost of replacement toner",https://www.amazon.com/gp/customer-reviews/RTK9V316GMLB3?ie=UTF8&ASIN=B07T5PRRXD,,"This was super easy to setup, I followed the pictures in the instructions for removing all the tape strips etc... plugged it in and used the USB to my desktop. Didn't need that though as it also setup the wifi to my network via the keyboard (could have used a mobile app on my phone), with me just pushing the button on my cable router and it found it and made a secure connection in seconds. Probably the second thing I've ever had connect where I didn't have to go through punching in a long password with correct capital letters and is that a 1 or a i or an L? I printed a test page and it did it fast and very high quality. Then I took one of my photographic pieces of artwork and laid it in the scanner bed and copied it. The only dramatic difference I see between the professional print and the copy is due to using paper that is more like parchment so I have texture rather than a glossy print. I don't believe anyone would purchase this for printing artwork, but in a pinch it'll due without leaving a horribly colored print with lines.It's size is what one would expect from a modern all in one... this is substantial, but not an office printer for those collating hundreds of copies of large documents at a time. Only one drawer for paper, so changing paper type will involve removing and reloading with whatever you need.It does two sided duplex printing automatically, so you don't have to reload paper, that is a nice feature. And you can send stuff to this pretty much any way imaginable, wi-fi, usb, ethernet, including through a few apps from your Apple or Android products.It also still includes FAX capability, something I haven't tried out because I haven't had a landline in years. It can email scans to your devices which I suspect will get used a lot more than the FAX machine part, but if you are in a business that still sends or recieves faxes, just plug in and it asks for the business name and phone number to configure itself. If you run a small office, that has a land line, I know that people pay for that when they NEED to send something by fax, so a potential profit center.The only downside I see to this is the cost of supplies. If you buy the cartridges for 2500 color copies from Lexmark with their return program supplies, it's $99.99 per color cartridge and there are three of those. 3000 pages for the black cartridge and it's $96.99. Their website shows them all on backorder, so hopefully as this printer penetrates the market, the price of supplies drops and availability increases.Given the choice between brands, the only one in the modern market I do not like is the one that times out it's supplies and lacks good support... and that isn't this. I've had good luck with Lexmark products in the past and this looks like a contender, just compare cost of supplies before jumping in."
R3Q9QR20MJG8SF,"August 26, 2019",V.E.,Vine Customer,5,C3326dw,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3Q9QR20MJG8SF?ie=UTF8&ASIN=B07T3H979V,,"Great printer, easy to setup and easy to use. Copies are clear and crisp. Little bit noisy in operation, but overall a great printer, solid machine that will last. I will not be using the app, so can’t say if that works well or not."
R1DNKBQT2AGWEC,"August 17, 2019",TheaCecelia,Vine Customer,5,C3326dw,N/A,0,0,No,Great Home Office Color Laser Printer!,https://www.amazon.com/gp/customer-reviews/R1DNKBQT2AGWEC?ie=UTF8&ASIN=B07T3H979V,,This printer was simple to set up. It took me about 20 minutes to unbox and get it printing. No issues with wireless set up either. I’m really pleased with the performance and quality. It’s really nice to get your printing needs met so quickly! I’ve not experienced any glitches or issues with the printer and am enjoying the App with my iPhone. It’s incredibly convenient to be able to print from various devices!This is my first Lexmark printer and I’m impressed!
R1ABNJ3ZVRD44G,"August 10, 2019",Stephanie,Vine Customer,4,C3326dw,N/A,1,0,No,"Hefty, straightforward, simple. Print quality ok.",https://www.amazon.com/gp/customer-reviews/R1ABNJ3ZVRD44G?ie=UTF8&ASIN=B07T3H979V,,"This printer is much heavier than I was expecting. I’m not sure where all the weight is, as the machine itself is very simple, with no extra bells or whistles. No copying, no scanning, just printing.Setup was very painless. The instructions are very minimal (all pictures): basically, remove the packing tape and safety covers on the toner, install the software, print. I used the cd to install drivers and software and everything went smoothly and quickly.Printing was fast and just a bit noisy. The fan is loud, but it wasn’t an issue for me. Noise could be an issue if you were printing hundreds of pages at a time.Print quality was a little less than I expected. I don’t print much color, but I have some business documents that need occasional color, and I have to say that this printer didn’t wow me. It’s ok...but, if I was seriously looking to impress, I might look for something a bit sharper and cleaner.Overall, it’s a no-nonsense machine that does a quick and fairly nice job of my color printing needs."
R3U773FOUSF2EC,"August 6, 2019",G REAL REVIEWS,Vine Customer,5,C3326dw,N/A,0,0,No,Love this printer!!,https://www.amazon.com/gp/customer-reviews/R3U773FOUSF2EC?ie=UTF8&ASIN=B07T3H979V,,"It was love at first site. I swear trying to find a decent printer is sometimes next to impossible.Set up was upset easy. WiFi, and through the app. Too about 5 minutes and I was on my happy printing way. So happy to finally have a printer that prints the first time I ask it to, and is SO FAST!!"
R11NQJ4LRD11A2,"August 5, 2019",IHeartAmazon,Vine Customer,5,C3326dw,N/A,0,1,No,This thing is FAST!!!,https://www.amazon.com/gp/customer-reviews/R11NQJ4LRD11A2?ie=UTF8&ASIN=B07T3H979V,,"Upgrading my husbands home office so he can work from home a day or two a week, and this was a step in the right direction! This baby prints super fast!! I mean it spits it out! It's a bit louder than I am used to, but it is what it is. Set up was pretty straight forward as with many other printers we've used. Install the drive, connect to the network and so forth. It also prints double sided if needed so that saves paper for us, which I like. Since he will be printing a lot of memos and printed direction info and things like that. This is quite the beast of a printer, and I can see it really outlasting all of our previous ones. So glad I decided to pick this one up and give it a try! I will post pictures as soon as I get it in it's permanent home ( we are packing up for a move) I will also post a video of it in use!"
RJI0VX8V39ZGZ,"July 31, 2019",Summit,Vine Customer,1,C3326dw,N/A,10,1,Yes,Built like a tank & fast,https://www.amazon.com/gp/customer-reviews/RJI0VX8V39ZGZ?ie=UTF8&ASIN=B07T3H979V,Thanks for taking the time to review your Lexmark C3326dw Color Laser Printer. We’re sorry to hear you are having print quality issues and want to help you fix it quickly and easily. We’ve already entered a service request on your behalf to speed things up. Just contact Lexmark Technical Support at 1-800-LEXMARK and ask the agent to reference SR 1-310 946 754 872. We look forward to hearing from you.,"I'm no stranger to laser printers- I worked my way through the I.T. industry, starting as the 'computer guy' who would come to your office to make your computers function- often elbows deep in a laser printer. Lexmark was originally a part of IBM and was separated in 1991 to be its own thing, but IBM is the go-to company for business class machines- it's even part of their name. The Lexmark printers are well known to business computing people, but probably less known to people who don't work in the computer biz and home users. Their products tend to be built to take a beating and this printer is no exception.One thing that stood out was the steel frame. It's a heavy, industrial quality machine. There isn't any ""fluff"" on it like many printers have- like touch screens and stylistic design. It's simple. The toner tray is unique and the paper tray is more simple than many- but that simplicity makes it durable. The tray latches in with a confident feel. By comparison, my HP color laser has a loose fitting, sloppy paper tray.I don't want more apps on my phone, so I configured this using the super simple little screen and buttons. The longest part was entering the password for the 2.4G network (it isn't compatible with the 5G network, boo...) but despite the simple buttons, it didn't take long as it quickly scrolls through letters and numbers. It connected instantly. I installed the whole software and driver package from the web site and noticed there is a new firmware upgrade as of a couple weeks ago- so I will apply that soon. The web site linked to the icon Lexmark places in their Windows software doesn't work. In fact, I can only bring up the printer settings when printing something- the printer control panel doesn't work any other way. One can also directly connect to the printer's web interface by simply putting the printer IP in a browser window. This is also how one updates the firmware once downloaded.Now, here's where things went a little strange. The printing I get is VERY fast and black and white prints are crisp. It defaults to printing both sides, which is annoying so I have to change settings. Color prints on mine are terrible, but since nobody else is reporting this problem I'm guessing it's because the delivery person tossed this in my driveway. I heard it hit the ground from inside the house. Packaging was minimal- the inside box has the molded foam around the printer but there was no padding between that box and the shipping box. I'll be looking into the problem more after the firmware update but the blue cartridge may be the issue. Printing various solid colors, the blue is extremely blotchy although no sign of toner leakage or damage to the cartridge. Until that is resolved, the color printing on this is extremely poor. Despite the color issue, the grainy appearance when printing a photo quality source is not nearly as good as my 6 year old HP color laser. For now, I'm only taking a star off for the wonky interface and the lousy software. Lexmark has always had wonky interfaces, but they make awesome business class printers. The printing issue on mine appears to be an anomaly and I'll update as I look to resolve it.*** update. all printing is blotchy to the point I can't even use the prints for draft working copies. I've gone through everything possible to attempt to resolve it to no avail. Not looking forward to having to deal with warranty and tech support- but I'll go through all that when I can find extra time to kill.****Second update. After trying a few basic things to try to reset the printer, it has failed to the point where it is now just a waste of space in my house. Warranty? Good luck with that. It was probably damaged when the USPS delivery involved throwing it in my driveway. Dropping off at the recycling depot today where I'll have to PAY to get rid of it."
R2ZHF1FH8Z4CI,"July 31, 2019",The Good Doctor!,Vine Customer,4,C3326dw,N/A,0,0,No,Fast and Sharp!,https://www.amazon.com/gp/customer-reviews/R2ZHF1FH8Z4CI?ie=UTF8&ASIN=B07T3H979V,,"This is my first Lexmark printer in years! To be honest, I wasn't the biggest fan of Lexmark products, but this printer is really really well made and really really fast and sharp. Super easy to set up the WiFi, and to replace the toner cartridges. The paper is fast and easy to load, which I feel is important as well. So far no jams, but you really need to fan the paper before you load it. As to how long the toner lasts, I don't know, but there are ink saving settings if that is a concern of yours. Either way, I really like this printer."
R2TFKG1COZQ94X,"July 28, 2019",Daniel Bobinski,Vine Customer,5,C3326dw,N/A,1,0,No,"Solid build, quick & easy install, fast, clean printing.",https://www.amazon.com/gp/customer-reviews/R2TFKG1COZQ94X?ie=UTF8&ASIN=B07T3H979V,,"This is an awesome printer. Super easy to set up -- it was operating in under five minutes! Fast, clean printing, too. I also installed the software on my laptop, allowing me to print wirelessly from anywhere in the house. Then I installed the printer app on my mobile phone (that took a few minutes to figure out, but once it configured it works great).I'm very pleased with how fast the printer starts printing once I send a document -- it's literally just a few seconds. And again, the printing is clean and clear, both B&W and color. Printer tray holds 250 sheets, which is average for most of today's printers. I'd love if it would hold an entire ream, but if that's my only complaint, I have no real complaint.I used an Okidata C5200 laser printer for more than a decade and it performed GREAT. So after it finally gave up the ghost I bought another Oki, but I was very disappointed. I've since tried Brother and HP, but for color printing, this Lexmark seems to have all its ducks in a row. It performs soundly and does NOT sound or feel cheap. I'm pleased as punch and because of its solid build, my impression is that it's going to last a long time. I'm giving it five solid stars."
R1P04YWNX3NH1B,"July 28, 2019",ARrehab,Vine Customer,1,C3326dw,N/A,10,1,Yes,Very loud; DOES NOT stay online for wireless printing,https://www.amazon.com/gp/customer-reviews/R1P04YWNX3NH1B?ie=UTF8&ASIN=B07T3H979V,"The technical support experience you described does not sound like advice or behavior you would get from our Lexmark Technical Support. We do not sell software to fix customer issues. There are other 'customer support' companies that try to trick customers into paying for services they do not need. Some will pretend to be Lexmark.  As for your difficulty with the wireless connectivity, if you would like to reach out to our official Lexmark Technical Support group at 1-800-539-6275 (1-800-Lexmark), we would be glad to assist you.We look forward to hearing from you.","This printer is replacing the two printers I had in my office. One was a toner printer and the other an inkjet. In comparison, this laser printer is much faster and prints a higher quality image. Also, the color quality is far more consistent than with my ink jet. Its size is similar to the other two but this is far heavier. My postal service carrier had to get my husband to carry it for her. It is also much noiser than the other two, by a lot! Setup took me about 30 minutes. It was not plug-n-play by any means. I am not computer savvy so this may be easier for other people. My network found the printer immediately however, it said the driver was not working. My computer showed the correct driver was installed but would not connect the two. I tried downloading the driver from Lexmark's website but could not find one comparable with windows 10. Eventually, I used the set up disk included with the printer and it worked. Inconvinent if, like me, your computer does not have a disc drive.For my phone, I had to download the lexmark app for it connect to the printer. I'm not sure if there is a way to use it from my android without the app; this was simply the easiest way I could find to get it up and running. It does require the print jobs to pass over other networks on the way to the printer. Not the most effective or secure way to print.Update: the printer is constantly coming offline. I called customer support about the issue. Explaining that I was trying to print from my smartphone, customer support said they needed access to my laptop to diagnose the problem. After screen sharing, he opened the admin log reports for my entire computer and said the issue was with the error reports I had not addressed. Mind you, these reports were for my computer, not the printer and included things like a crash report for my office software. Customer support then said the only way to fix the printer was for me to pay one of their techs to fix the log report on my computer. What?! What is customer support for if they don't trouble shoot AND help fix the issue? The gentleman was rude in his reply and told me if I didn't want to pay that was my decision. Then he hung up. Umm okay. I have put my old reliable printer back up. At least the customer service with my other printer brand is helpful and the machine works, even if it is ancient."
R2YTNWDLW9T3UB,"July 25, 2019",THATCHMAN1,Vine Customer,5,C3326dw,N/A,1,0,No,Made replacing my HP laser very easy,https://www.amazon.com/gp/customer-reviews/R2YTNWDLW9T3UB?ie=UTF8&ASIN=B07T3H979V,,"I've been a user of entry level HP laserjet printers for years, and my current one is finally becoming problematic. This replacement printer is FASTER, SMALLER, and QUIETER than what it's replacing-- which was an HP CP2025.It was very well boxed for shipping, unpacked easily, was not damaged in shipping and nothing had moved around.Unpacking is easy. It slid out easily and the protective materials over the toners was easier to remove than most printers. The tape was minimal and I was on my way in no time.Setup was a breeze. It asks several questions when you turn it on to set date, time, location and to clarify whether you want to set it up with a mobile phone app or not. Easy.Windows recognized it easily as did my iPhone (AirPrint compatible!) and I didn't need to break into the book included, nor the CD that came with the driver. It couldn't have been more painless to unbox and install.Using it is also a breeze. It's much quieter than my former HP when idling, goes to sleep and wakes up faster and does the job without any paper jamming nor complaints.The only part that has taken a tiny bit of getting used to has been the single paper tray. part used for things like labels or envelopes. It works very well. It prints on thicker media very fast compared to my HP, but I do miss a bit of a wing to prop up heavier, floppier or thicker singles of paper. They never fall out and the printer seems to grip on them right way, so there is no deficiency here, just difference.The thing is super attractive to look at, does everything I need it to with expediency, and while it's a full 10 years more youthful than my HP, it seems to be better built.The place where I work uses Lexmark for their most challenging, difficult environments and for the most complex print jobs like GLM printing, and they hold up. I'm really happy with this printer and I trust it will do very well for me for a long time."
R3758P32NJSX0K,"July 21, 2019",dnkb,Vine Customer,4,C3326dw,N/A,7,0,No,Ultra-fast and sleek; app needs work,https://www.amazon.com/gp/customer-reviews/R3758P32NJSX0K?ie=UTF8&ASIN=B07T3H979V,,"I'm used to boring ink-jet printers. They are nearly reliable (except when they break, run out of ink, mysteriously stop responding to commands like ""PRINT""...etc.) and slow and steady. Did I mention slow?So I was pretty thrilled to installer this Lexmark Color Laser Printer. A million years ago, when laser printers first came out (and my pet dinosaur roamed the earth), I remember how clean and crisp the printing appeared on the page . Only large institutions could afford laser printers way back then. Now ordinary mortals can.Now: the printer was easy to install. There's a cool little pamphlet with pictures detailing the instructions--no words! If you can follow the pictures, you're all set. The pictures even tell you what's recyclable. Awesome. However, there's a bar-code scanner for your phone to register the printer--decided to register the printer by phone on the spur of the moment. And some of the choices were a bit fuzzy; it asked for country and there was no place to CHOOSE my country. Things like that. More about the phone app in a second.Once the printer was installed, the Lexmark was MAGICAL. It printed in seconds flat. It took three seconds to print a full color print--crisp, beautiful. The printing for a full page was clean, no bleeding from the edges, and all the words were black and fine. The speed was astounding.However, the android app was really needs improvement. Some people do tons of printing from their phones nowadays, and if you do, you may have a problem with this app. First of all, the photos didn't print in color from my phone. They all printed in black-and-white. Lovely black-and-white, but they ARE color photos. Also, I can't print document from phone (only photo, camera, web page or clipboard). It would be great to be able to print a PDF or Word doc., for example, but it does not seem possible from the phone app. Granted, I did not try to troubleshoot at all. But I would really prefer that these kinks had been worked out before putting the app out to the public, because I'd like to have these capabilities at my fingertips immediately.The printer itself is terrific. I love it--it's fast and the printing is gorgeous. However, the app needs some work."
R3D3NT5A6EC7XQ,"July 18, 2019",Rock Edge,Vine Customer,5,C3326dw,N/A,18,0,No,"Beefy, reliable laser printer.",https://www.amazon.com/gp/customer-reviews/R3D3NT5A6EC7XQ?ie=UTF8&ASIN=B07T3H979V,," The Lexmark C3326dw arrived in an Amazon box just slightly larger than the manufacture box. 4 pieces of tape, a protected cartridge liner removal and easy pull away cartridge setup tabs later, I was ready to plug it in.To load paper, pull the entire tray out and load from back (it has a slight slant), holds about half a ream of paper.You can go wireless, with a network cable or USB (neither included). For this unit I’m going Wi-Fi.Power on asks if you want to set up via a mobile device, which directs you to the Lexmark Mobile Assistant app on your phone (I had to go install it). Using that app, you set up via Wi-Fi direct by finding the printer in your Wi-Fi connections and connecting (temporarily) to it.It will then search for wireless networks. It quickly found my 2.4 GHz network (not my 5 GHz). Typed in my password and we were done.If you can get the app to work, trust me, you’ll be happy. The manual ‘set it up from the console’ only has left and right arrows with an OK button to advance the letter system. So typing in any kind of lengthy or difficult password will take a hot minute!Clicking the power button puts it in a kind of sleep mode and to power it off completely hold the power button down for about 5 seconds.Once the printer was fully configured, I did a power on time test. From completely turned off, a click of the power button to ‘status ready’ took 53 seconds in Wi-Fi mode. I tested when configured via network cable and exactly the same time.Next up: the PC install. I tried to find ‘just the driver’ on the cd but the Lexmark installer is pretty much going to have to run on your local system (the web site had a more current version to download). I was thankful that at the end of the install process was a separate ‘utility’ installer for a system tray application to keep you aware of print job status, ink levels and other standard tray alerts. Thank you for not forcing it on us! But, it’s there if you like that sort of thing.The first thing I printed? My notes for this review! It was fast, I didn’t time it and only a few lines.The second thing was the image of the printer on the product page. I started the stop watch once I saw the communication light stop blinking, which is when you hear the printer spin up. Semi color page took 8 seconds.Two page document with both sides printing, 15 seconds. Same doc two pages: 10 seconds. 20 page single document B&W and Color both clocked in around 50 seconds. The attached vid shows the pace of a print jobs and the method of double-sided printing.Next I printed a color seating chart of Sun Trust field. Clicking print to finish was 15 seconds. 5 seconds communications and just under 10 seconds later it was in the tray.The printer comes with toner of course and the cartridges are going to yield approximately 500 pages for each of the Color cartridges and up to 750 pages for the Black print cartridge. Each cartridge has a model number for the ‘return’ version service and new version model numbers of standard yield and high yield. As of this posting, prices are not available on the site.Overall this was an easy to set up laser printer that is perfect for a small business or home office, could service a larger set of users easily and prints a quality sheet relatively fast. It’s got beefy stats and does what they said it would do."
