id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R32T82OS84R45R,"January 10, 2020",Patrick K.,Verified Purchase,4,MB2236adwe,N/A,0,0,No,Adequate,https://www.amazon.com/gp/customer-reviews/R32T82OS84R45R?ie=UTF8&ASIN=B07T3HB1VZ,,"There is little to no documentation for the installation of the printer. Very basic software control from the computer after installation. The touchscreen is rather small, but works okay. I give it 4 stars because the print quality is good, as well as adequate functionality ( double-sided printing, document feeder, scan to email...)."
R2RKRSTKLWSG8,"January 26, 2020",James Rumberger,Verified Purchase,1,MC3224dwe,N/A,0,1,Yes,Junk,https://www.amazon.com/gp/customer-reviews/R2RKRSTKLWSG8?ie=UTF8&ASIN=B07T1DQNNS,Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the issues you are having with wireless printing. We have started a service ticket for you so this issue can be quickly escalated to the appropriate engineers. Please call 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3295 2867 6995. We look forward to hearing from you and resolving your issue. ,Junk does not work wirelessly. So I couldn't print nothing. Do Not buy
R3E5PJ124P1FU,"February 14, 2020",Marcelo Tettamanti,Verified Purchase,2,MC3224adwe,N/A,1,0,No,Tough to make it work with obsolete PC software,https://www.amazon.com/gp/customer-reviews/R3E5PJ124P1FU?ie=UTF8&ASIN=B07T4LGDGQ,,"Print quality is ok. Trying to scan was a nightmare. I've managed over 5 different multifunction printers and the software of this system is a nightmare. You don't even have a straight forward, single push, SCAN button in your main options. I keep getting lured by price and end up repenting on these second grade brands."
R30HHEORE51BNN,"February 1, 2020",Joan & Marlin McGowin,Verified Purchase,4,MC3224adwe,N/A,0,0,No,Time will tell,https://www.amazon.com/gp/customer-reviews/R30HHEORE51BNN?ie=UTF8&ASIN=B07T4LGDGQ,,So far so good for us.
R2VNVG66D8I9Z,"August 15, 2019",Sadie Parker,Vine Customer,5,MB2236adw,N/A,0,1,No,LOVE,https://www.amazon.com/gp/customer-reviews/R2VNVG66D8I9Z?ie=UTF8&ASIN=B07N27LPPG,,"this printer is awesome!The printer itself is heavy and sturdy and comes packaged in a strong box. Once I unpacked it, I was able to Get it going by connecting it to my wifi at home. It is fast, has great color and it quiet. I haven’t tried to fax anything and I won’t use that feature. But the scanning works great and does the printing. I am very happy!"
R38YRSZXKZ3EWI,"December 15, 2019",Kindle Customer,Verified Purchase,3,MB2236adwe,N/A,0,0,No,Whats up with this?,https://www.amazon.com/gp/customer-reviews/R38YRSZXKZ3EWI?ie=UTF8&ASIN=B07T3HB1VZ,,Its a beautiful little machine. Fast and quiet. Guess what! The cartridges last 2 days. You need a supply chain with this thing.
R1UAXZ8GZ3SW75,"January 5, 2020",Laurie VanderPloeg,Verified Purchase,5,MC3224dwe,N/A,1,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R1UAXZ8GZ3SW75?ie=UTF8&ASIN=B07T1DQNNS,,Easy to set up and it works well
R1UQPAQXZO37YD,"December 25, 2019",VinodKumarKp,Vine Customer,3,MC3224dwe,N/A,0,0,No,Costly toner,https://www.amazon.com/gp/customer-reviews/R1UQPAQXZO37YD?ie=UTF8&ASIN=B07T1DQNNS,,"Easy to setup, simply follow the onscreen instructions. Printer is multipurpose with ability to print on both sides, scanning, wireless printing. Prints very fast (Better than my current printer which takes close to 30 seconds to print).Using for it past few months to print personal as well as office related work, so far no issues. The machine came with starter toner with very less ink. Toners are pretty expensive for this printer, costing me close to $75 for each toner.Overall, printer with lot of features but costly toners."
R3FHV47UX4SZBR,"January 30, 2020",Bargn Hntr,Vine Customer,4,MC3224adwe,N/A,0,0,No,So much better than the Canon ImageCLASS,https://www.amazon.com/gp/customer-reviews/R3FHV47UX4SZBR?ie=UTF8&ASIN=B07T4LGDGQ,,OMG I don’t know why I ever bought Canons. The set up was easy and it stays connected without giving me errors every week and having to be reset like my Canons. The print speed is as good or better than my Canon ImageCLASS MF642Cdw. For me I would not switch back to the Canons this is affordable and is much more dependable
RWPV9HSNSIQG8,"December 9, 2019",Christopher L. Paul,Verified Purchase,5,C3326dw,N/A,0,0,No,As expected,https://www.amazon.com/gp/customer-reviews/RWPV9HSNSIQG8?ie=UTF8&ASIN=B07T3H979V,,"Excellent wireless printer. Exactly as advertised, exactly what I wanted."
R2MNV467QWPKBV,"December 25, 2019",Jack Ferrell,Verified Purchase,5,MC3224dwe,N/A,2,0,No,Setup WiFi easy use smart phone 1st get the app. Mac user with Catalina 10.15 Yahoo!!,https://www.amazon.com/gp/customer-reviews/R2MNV467QWPKBV?ie=UTF8&ASIN=B07T1DQNNS,,"Do yourself a favor get this printer!! Mac users, use it in Catalina iOS 10.15 for sure get this printer you'll be doing yourself a great favor. Set up easy. I set it up in 15min's this is no BS. I love this printer best I ever had.The last printer I paid 350.00 lost it all nothing but problems, Samsung sold to HP. I worked in IT always calling support. When Apple went to iOS 10.15 I could not print at all. I toss the printer out the window pissed off. The best thing I did was get this Lexmart MC3224dwe so easy to use. Quality of the print is great!! Scanning very easy great Quality!! So happy Yahoo!!!! By the way you can tell the printer is made with grate Quality, it's not cheap, light and plastic, it's made heavy and you can tell it's made solid steel."
RWHH3MDMNO7F6,"December 25, 2019",Johnny Peavey,Verified Purchase,4,MC3224dwe,N/A,1,0,No,Great quality.,https://www.amazon.com/gp/customer-reviews/RWHH3MDMNO7F6?ie=UTF8&ASIN=B07T1DQNNS,,"For printing and copying documents, does a great job excellent quality printing .It's a little slow on wifi waking."
R3TYOLDZE0HDT,"December 6, 2019",Lee,Verified Purchase,1,C3326dw,N/A,4,0,No,Jams constantly!,https://www.amazon.com/gp/customer-reviews/R3TYOLDZE0HDT?ie=UTF8&ASIN=B07T3H979V,,This is the worst printer I have ever purchased. Multiple paper jams throughout every day. You have to keep the paper tray completely full at all times. Envelope printing is erratic with paper jams. Never again!
RYR0ZINX0GTL0,"December 4, 2019",Wendi Barker,Vine Customer,4,C3326dw,N/A,0,0,No,"Crisp Clear Prints, Easy to Set Up, 250 Page Paper Tray",https://www.amazon.com/gp/customer-reviews/RYR0ZINX0GTL0?ie=UTF8&ASIN=B07T3H979V,,"This is my first personal laser printer - I've always had inkjets because of the cost of toner vs the cost of ink. That said, the past two inkjet printers we've had in our house have started out great and ended horribly, with connectivity issues and smeared pages.So far this is love-at-first-print. Out of the box, this was easy to set up and pretty quick. I did install an app on my phone which made getting it going pretty easy.So far, I'm able to print and the prints are great - both black and white and color turn out great. It is a tad louder than our inkjet, but the print quality is so clear! And no smearing.Another plus is the paper capacity. Our old printer had to be reloaded often, with a paper tray that holds 250My biggest concern is the cost of replacement toner, but honestly, it might be cheaper in the long run. To keep my last printer going (kind of - with murky prints) I had to replace a maintenance box twice, so the costs were adding up.At the time of writing this, it looks like there is a black toner cartridge return program that costs $85 for the black toner, making the black replacement a little less than 1/2 the cost of the printer itself - so it might just be cheaper to purchase an all-new printer when this one runs out of toner, or at least two colors."
