id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R3HMTK8MWQJL9C,"October 5, 2019",James Evans,Verified Purchase,4,MC3326adwe,N/A,1,0,No,So far so good,https://www.amazon.com/gp/customer-reviews/R3HMTK8MWQJL9C?ie=UTF8&ASIN=B07T5PRRXD,,Excellent full featured printer. My first Lexmark after using Brother and HP printers. Easy to set up and use with very good printing results. Only mark down is for the extremely expensive separate black and three (3) separate color cartridges. I will respond later about experience with more time in usage and cartridge life.
RPRGMWSBJI435,"October 4, 2019",IAmanonymous,Vine Customer,4,MC3326adwe,N/A,0,0,No,Very good quality,https://www.amazon.com/gp/customer-reviews/RPRGMWSBJI435?ie=UTF8&ASIN=B07T5PRRXD,,"This printer prints very high quality, and at a pretty good speed. Ink seems to be long lasting. This printer is full sized, and definitely not compact, but the printed results are outstanding."
RH9FS1D2JXWF9,"January 7, 2020",Bradford D.,Verified Purchase,2,MC3224adwe,N/A,1,0,No,Keeps rebooting,https://www.amazon.com/gp/customer-reviews/RH9FS1D2JXWF9?ie=UTF8&ASIN=B07T4LGDGQ,,The BIOS is unstable for some reason. Keeps rebooting.
R12PJBTAR767SP,"January 4, 2020",Cynthia Martinez,Verified Purchase,4,MC3224adwe,N/A,2,0,No,Ink cartridge,https://www.amazon.com/gp/customer-reviews/R12PJBTAR767SP?ie=UTF8&ASIN=B07T4LGDGQ,,the printer is great the only down fall is the price on having to change out the ink cartridge. you're better off buying a new printer all over again because the ink cartridges are the same if not more costly than the printer itself.
R52NIBV9IQFR5,"January 12, 2020",Christian E Belcastro,Verified Purchase,5,C3224dw,N/A,0,0,No,Must buy,https://www.amazon.com/gp/customer-reviews/R52NIBV9IQFR5?ie=UTF8&ASIN=B07T6PGM4J,,This printer is amazing it came with enough ink to print 100 full color pages and I’m still going this is a must buy if you want a laser printer
R3IBKGGW7HZEN,"January 12, 2020",Amazon Customer,Verified Purchase,5,C3224dw,N/A,0,0,No,Easy set up,https://www.amazon.com/gp/customer-reviews/R3IBKGGW7HZEN?ie=UTF8&ASIN=B07T6PGM4J,,"Big printer! So far I really like it. Was easy to set up, and easy to print remotely from as devices."
R13260TB0CSKD4,"January 12, 2020",Brandon T.,Verified Purchase,1,C3224dw,N/A,1,0,No,MAC USERS BEWARE,https://www.amazon.com/gp/customer-reviews/R13260TB0CSKD4?ie=UTF8&ASIN=B07T6PGM4J,,"If your looking for a Mac printer / air print, this is not it. Although it does say air print right on the box, no matter what I did the printer would not connect. Manual IP entry, downloading drivers, even assigning the printer it’s own local port, nothing work on several air books. Returning ASAP"
R5XZE153QXCEF,"August 2, 2019",Thinker3,Vine Customer,3,MB2236adw,N/A,0,0,No,"Great printer, if you can get it to work for you",https://www.amazon.com/gp/customer-reviews/R5XZE153QXCEF?ie=UTF8&ASIN=B07N27LPPG,,"This printer does all of the jobs it should do quite well. If you can get it to print, it prints well and quickly. If you can get it to scan, it scans well and quickly. And so on. The difficulty is getting the printer to do its jobs. The printer comes with very little in the way of instructions, and a cd that's not much help. The materials on the manufacturer's website are also mostly useless. So setting the printer up is actually quite difficult. This is not helped by the printer's lack of a real screen (it just has a small display for two lines of text). Since getting the printer, I have been using it by connecting the USB, as getting wireless printing to work every time is a chore.Without the other reviewer's comments, I would never have gotten rid of the error that reminds you to set up SMTP. Actually setting up SMTP has proved beyond my capabilities.The printer also takes a fair bit of time to start up, and it needs to be restarted quite often as its OS locks up if it's left alone.Overall, it's a good printer if you don't mind hooking up the usb every time you want to use it."
R3LTLPWH1MYXIG,"November 28, 2019",bbyars,Verified Purchase,1,MB2236adwe,N/A,3,0,No,DO NOT BUY!!!,https://www.amazon.com/gp/customer-reviews/R3LTLPWH1MYXIG?ie=UTF8&ASIN=B07T3HB1VZ,,Setting it up is VERY difficult and doesn't come with instructions. Only a link to a video that was absolutely no help.I do not recommend this unit for that reasoning. Not user friendly!Stopped working after only 1 month.Don't waste your money or time!!
R2XMN5YRQ6QSQD,"December 12, 2019",earl shevock,Verified Purchase,4,MC3224dwe,N/A,0,0,No,exactly as ordered and packed really nice,https://www.amazon.com/gp/customer-reviews/R2XMN5YRQ6QSQD?ie=UTF8&ASIN=B07T1DQNNS,,so far I like it
R2TWC5FK33AWL7,"September 23, 2019",Chris,Verified Purchase,2,MC3326adwe,N/A,10,1,No,Not user friendly,https://www.amazon.com/gp/customer-reviews/R2TWC5FK33AWL7?ie=UTF8&ASIN=B07T5PRRXD,,"This is a very old model printer. If you want to just turn on and print, it works fine. If you want to do anything else, like scan as a PDF, don't bother. The settings can not be changed from default, so the only option is to scan as either JPG or TIFF [Welcome back to 2005]. There is no software that installs with the printer making any setup that much harder. The instructions are non-existent, even if you can find something online. If you need functionality that should be common on any printer still on the market, skip this one and go with something newer. Shame on the vendor for not posting the age of the printer, which I found out later was last manufactured in 2015.Note: I called Lexmark tech support to attempt to get the scan setup working, and 1 hour later they still had no clue and gave up. This printer is getting returned."
R32V7NI6AHJEES,"December 12, 2019",D. Lebow,Verified Purchase,5,MC3224adwe,N/A,1,0,No,"Impressive printer, works great with macOS!",https://www.amazon.com/gp/customer-reviews/R32V7NI6AHJEES?ie=UTF8&ASIN=B07T4LGDGQ,,"This is a really good little color laser multifunction printer. I’m on macOS and I was wary of a few negative reviews about the lack of Apple software for this unit, but I have a friend who is a Lexmark dealer and authorized repair center, so I thought it was worth the risk.It’s true that there is no Mac driver for this unit, but you don’t need it. Unpacking and setting up was easy… And using the free Lexmark iOS app to set up my Wi-Fi connection couldn’t have been simpler. My Mac Pro saw the printer instantly and I was up and running in two minutes.And while there is no Lexmark software to run this printer… I already owned VueScan, A third-party scanning software… And it runs this printer perfectly, including all of the options for resolution, flatbed scanning, document feeder scanning, and everything else. You can also access all of the printers options through your web browser by locating the printers address on your home network.So… Absolutely a joy to set up and use with my Mac Pro running Mojave."
R3B49WX6C77PXX,"November 14, 2019",Ryan kiley,Verified Purchase,1,MC3224adwe,N/A,3,0,No,"Not very mac os friendly, wifi didn't work.",https://www.amazon.com/gp/customer-reviews/R3B49WX6C77PXX?ie=UTF8&ASIN=B07T4LGDGQ,,Printer would not stay connected via wifi. Called technical support twice. 1st time they were able to fix the issue after almost an hr long phone call. 2nd time they were unsuccessful and they acknowledged that this was a common problem that has yet to be resolved.I returned the printer and purchased a different model and brand altogether. Would not recommend.
R362KY6REF9H55,"July 30, 2019",Trevor J. Flannigan,Vine Customer,5,MB2236adw,N/A,0,0,No,Office Quality,https://www.amazon.com/gp/customer-reviews/R362KY6REF9H55?ie=UTF8&ASIN=B07N27LPPG,,This is perfect for my little office. I only have myself and two other people and I didn't want to sign a lease for some huge machine. This was a very cost effective compromise. It does everything the big boys do and works just fine for our small office. I suspect if we used a lot more we would need more bells and whistles but it's not necessary right now. The thing we use most is the scan to email and it does it quick and allows us to send off contracts pretty quickly!
R2LSKMKUGRULUU,"July 27, 2019",CNH,Vine Customer,4,MB2236adw,N/A,0,0,No,"Great printer, worth the price.  Monochrome",https://www.amazon.com/gp/customer-reviews/R2LSKMKUGRULUU?ie=UTF8&ASIN=B07N27LPPG,,"I originally got this for my kids to use -- school projects are going to bankrupt me -- but I've been so impressed that this has become my main default printer. It will print, copy, scan and fax. Setup was simple for me -- driver update and off we go . . . and I found that it did all the things it was supposed to easily. It prints faster and cleaner images than my more expensive Brother laser. The size is convenient so it fits easily in my space (roughly 14"" square and 16"" tall). The noise while printing seems to be the same a my Brother and processing time before starting to print is a hair faster.The cons -- no auto-duplexing document feeder for scanning. I miss that more than I thought I would. It's monochrome -- somehow I missed that in the description and honestly I would have passed if I had caught that. I'm glad I didn't pass . . . but sure would be nice to have the option of color. And honestly -- that on printer menu is a pain. Two line scrolling menu to control the printer? SHEESH. Horribly cumbersome. BUT everything can be controlled from your PC using their software so no reason to ever do that again. Oh, and the smtp error. That has to be disabled or ignored.I haven't used up the starter cartridge yet but comparatively the toner price per page appears to be more expensive than the Brother. That will depend on whether I get the pages they estimate out of every cartridge or possibly more.Lastly, not specific to this printer but just a food for thought type thing -- since this is an all in one there is always the consideration that one part of the printer (say the scan function) will quit on you and you have to replace the entire unit. For me, the reduced foot print of a scanner and printer down to just printer, and a compact one at that, is worth the risk. But is is worth considering before you commit."
R2FTGEJKJ86TEF,"November 21, 2019",Rookie Malhotra,Vine Customer,5,MB2236adwe,N/A,5,0,No,Really Fast Printer!!,https://www.amazon.com/gp/customer-reviews/R2FTGEJKJ86TEF?ie=UTF8&ASIN=B07T3HB1VZ,,"I'm so satisfied with this printer and now I understand why laser printers are so sought after!Here's a list to simplify everything down!!Pros:- The setup is super easy and shouldn't take more than 15 minutes.- Trial Toner is provided for use- Color LCD display which allows me to easily operate the printer.- Works wirelessly through wifi ( Wifi can be configured through TouchScreen Panel)- Large Paper Storage Area- Supports double sided printing- Super fast and great for my needs.Sometimes I would want to print out 30 pages double sided on my inkjet printer and it would take up to an hour !Yeah I didn't type that wrongUp to a Hour!!This thing does the same job in less than 5 minutes.- It has a ton of other features that I don't think I'll really ever use!Negatives:- Well it only prints in black ink- The toner is expensive( I would buy toner third party because it's significantly cheaper and usally is the same quality )- Very Large in sizeFinal Thoughts?Well the positives significantly weigh out any negatives and therefore I really like it.Furthermore the negatives aren't really that bad so no reason to take off a star!Thats pretty much it ! Anyway thanks for reading and if this review helped you out, please hit the helpful button!!Have a Fantastic Day!!"
R1JOR5XNCMUVCE,"December 3, 2019",Thos. Jefferson,Verified Purchase,5,MC3224dwe,N/A,1,0,No,Affordable laserjet printer,https://www.amazon.com/gp/customer-reviews/R1JOR5XNCMUVCE?ie=UTF8&ASIN=B07T1DQNNS,,A decent budget printer. Service life TBD.
R1SZVF0RWGA8WC,"November 19, 2019",Kaelthasu,Verified Purchase,1,MC3224dwe,N/A,0,1,Yes,DO NOT BUY THIS!,https://www.amazon.com/gp/customer-reviews/R1SZVF0RWGA8WC?ie=UTF8&ASIN=B07T1DQNNS,"Thank you for your feedback. We hate your printer is not be behaving as expected. While it's difficult to understand the exact issue, we do hope you that you reach out to our support team at 1-800-LEX-MARK. They will be able to troubleshoot and assist you with the problems you are experiencing. If your unit is defective, please know we also fully stand behind our products and would happily provide you with a replacement unit.","terrible product, takes forever to get connected to wifi or even through cable to PC. You never know when it will work and print and when it decides to strike. Very frustrating."
R291OJN6PJCTIT,"September 18, 2019",J. Peplinski,Vine Customer,4,MC3326adwe,N/A,0,0,No,Powerful and heavy,https://www.amazon.com/gp/customer-reviews/R291OJN6PJCTIT?ie=UTF8&ASIN=B07T5PRRXD,,"I got this for home use, but it's really somewhere between a home printer and an office printer. Typically most people don't use a laser printer at home because the replacement toner is so crazy expensive, but this isn't enough printer for a huge office either. Maybe a very small business, even a home business? It definitely yields very professional results.It took me a little while to get it set up, as I don't have a disc drive (it comes with an install disc, but for some of us that's not helpful). The enclosed instructions were not very helpful, and the on-board touchscreen wanted me to set it up for mobile using my phone, then did not provide the correct QR code or series of numbers for me to get it working. Finally I did a manual driver search using my computer's install-printer settings. Even that was a little more complex than usual because it wanted me to enter the printer's IP address manually; fortunately that number WAS on the little touchscreen, and after that it was smooth sailing.After the minor hiccups of setting it up, it worked fast and extremely well! I needed to print a full-color comic book page onto cardstock right away, and it spat it out in about 10 seconds looking absolutely perfect. I understand I'll run out of toner in about a week if I make that a habit, but it is nice to have that capability when I need it! So far it has printed very crisp, professional looking documents, and the full color prints have been absolutely flawless.It is a little larger than my inkjet (which admittedly is a big, multi-function inkjet) and it is A LOT HEAVIER. So be sure you have a good printer stand for it, because it needs it's own place. I'm not sure I would recommend it to anyone and everyone for home use, as it is a whole lot of printer for just the occasional job. But if you need excellent quality printing and are able to pay for supplies, this is a very solid model."
R1CNBRTS6Y639V,"September 16, 2019",Dave Cunningham,Vine Customer,2,MC3326adwe,N/A,0,0,No,Mediocre office printer,https://www.amazon.com/gp/customer-reviews/R1CNBRTS6Y639V?ie=UTF8&ASIN=B07T5PRRXD,,"The main reasons this Lexmark doesn't get high marks from me: the setup is not as quick and easy as other printers I've had, and the color printing is only mediocre. I sometimes print photos and images on blank DVD disks, and I love that my Canon printer can do that in a very high-quality way. This Lexmark, not so much. Also, it's considerably larger than my Canon.It does spit out pages fairly quickly, about one every 3 seconds, and if you just need black and white document copies, this is a good printer for that. It's really best suited for office work.Another downside is that the toner is quite expensive. I was hoping to find a generic toner that would be compatible, but apparently none such exists yet. I know people who much prefer laser printers to inkjet, and perhaps it will last longer than my Canon inkjet printer -- I have gone through three inkjets in the last eight years -- but I still prefer the nice quality color printing of an inkjet."
R2O4J053TBM2XH,"November 11, 2019",Alan Ostlund,Verified Purchase,3,MC3224adwe,N/A,3,1,Yes,Lexmark scam,https://www.amazon.com/gp/customer-reviews/R2O4J053TBM2XH?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your purchase of the Lexmark MC3224 device and input on the supplies labeling concerns.  While we aim to make it as detailed as possible, we are always interested in how we can improve.  Thank you for your feedback.  The best way to find the correct supplies compatibility is to go to the Lexmark web site – under “Supplies & Accessories”.  Click on “Find Ink & Toner Supplies”.  Select your device type and model # and click “Search”.  You should see a list of supplies for your device.   Here is the link directly to supplies for your device:  https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe#supplies Here is the link to the “Supplies Finder” page.   https://www.lexmark.com/US/en/view/Ink%20&%20Toner/catId=cat170003-category We hope this is helpful feedback.  Thank you for choosing Lexmark.","I really like the printer, but I can't find out what toner cartridge it takes. The four that are installer have absolutely no numbers on them. My feelings are that this is their way of making sure I don't use aftermarket cartridges. If that is the case, it is the last Lexmark product I will ever buy. I may just put it up for sale when the cartridges are empty."
RL4MB3G292TKE,"July 25, 2019",SKYKING,Verified Purchase,5,MB2236adw,N/A,0,0,No,Excellent Laser Printer,https://www.amazon.com/gp/customer-reviews/RL4MB3G292TKE?ie=UTF8&ASIN=B07N27LPPG,,"Lexmark MB2236adw Multifunction Laser Printer, Monochrome, Wireless Networking with Duplex Printing is an excellent printer. Easy to set up and works as advertised. I really like this printer."
R2KO3L8R22WLRR,"July 17, 2019",Theresa H,Vine Customer,3,MB2236adw,N/A,2,0,No,Installation could be simplified,https://www.amazon.com/gp/customer-reviews/R2KO3L8R22WLRR?ie=UTF8&ASIN=B07N27LPPG,,The printer is awesome! The installation not so much. It needs better direction. It should not be this discombobulated to hook this thing up. It prints perfectly though so that's a plus.
R3KRYDG7TQ3552,"October 31, 2019",De Jaa Sinclair,Vine Customer,5,MB2236adwe,N/A,0,0,No,Business Women 101,https://www.amazon.com/gp/customer-reviews/R3KRYDG7TQ3552?ie=UTF8&ASIN=B07T3HB1VZ,,good for an at-home business but you will need someone to help you carry it up the stairs because this thing is heavy. It's a better quality printer than what you would get at Walmart because this is meant for someone who is running a business.
R7J71FM6H53QM,"October 1, 2019",Ideal One,Verified Purchase,1,MB2236adwe,N/A,17,1,No,Do Not Purchase,https://www.amazon.com/gp/customer-reviews/R7J71FM6H53QM?ie=UTF8&ASIN=B07T3HB1VZ,,I purchased this Lexmark to my utter disappointment. There is no manual on how to set it up. There was no drivers included in the box. When I tried to scan a document the scanning feature required a password that was not provided nor could I reprogram. I went online to watch videos on how to install drivers and how to install the intitial settings. The only video on youtube or on Lexmark's website was how to remove the tape from the printer. This unbelievable. I cannot believe how stupid I was trying to save 50.00. If I live to be 150 years old I will never by a Lexmark product again. I feel humiliated by buying this product.
RRXXON49A5PQX,"November 1, 2019",Mr. Wonderful,Verified Purchase,1,MC3224dwe,N/A,0,1,Yes,Bad from the start,https://www.amazon.com/gp/customer-reviews/RRXXON49A5PQX?ie=UTF8&ASIN=B07T1DQNNS,"How disappointing that your device had trouble out of the box. We understand how upsetting that can be. We have a rigorous testing procedure and every device is quality tested before shipping; unfortunately, unforeseen things can happen during shipment. While it's difficult to understand what the issue could have been on this device, our support team at 1-800-LEXMARK are highly skilled in troubleshooting and are a wonderful resource. We fully stand behind our products and look forward to helping you.",This printer was returned immediately due to repeated error messages about the black ink cartridge.
R2HD536KQV8I46,"September 13, 2019",Joanne Rhodes,Verified Purchase,1,MC3326adwe,N/A,4,2,Yes,Most Frustrating Printer Ever,https://www.amazon.com/gp/customer-reviews/R2HD536KQV8I46?ie=UTF8&ASIN=B07T5PRRXD,"We are grateful for your feedback regarding the wireless setup experience.  We have a highly skilled and experienced technical support center and strive for all of our customers to have an excellent experience at all times. Lexmark tracks the performance of our help desk and maintains a high level of responsiveness.   However, in this instance, we failed and we will look into it. We would appreciate a second chance to solve your setup issue and to simplify it for you, we have created a service request number (1-321595528267) that will escalate you to our highest level support staff.  Please call 1-800-Lexmark and reference this SR number.","I've set up countless printers and never experienced the difficulty setting up this one. Despite 8 hours of following directions & repeated sequences recommended from Lexmark, this printer finally connected, but displayed a blinkingred light. In the process of following a sequence to eliminate the light, the printer lost its connection to my network...finally repacked and returned... never again, Lexmark!"
RCWVYCEA8V2JZ,"November 9, 2019",Vizoere,Verified Purchase,4,MC3224adwe,N/A,1,0,No,"Good value, weak wifi, a bit complicated",https://www.amazon.com/gp/customer-reviews/RCWVYCEA8V2JZ?ie=UTF8&ASIN=B07T4LGDGQ,,"I finally got it set up and working properly. I'm able to print from my two Windows-based computers and from my android phone. Document quality is superb, but photo quality is mediocre. I expected that when buying a laser, so no points off.I had several problems setting it up, most of which I think are due to a weak wifi radio. The printer is on the opposite end of the house from my router with walls, cabinets, a refrigerator between them. That said, other devices (phones, tablets, laptops, etc) work ok in this office.When turning on the printer for the first time, the screen showed a message telling me to go to a specific URL and download the Lexmark software for my mobile device to help set up the printer. I just went to the Google Play store and searched for Lexmark Mobile Assistant, and it came right up. Installed that and started the configuration. It seemed a bit complicated, but ended up working fine to configure the printer.Within the app, it suggested downloading the Lexmark printing app and the Lexmark print plugin. I did both and tried to print a picture from my phone. That's where the problems started. It would fail to connect, then connect ok long enough to send a print, then it couldn't connect anymore.I switched to setting up the Windows computers, downloaded the software from Lexmark (skipped using the CD, as they're usually out-of-date), and started the install. It couldn't locate the printer on the network, and after several tries using a couple of the options, I just clicked the Advanced button, typed in the IP address manually, and the install finished. Once that was finished, Windows could print and the printer spit out the paper with what I expected, but every time, I saw a message pop up that it couldn't connect to the printer.Eventually, after troubleshooting and searching Google, I decided to try plugging it in through an ethernet cable instead of worrying with wifi. After changing the Windows printer port to reflect the new IP address, I stopped getting the can't connect error. After deleting and re-adding the printer on my phone, it can now print as well.Overall, I'm happy with the printer, as it has the features I need for a reasonable price. As an IT person, I was able to work through the difficulties caused by the weak wifi radio, but I don't know that someone not familiar with networking would have been able to without assistance."
R218MLO8BAOX78,"November 8, 2019",MH,Verified Purchase,1,MC3224adwe,N/A,5,0,No,THIS PRINTER IS NOT USER FRIENDLY.,https://www.amazon.com/gp/customer-reviews/R218MLO8BAOX78?ie=UTF8&ASIN=B07T4LGDGQ,,"The only things positive about a Lexmark MC3224adwe printer was its print quality and its physical construction (51 lbs). The printer was delivered without written support to setup this printer. Lexmark's online information is essentially meaningless. It was not only hard to understand, but it was vastly incomplete and misleading. After spending over 10 hours on the telephone with Lexmark's 3rd party contractor/support team, the technician got the printer to print properly. The technician could not get the scanner to function with the Lexmark information supplied to the 3rd party support team. The scanner worked after being ""jerry rigged"" by the technician with a non Lexmark product. Whoever designed Lexmark's software did not seem know what they were doing. The printer is built like a tank with the brain of a worm. I finally gave up and returned the printer to Amazon."
RYUB0RC2X96PZ,"July 14, 2019",MazeteMazete,Verified Purchase,4,MB2236adw,N/A,3,0,No,"Inconvenient and bad first impression, but inexpensive and funtional.",https://www.amazon.com/gp/customer-reviews/RYUB0RC2X96PZ?ie=UTF8&ASIN=B07N27LPPG,,"PROS: There is a lot of value in this printer. I got it for $133. Very nice that it scans, copies, faxes, and can print on both sides of paper. It comes with starter toner. It's not very noisy and it prints fast. Also it shipped fast even though I only get the standard free shipping.CONS: The only way to scan is to run a program on your computer. You have to start the program, select the device, meddle with settings, click scan, maybe have to select the right hostname, THEN push the shortcuts button on the printer, select Scan to computer, select the profile, wait for the scanner to scan the item, then tell it you don't want to scan another page, then it save to your computer. There is a ""Start Immediately"" option in the program which gets rid of all the button-pushing on the printer except for telling it not to scan another page. There's no option in the menu on the printer to scan to file, which makes no sense. I've used all-in-one printers before where you just put what you want to scan on the flatbed, push the scan button, and it saves a file on your computer. Also, the scanning flatbed doesn't scan near the very edge, so make sure you leave at least 1/4"" in order to scan the whole item. I suppose if you scan a piece of paper it wouldn't be an issue because of the margins, but I use it to scan cards and checks, so you have to leave space near the edge of the flatbed.It is needlessly complicated to get this printer working in Linux. The driver page says this model is supported (shorturl.at/vyX25), but the OS compatibility page says it's not supported (shorturl.at/oCFJ9). It took me hours to finally get it working. You have to download a special driver for CUPS (shorturl.at/iqz06). There's no reason that the CUPS driver couldn't have been included with the printer driver. Also, the included driver disc doesn't include anything for Linux, only Windows.The duplex printing isn't aligned right because it doesn't print both sides at the same time. It prints page one, pulls the paper back inside, then prints page two. Doing this makes the paper a little bit crooked. It's not extreme, but it's definitely noticeable. Make sure you have plenty of margins on what you're duplex printing or it will get cut off.The screen will always flash a red light and display an SMTP error. The only way to stop the error and light is to either setup SMTP or disable it. There is no way to disable it in the menu on the printer. You have to access the printer settings in your web browser and disable it there.All in all, I'm satisfied with this printer. It was a great price and it's all-in-one. However, it was a huge hassle to setup and the way to scan is stupid. I recommend this printer if you're on a budget and need a lot of functionality, but can handle inconvenience."
RLG5E5UOANSKS,"September 17, 2019",Mom2three,Vine Customer,5,MB2236adwe,N/A,0,0,No,So many features,https://www.amazon.com/gp/customer-reviews/RLG5E5UOANSKS?ie=UTF8&ASIN=B07T3HB1VZ,,"This is a feature rich printer that my husband loves. It's not the first laser printer we have owned, but it is the most feature rich. To make this review easier for me to write, I'm going to list the bullet points as my husband sent them to me.Printer is compact, works well, and is easily configuredConfiguration CD includedApp configuration availableEasy to follow instructionsEverything is accessible from the frontToner and drum come attached, are easily separated, easy to insertEasy to read digital color touch displayWiFi enabledNotification of when paper tray is emptyAuto times outScan quality of image sent to email looks amazing when printed in colorAllows the pause job queue at any time and option to select priority of jobsMany options for configuring SMTP server for personalized use and securityAuto connects to computers in the homeSet up to auto send scanned projects to email addressesHigh level security optionsAnother thing he likes is that Lexmark has a service that will keep track of the toner levels and the usage of the drum, and you can allow Lexmark to auto-send supplies as they are needed.This printer might not do everything, but it does everything (and then some) that I need it to do."
R10UQ9SS7UMI37,"September 15, 2019",Mayra Serna,Vine Customer,4,MB2236adwe,N/A,0,0,No,Lexmark Multifunction Wireless Monochrome Laser Printer,https://www.amazon.com/gp/customer-reviews/R10UQ9SS7UMI37?ie=UTF8&ASIN=B07T3HB1VZ,,This printer is pretty big but makes great copies really fast. The touchscreen is small and fairly easy to navigate. The printer is not too noisy and I think it is pretty reliable. It was easy to set up to my network and it does have a lot options to customize your print job. The software was easy to install and I have not had any trouble with it. I am glad I got this printer and I definitely recommend it.
R1EWNLB45BAF3A,"October 30, 2019",Gregory Myers,Verified Purchase,4,MC3224dwe,N/A,0,1,Yes,Buying online and having item shipped to you is risky. Suggest buying items like this in a store..,https://www.amazon.com/gp/customer-reviews/R1EWNLB45BAF3A?ie=UTF8&ASIN=B07T1DQNNS,"Thank you for your purchase of the MC3224 and for the comments.  Upon review of your attached photo, it appears that your product was damaged at some point in shipment and we would like to fix that for you.  We have already created a system request number for you which will facilitate any interactions with our support center.  Simply call 1-800-LEXMARK and quote 1-321792463447 to the agent so we can get everything taken care for you. ",Setup was pretty easy and print quality is very good. The cost of toner replacement is very high though.
RALORZFUCPLOU,"September 6, 2019",Student,Verified Purchase,1,MC3326adwe,N/A,3,1,Yes,Cannot Pull Out Cartridge Tray,https://www.amazon.com/gp/customer-reviews/RALORZFUCPLOU?ie=UTF8&ASIN=B07T5PRRXD,"We apologize for problem you are experiencing with your cartridge. We have a rigorous testing procedure and every device is quality tested before shipping. Unfortunately, unforeseen things can happen during shipment. While it's difficult to understand what the issue could have been on this device, our support team at 1-800-LEXMARK are highly skilled in troubleshooting and are a wonderful resource for this or any future issue you might experience.",This thing is defective - cannot pull out cartridge tray.
R3SNCWTGBBZO0L,"November 2, 2019",Wade N. Schneider,Verified Purchase,5,MC3224adwe,N/A,0,0,No,Great printer,https://www.amazon.com/gp/customer-reviews/R3SNCWTGBBZO0L?ie=UTF8&ASIN=B07T4LGDGQ,,I really like my new printer it prints quality color and black and white copies.
RUGTJAGVHUW6C,"October 29, 2019",Jason,Verified Purchase,1,MC3224adwe,N/A,1,1,Yes,waste of money,https://www.amazon.com/gp/customer-reviews/RUGTJAGVHUW6C?ie=UTF8&ASIN=B07T4LGDGQ,"Thank you for your purchase, we are excited that you were excited.  I would like to highlight that the performance of the waste toner bottle is not the anticipated performance as you should expect approximately 15,000 pages before needing to intervene, so it appears something is defective.  If defective, we fully stand behind our products and would happily resolve this at no charge.  To help you resolve this as quickly as possible, we have started a service ticket for you with our technical support team. If you reach out to our support team at 1-800-Lexmark (1-800-539-6275), you can reference SR 1-320731107982 to expedite this issue.We would also like to highlight that our support team at 1-800-LEXMARK (1-800-539-6275) is highly skilled in device troubleshooting and are a wonderful resource to assist in any future problems you could experience.  We thank you for taking the time to provide insight into your purchase journey.",Maybe worked for 10 pages. We were excited for it. Waited 3 weeks later to send off another print job. Can't print because I need to replace the waste bottle cartridge. I got 2 more days before I can submit a full refund and return. Piece of junk!
R3DRARC2UN4FLX,"July 13, 2019",Sagewood,Vine Customer,4,MB2236adw,N/A,0,0,No,"Great printer, but prints only in black and white",https://www.amazon.com/gp/customer-reviews/R3DRARC2UN4FLX?ie=UTF8&ASIN=B07N27LPPG,,"This printer is really awesome and easy to set-up in few minutes with very little help and guide from the instruction manual. Though I think the set- up was relatively easy for me because I have a lot of experience with printers and electronic gadgets and may not be so easy for a newbie to set-up.I ordered this Laser printer because my old one does not as efficiently I would like (very slow). This Lexmark printer prints very fast; so when you are printing papers in a hurry it doesn't waste your time and does the job quickly. Another great feature is that it supports printing from my mobile devices with our wireless Wi-Fi network. I was able to print from my devices and connects seamlessly. My favorite part about this printer is the 2 - sided printing because it saves a lot of paper. It was able to hold about 150 sheets of paper which is a good upgrade from my previous printer which could barely squeeze 100 printing paper. The only thing I don’t like about this printer is the fact that it only prints in black ink. For me this is fine but my kids need some of their school projects to be printed in color. Which is a bit of a deal breaker, especially when this printer has faxing but no color. Faxing is something I will almost never use, while colored printing is important to my kids. Overall this is a great printer for the price point, but I wish it had option for color printing."
