id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R2XNDMPRWETDW3,"December 18, 2019",Miles,Verified Purchase,4,C3224dw,N/A,1,0,No,Excellent value for the money,https://www.amazon.com/gp/customer-reviews/R2XNDMPRWETDW3?ie=UTF8&ASIN=B07T6PGM4J,,"Lexmark Printer ReviewIf you found this printer difficult to install, then perhaps you are too stupid to own one. It took me longer to take it out of the box than to set it up. I did not use the app, I just plugged it in and used the printer display panel. Took less than 10 minutes from start to finish. I do recommend updating the firmware right after setting it up. It still blows my mind that I am able to buy an excellent quality laser COLOR printer at this price.Print quality is very good. Color saturation and coverage is uniform and rich. I read reviews that complained about how noisy the printer is. That has not been my experience. I only print wireless from Mac, iPhone and Windows without any connectivity problems.I had one problem. Out of the box the printer was printing a series of dots lined vertically 1/2 inch from the right edge, spaced exactly one inch apart on every page. I called Lexmark support who quickly had me run printer diagnostics (again, from the printer display panel). He determined that the problem was caused by the black toner cartridge. He shipped me a new cartridge (full size, not the starter one!), which solved the problem. While it was disappointing to have a problem like this on a brand new printer, Lexmark made up for it. I hope the printer will last for at least 3-4 years, but only time will tell."
REJAGOVNEV2L0,"December 18, 2019",Miggo,Verified Purchase,5,C3224dw,N/A,0,0,No,Great value,https://www.amazon.com/gp/customer-reviews/REJAGOVNEV2L0?ie=UTF8&ASIN=B07T6PGM4J,,I was very skeptical based on the price but so far this is a solid printer. WiFi connectivity is solid and print quality is top notch. Printing from computers and mobile devices is really easy. Setup was simple. Only time will tell but I have to say that I am very impressed with this printer.
R334D0Q03YHCAS,"December 17, 2019",gerald l. ingram,Verified Purchase,5,C3224dw,N/A,0,0,No,it prints,https://www.amazon.com/gp/customer-reviews/R334D0Q03YHCAS?ie=UTF8&ASIN=B07T6PGM4J,,i like it
R29OMQS6SHFBMJ,"December 16, 2019",Craig Jones,Verified Purchase,5,C3224dw,N/A,0,0,No,Great price and works with my Apple through the network!,https://www.amazon.com/gp/customer-reviews/R29OMQS6SHFBMJ?ie=UTF8&ASIN=B07T6PGM4J,,"Bought this on a whim, forgot to check if Apple compatible. It’s not described as such online. However, with some research I was able to get it to work with my network at home and print from my Apple computers and my iPhone!! We are extremely satisfied!"
RVJ0L3I075N0B,"December 10, 2019",E. Nelson,Verified Purchase,1,C3224dw,N/A,2,0,No,No Aftermarket Toner!!,https://www.amazon.com/gp/customer-reviews/RVJ0L3I075N0B?ie=UTF8&ASIN=B07T6PGM4J,,"3 Month Update: I have run low on toner and just discovered there is no aftermarket/generic toners available. I can buy Lexmark high yield toner package for $350 or standard yield for $275. I think I will throw this printer in the garbage and buy something new. I cannot afford toner that expensive, I had just assumed there is always an aftermarket of generic toners, but this printer must not sell in high enough numbers for aftermarket companies to make toners. It will be cheaper for me to throw this away and buy another brand printer that does have aftermarket toners available.Original Review: Home printers are throw away items. They usually don't last more a year, if they do, they need new rollers, drums, etc that cost more than a new printer. My Canon Imageclass MF634cdw was flawless for one year. Got it loaded and up and running in 20 minutes. After one year it started making awful grinding noises and printing badly, etc. Time for something new.This was only $114 and has the auto duplex function. It lacks the all-in-one document feeder and scanner, but I can still use that on my old Imageclass. Setup was difficult (much harder than my Canon was), and the printer could not be detected on my wifi, so I had to google how to load a print driver using an IP address. I've never done this before. Took me about 5 hours to set this printer up on my 2 computers (desktop & laptop), but it prints quickly and quietly. Auto duplex works perfect. After 5 days, it has not gone offline, not had any paper jams, no issues at all.I will update this if I have any issues, but after 5 days, despite some annoyances in getting it up and running, I am very please for only $114."
R1X7EJRL9YRPOW,"December 8, 2019",MadMonk,Verified Purchase,4,C3224dw,N/A,1,0,No,"Good printer for the $, mobile printing via iOS & Android requires 3rd party utilities.",https://www.amazon.com/gp/customer-reviews/R1X7EJRL9YRPOW?ie=UTF8&ASIN=B07T6PGM4J,,"Unpacking & setting up on wifi quick, instructions after that seem limited. Lexmark mobile print app, does not seem to handle documents. iPhone was able to print documents once printer was setup in air print, similarly on Android devices had to add printer to Google cloud print (little issue with expired certificates, had to disable some security features).Once configured seems to have no issues printing from mobile devices."
R27L59GBPUHQWY,"December 7, 2019",muli li,Verified Purchase,3,C3224dw,N/A,0,0,No,Wireless connection not good,https://www.amazon.com/gp/customer-reviews/R27L59GBPUHQWY?ie=UTF8&ASIN=B07T6PGM4J,,"The manufacturer's box is printed in monochrome,Is it refurbished? I hope not. It is very difficult to connect to the wireless router,it took a long time. Turn on the next day, the wireless is not connected, I have to reconnect. Now I connect directly with a USB cable, it works OK. This may be the case with low-priced printer."
R81KVXOGIIEYP,"December 7, 2019",Andrew Sheffield,Verified Purchase,1,C3224dw,N/A,6,0,No,Beware,https://www.amazon.com/gp/customer-reviews/R81KVXOGIIEYP?ie=UTF8&ASIN=B07T6PGM4J,,"I took a chance on this because it was cheap. Fresh out of the box it doesn't work. Got the same error another user mentioned here, ""remove cartridge packaging"". There is no packaging to remove because I followed the instructions and removed it. The real issue here is a piece of junk product that should be removed from Amazon. Now I have to deal with tech support on a brand new printer. *****DO NOT BUY"
R3F8UV7DQYI603,"December 5, 2019",David Griffith,Verified Purchase,5,C3224dw,N/A,1,0,No,Great laser printer for the price,https://www.amazon.com/gp/customer-reviews/R3F8UV7DQYI603?ie=UTF8&ASIN=B07T6PGM4J,,I was looking for a new printer didn't think i could afford a color laser printer when i came across the Lexmark it was just what i was looking for and the price was great .Definitely would recommend it to a friend
R2E8F2ZKGV2UBM,"December 3, 2019",K. Smith,Verified Purchase,5,C3224dw,N/A,0,0,No,Worth It!,https://www.amazon.com/gp/customer-reviews/R2E8F2ZKGV2UBM?ie=UTF8&ASIN=B07T6PGM4J,,"Was really watching this to see if it was going to work out, purchased it and LOVE it!! Prints great great quality and you cannot beat the price. Came on time and worked perfectly on setup!"
R1NH0FDA3VMQNA,"November 25, 2019",glenda f,Verified Purchase,5,C3224dw,N/A,0,0,No,Exactly what I was looking for thank you,https://www.amazon.com/gp/customer-reviews/R1NH0FDA3VMQNA?ie=UTF8&ASIN=B07T6PGM4J,,Very fast shipping great value
R28WPQ3XFY8F0O,"November 22, 2019",Brittany,Verified Purchase,1,C3224dw,N/A,4,1,No,Dead On Arrival,https://www.amazon.com/gp/customer-reviews/R28WPQ3XFY8F0O?ie=UTF8&ASIN=B07T6PGM4J,,"Arrived with one day shipping, color me impressed.Well packaged, and the shipping box was pristine, all items included (just a manual, power cable and a disk for drivers). The packing foam was secure and nothing out of place.Followed the steps to a T and when I powered it on, I was greeted with this error:""remove cartridge package""I triple checked myself and I had removed everything it stated. Nothing cleared this. The Lexmark support website said contact them. This is brand new. I shouldn't have to.Requesting a refund. This thing is a heap of electronic crap."
R3VQ0NPFBT69A0,"November 22, 2019",joseph c kinsey,Verified Purchase,5,C3224dw,N/A,0,0,No,Easy Set Up,https://www.amazon.com/gp/customer-reviews/R3VQ0NPFBT69A0?ie=UTF8&ASIN=B07T6PGM4J,,Great product for the price if you do not have lots of color printing volume. Set up took about 5 minutes including getting it out of the box. Plugged it right into the network and all was fine.
R1R97FQUKNLU1I,"November 13, 2019",Amazon Customer,Verified Purchase,5,C3224dw,N/A,0,0,No,works in my tool box.,https://www.amazon.com/gp/customer-reviews/R1R97FQUKNLU1I?ie=UTF8&ASIN=B07T6PGM4J,,sometimes i need to reset the ip address.
R2HIYF66AQ9YY4,"November 5, 2019",Sheena Cousar,Verified Purchase,5,C3224dw,N/A,118,2,No,I can't believe this doesn't have all 5 stars!,https://www.amazon.com/gp/customer-reviews/R2HIYF66AQ9YY4?ie=UTF8&ASIN=B07T6PGM4J,,"Just received this today, so it is possible over time I may change my mind, and if I do, I'll update this review. But it is awesome so far!I'm replacing a 20-year-old high-end Brother printer, so I'll compare it to that. The Brother cost $600 20 years ago, so I was not expecting much at all from a $117 printer.Most of the negative reviews mentioned trouble connecting via WiFi. My first thought was I didn't care about that. I've never had a WiFi printer in the past and didn't see any reason it would be necessary now. However, I have gotten married since 20 years ago and we have kids and more computers in the house, so I figured if it worked that would be great and if not, well, it was only $117 and we didn't have a networked printer in the past so it would be okay.Of course, once it arrived, connecting it to WiFi became my first obsession! I guess I just wanted to try it that cool new feature!I've never connected a printer to WiFi and wasn't sure how it worked. The printed materials that came with the printer were totally useless. It's all pictures, no words and nothing about connecting via Wifi. But, all the info you need, really, is on the printer screen. Even though it's tiny, I was able to get the information I needed from it to connect it up.Basically, I turned the printer on, read the directions as they scrolled across on the tiny screen and followed the directions. It mentioned a Lexmark printer app, which I downloaded. I was able to quickly and easily connect the app on my phone to the printer and from there it was a breeze. It went through the steps and I was able to print from my phone. Which again, was not something I had ever imagined doing, much less anything I needed or wanted to do. But it worked and that was cool!Then it was off to connect two computers to it. First I plugged it in by wire to my wife's computer - which I think might have been a mistake. But at the time I thought that's how you had to do it. For some reason I wasn't able to get it to connect via WiFi on her computer because while the computer ""saw"" the printer, it kept asking me for a WPS PIN which it said was either printed on the printer or was on the printed materials that came with the printer. It was on neither.I gave up on that and went to install it via WiFi only on my computer. Actually I didn't really have to do anything. I opened the Printer Settings on my computer and clicked Add Printer, then find WiFi connected printer and it was right there. So it was already broadcasting the signal to all devices in our house and all I had to do was click Connect - and it worked like a charm. The weird thing though is it didn't ask me for any WPS PIN for my computer. And I'm guessing that's because I never connected it via wire - so it didn't halfway install itself by wire only to get confused by WiFi? I don't know. But I did not ever attach it to my computer with a wire and the WiFi connected up absolutely flawlessly.Then I went back to my wife's computer and using the disk that came with the printer I installed the drivers from that. And once that was done, suddenly it worked fine as a WiFi printer. Although it shows up in Printer Settings as (copy1) of the first attempted installation by wire, which still works if it's plugged in with the wire.Then for the big test. I moved the printer to another room! Would we both be able to print on it from our respective offices? My wife's office is closest and mine is further away... about 50 feet away and several drywall walls. From my wife's office, everything went off without a hitch. From my office - same result. Print Perfect both times.My old $600 Brother printer did excellent color prints, and this one does as well - for 1/6th the price. I printed a few photos from the Lexmark, as a test, and was absolutely amazed at their quality. They're almost photo-printer quality. In fact, if I printed them on laser photo paper, I think they'd look good enough to frame and hang.The other nifty feature is the double-sided print feature. Maybe this is something that's been common among printers for the last few years, I'm not sure. But if you're not used to it, it's very cool. It will print on both sides of the paper - automatically. In other words, you don't have to print on one side and then stick the page in upside down and print the other side manually anymore. It will print the first side, then suck the page back into the printer and print the other side! It's really amazing to watch if you've never seen a printer do this before. And it's so fast.One other plus factor is that it's much smaller and lighter than our old printer. The old one, I literally can't lift by myself it's so darn heavy. Something around 100 pounds I think. But this one is much easier to lift, it's like a heavy suitcase. We also appreciate that it takes up much less space than the old behemoth did.One con so far... they include about 7 or 8 sheets of paper (printed on both sides - that's 16 pages of printing) with nothing other than safety warnings - in every imaginable language. The length of the English text wouldn't take up more than about 2 paragraphs, not even a full page. So it's a colossal waste of paper they include and completely unnecessary. Not to mention the hassle they cause all their customers with so much extra paper they have to throw out. BIG WASTE. I have to think that the United States is their largest market and as such might warrant it's own version of this in English and perhaps Spanish. But no... they literally had to print it in almost every major language on earth - and send it in every major language to every customer! Totally ridiculous, wasteful and annoying.The only instructions are what looks like a hand-drawn diagram with little arrows drawn here and there. Not a single word printed on these two pages - where words would be extremely helpful. Apparently the folks at Lexmark don't want to *offend* anyone by writing in the language/languages spoken in the United States only, so they opt not to print any words at all. As if instructions in English might offend people! Like the United States is such a small market it's not worth their time and effort to print in English and Spanish.Other than that big annoyance though, we're both very pleased with this purchase. I'm still amazed at all the complaints - and really surprised it has only a 3.7-star review score. That's way below where it should be in my humble opinion.I have seen some reviewers say it worked well at first but after a few weeks it went bad. So, if that happens here, I'll come back and definitely adjust my score accordingly, and revise my review to let you know."
R26XFK7WOZB307,"October 31, 2019",Taylor Made,Verified Purchase,5,C3224dw,N/A,0,0,No,Easy setup. Color  prints at an inexpensive  price.,https://www.amazon.com/gp/customer-reviews/R26XFK7WOZB307?ie=UTF8&ASIN=B07T6PGM4J,,Eady setup.
R2KU42YIEKGAWD,"October 5, 2019",Sharon,Vine Customer,4,C3224dw,N/A,1,0,No,"Beautiful picture quality, but use the app to set it up",https://www.amazon.com/gp/customer-reviews/R2KU42YIEKGAWD?ie=UTF8&ASIN=B07T6PGM4J,,"My first thought with this printer was how heavy it is! It was very easy to unpack it from the box, but no USB cable was included with the printer. I know it's wireless, but I wanted to connect it to my desktop with a USB cable so I wish that it would have been included. It was really slow to set up through the touch screen on the printer wirelessly. I should have used the app. The Google Cloud print worked really well though. The printer is very loud, but the picture quality is beautiful. I don't print much so I think this printer is going to work out great for me."
RKUOWLR5BMTT0,"October 4, 2019",jjeff68,Verified Purchase,4,C3224dw,N/A,0,0,No,Its quick,https://www.amazon.com/gp/customer-reviews/RKUOWLR5BMTT0?ie=UTF8&ASIN=B07T6PGM4J,,"Its awful expensive, hard to set up and use, but seems easy to use."
R33LQREBKHEA7E,"September 24, 2019",NaClH20,Verified Purchase,4,C3224dw,N/A,85,0,No,"Don't Let The Negative Reviews Stop You, A Decent, Low-Priced Laserjet",https://www.amazon.com/gp/customer-reviews/R33LQREBKHEA7E?ie=UTF8&ASIN=B07T6PGM4J,,"Almost didn't buy this based on all the 1-Star reviews, but realized they were mostly wireless connectivity issues. Having printers drop wireless connections is a Home WiFi given and is easily corrected by assigning an IP address to your printers. This is a bit of an advanced WiFi management issue, but the best thing you can ever do for printers, as well as any complex, LAN-connected items. It only takes a minute once you know how to do.Hooked it up to my WiFi, reserved and assigned the IP address that it took. Real nice that it's displayed on the screen, and off we went. Yeah, it's a little slow to first page print, but no rush.We're low volume users and I'm tired of inkjets' print heads gumming up. This should be the cure to that."
R2W6DJRK1W6HNG,"September 23, 2019",Mandy Casey,Verified Purchase,5,C3224dw,N/A,2,0,No,Easy,https://www.amazon.com/gp/customer-reviews/R2W6DJRK1W6HNG?ie=UTF8&ASIN=B07T6PGM4J,,"Easy to set up, great quality prints"
R1MC724DK03CZE,"September 11, 2019",gene alderson,Verified Purchase,1,C3224dw,N/A,13,1,No,"0 star, would not work",https://www.amazon.com/gp/customer-reviews/R1MC724DK03CZE?ie=UTF8&ASIN=B07T6PGM4J,,"0 star.....after it arrived it would not detect our router...... 3 apple computers, our previous printer and 2 Samsung phones talk to the router just fine...... then the printer was connected by wire to an APPLE MINI-MAC AND A LAP TOP, no response from the printer or computers............ we had to package it back up and haul it to the UPS store , all 41.75 pounds . We will buy a Canon or HP"
RU276IQ4QM2LV,"August 29, 2019",Hoppaguy,Vine Customer,5,C3224dw,N/A,10,1,No,Need a compact color laser printer with great print quality and easy set up?,https://www.amazon.com/gp/customer-reviews/RU276IQ4QM2LV?ie=UTF8&ASIN=B07T6PGM4J,," The Good:-Compact design (fits in the same space as my older smaller inkjet printer)-Great print quality-Fast printing-Easy set up (just have to download the Lexmark iOS app)-Fairly quiet operationThe Bad:-No scanning functionality (but compact design), I typically scan with my phone anyways and just print from my phoneThe Bottom Line:We are using this as our primary printer in the house and it’s great since now we don’t have to worry about our inkjet constantly drying up. The print quality is superb and it prints double sided to save paper. The printer prints fairly quietly and quickly. The best part of this color laser printer is it’s compact design. It fits in the same spot as our smaller inkjet printer. The set up was very easy as you just download the Lexmark iOS app (I use an iPhone 8 Plus) and then you just connect to your WiFi and you’re basically set up and ready for printing. Overall, I would recommend this printer.*If you found my review helpful, please let Amazon know by clicking the helpful button below!**Disclosure: I received a sample product from the Amazon Vine program for an honest and unbiased review."
R2YVBV5GQ5HSGC,"August 27, 2019",KaT,Vine Customer,5,C3224dw,N/A,1,0,No,nice printer .... nice prints,https://www.amazon.com/gp/customer-reviews/R2YVBV5GQ5HSGC?ie=UTF8&ASIN=B07T6PGM4J,,it does what its supposed to and makes the pictures pop on the right paper ...setup was interesting I tried to do it via wifi on my phone to a regular router it would connect but it wouldnt do the final setup ... took a few swings at it even tried manual on the menu input (PITA ) but wouldnt work so I reverted to ethernet cable direct popped right up and all was wellsetup from the phone via the lexmark app worked fine after that and even found it on the network without the IPprinted nice and quick to spool up and kick the first page ... it not super loud but I wouldnt print in the middle of the night unless you had to kind dealenjoy this review I will use this for school for my daughters homework and light printing around the house
R2SNXJQ1ZBFXRQ,"August 27, 2019",Andrew D.,Verified Purchase,1,C3224dw,N/A,19,1,Yes,This printer is junk,https://www.amazon.com/gp/customer-reviews/R2SNXJQ1ZBFXRQ?ie=UTF8&ASIN=B07T6PGM4J,"Thank you for purchasing and reviewing your Lexmark C3224dw. We are sorry to hear about the issue you’re having with your printer. The paper jamming you reference is unexpected behavior and we would be happy to help you sort it out. If you could, please contact Lexmark Technical Support at 1-800-Lexmark so we can help you get up and running as intended. We look forward to hearing from you soon.","I selected 1 star because it won't let me select negative stars. I'm not a person who writes reviews, ever. I'm a reasonable person who understands you get what you pay for. I also understand this isn't and wasn't designed to be a ""great printer."" But, this is the biggest POS I've ever purchased. Not exaggerating at all, if I were to print something 15 times, 13 times it crumples the hell out of the paper and doesn't print properly, 1 of 15 times it jams and 1 of 15 times it prints OK, but at a slight angle. Do not buy this thing."
RWRG3SB0FBNAQ,"August 27, 2019",dsjsws,Vine Customer,2,C3224dw,N/A,2,0,No,"requires 5 ink  cartridges, not one...",https://www.amazon.com/gp/customer-reviews/RWRG3SB0FBNAQ?ie=UTF8&ASIN=B07T6PGM4J,,"Pros: Prints two sided quickly with ""clean"" copiesCons:It is basically at the same price point as the 3 in 1 HP printer, scanner, and fax I have at my office.Same size and price, but without the ability to scan or fax. I can live without the ability to fax, but the scanner would require buying and finding a place for a scanner in addition to the printer.It says it only requires one cartridge for ink replacement. It requires 5 at $125 a piece. ($625 total)I prefer the HP printer I have at my office."
R2EF9KBLG7U2HJ,"August 17, 2019",Lashello,Vine Customer,5,C3224dw,N/A,0,0,No,Workhorse,https://www.amazon.com/gp/customer-reviews/R2EF9KBLG7U2HJ?ie=UTF8&ASIN=B07T6PGM4J,,"This printer has been a huge upgrade for me. I used to have a small HP printer which was ok for my needs or what I thought it was enough for my need. See I have a small business is home based and I’ve never thought of buying a business style printer and Man, was I wrong! First, I was shocked at how compact this Lexmark printer is and was so surprised at the same time how powerful and fast it was, this thing is a workhorse. Specially I can send anything via WIFI and no more of running cables and tripping over them.Setup was very easy. From unpacking it, to printing my first page was about 5-10 minutes. I was also surprised at how fast it prints. The print quality was sharp, bold and clear. My only struggle was when I tried to switch from plain paper to labels, the label paper is slick on the back side and the first two sheets I tried did not want to get picked up by the coil. So, I had to take out the labels and air the sheets. What I’ve noticed is that It really helps if you keep the tray full. After doing this, printing has been a breeze.Overall, this printer has changed my mind 180 degree in favor of having a business printer. I am very happy with it, especially the speed. highly recommended."
R2EW0NEGXA5SGE,"August 17, 2019",Queenie_501,Verified Purchase,1,C3224dw,N/A,29,3,Yes,DO NOT buy this printer if you need it for wireless devices!!!,https://www.amazon.com/gp/customer-reviews/R2EW0NEGXA5SGE?ie=UTF8&ASIN=B07T6PGM4J,"We are sorry to hear you are having issues with wireless connectivity. If you would like to reach out to Lexmark Technical Support at 1-800-539-6275 (1-800-Lexmark), we would be glad to assist you. To help expedite this process, we have already started a ticket for you. Please reference SR 1-312 808 896 974 when you talk to the support agent.We wanted to also let you know the technical support experience you described does not sound like advice or behavior you would get from Lexmark Technical Support. We do not sell software to fix customer issues. There are other 'customer support' companies that try to trick customers into paying for services they do not need. Some will pretend to be Lexmark. We look forward to hearing from you.","This printer will not connect to your network. If it does, it will go back offline within 60 seconds. Don’t bother downloading the app...it’s not compatible with this particular model. Don’t bother calling customer service...they will tell you to go watch YouTube videos. Seriously. After being out on hold 6 times, the rep gave me a list of 3 YouTube videos to watch that “should” fix my problem. It didn’t. The QR Code that’s supposed to be easily scanned to connect your devices WILL NOT SCAN. I wasted two days trying to connect this piece of junk to my phone and it’s impossible."
R39U02I9NMEL2E,"August 12, 2019",Benjamin H. George,Verified Purchase,4,C3224dw,N/A,51,1,No,Doesn't have enough memory to print multi-page documents,https://www.amazon.com/gp/customer-reviews/R39U02I9NMEL2E?ie=UTF8&ASIN=B07T6PGM4J,,"I took a chance and got this printer based on the positive Amazon Vine reviews. The set up was a breeze, even using just the control panel and not the app. However, I tried printing a 20-page PDF that has a file size of 5mb. The printer could not process the PDF and would only print a single page and give me an error saying that the memory is full. So then I tried to just print two pages from the PDF, and it can't even handle that. If it can't print a multi-page document it is pretty worthless. And there is no way you can print 24 pages a minute if you have to print them one page at a time. If you just want to print a single page all the time, than this printer would be great for you, and the print quality was good. But if you need to print a multi-page document... you'll want to look somewhere else. Needless to say, I will be returning this and buying another HP or Brother printer.Update #1 - I spent a whole day trying to get this printer to work. I reinstalled it multiple times, restored factory settings, reset it up, updated the printer firmware, updated my operating system, and then finally figured out that if I installed it using generic post script printing and boom! it works. There was zero support on the Lexmark website. So they lose a star for that."
RUCG4UF8O03M3,"August 11, 2019",H. Martin,Vine Customer,4,C3224dw,N/A,0,0,No,Lexmark Color Laser Printer,https://www.amazon.com/gp/customer-reviews/RUCG4UF8O03M3?ie=UTF8&ASIN=B07T6PGM4J,,"I believe this is my first experience with a Lexmark printer. Installing it was not nearly as easy as I expected, especially given the experiences I’ve had with other brands. It took multiple tries and loads of patience to finally get it done.You have to have a smart phone to install this. I tried to install from my laptop and it wouldn’t. I was required to download an app from Lexmark to just connect my phone and printer. Then I was able to use that app to connect the printer and my internet. Once that was completed I was able to connect to it with the laptop. To print from my phone, it looks like another app is needed.I did to a test print and it seems to be working. The printing was fine but not as crisp as I expected. But, I’ll see as I use it if that gets better."
R37RL5T5TGKE8V,"August 8, 2019",MyOhMy,Vine Customer,5,C3224dw,N/A,0,0,No,Easy to Setup and Great Looking Output,https://www.amazon.com/gp/customer-reviews/R37RL5T5TGKE8V?ie=UTF8&ASIN=B07T6PGM4J,,This took about 10 minutes from box to working. The longest part of it was loading the disk onto my computer so it could print wirelessly. I used the mobile app to get it started and then popped in the disk and I was ready to go. It's probably the easiest printer I've ever set up. I sent some color pages to the printer and it did a beautiful dual side printing where the colors on the paper look just like the original did from my screen. A simple basic laser color printer. This is a winner!
R2D8D7FIKARD1S,"August 7, 2019",optimummind,Vine Customer,4,C3224dw,N/A,1,0,No,Good-value color laser printer with inconsistent wake-up printing time.,https://www.amazon.com/gp/customer-reviews/R2D8D7FIKARD1S?ie=UTF8&ASIN=B07T6PGM4J,,"=== My Take ===The Lexmark C3224dw is my first ever color laser printer and I like it very much for the most part. I like its compact and space-saving design and dimensions despite its heavier than expected heft. The control panel screen is bright & clear and the buttons around it are very responsive to my inputs. It is very intuitive to operate even without consulting the user manual first.I also liked its print quality - both in color and black & white. Text and images came out clear and smudge-free and the printing speed was satisfactory. Print operations were quiet, even the warm-up routine. Intermittently, however, the printer took an unusually long time to wake up from its Sleep & Hibernate status. There were times when we waited for longer than 30 seconds before the printer began flashing its light & started to print. Once it got warmed up, though, all later printer jobs printed at normal and satisfactory speeds.Another strong point for the C3224dw is its fast and simple setup process. I added it to my home network using just the control panel buttons to select my home WiFi and typing in the password. This process was seamless and very smooth. I also connected the printer to my desktop via a USB Type B cable (not included in the box) and installed the printer by installing the driver package from the Lexmark website. You also have the option to set it up using an Ethernet cable (also not included).Despite easily adding the printer to my home WiFi, however, none of my Windows 10 laptops around the house could find the printer during an actual print job, such as from Microsoft Word and Chrome browser. My wifey, who is not very techy, got frustrated because the printer wasn't listed in the printer selection drop-down menu. I had to go to Settings in Windows 10 and add the printer manually by typing in its IP address on each of my laptops. Compared to my other printers from Brother and HP, this part of my printing experience was subpar and disappointing. I expected a big printer company such as Lexmark to do a better job integrating the C3224dw to Windows 10.Another surprising thing was that there was no Windows 10 Lexmark app for the C3224dw printer. In order to access its settings, I had to launch the Embedded Web Server by opening a browser such as Chrome and then typing in its IP address. I guess some people might prefer this approach because it is one less app you have to install but I wouldn't have minded a Windows 10 app. You can install the Lexmark phone app but I chose not to do so because I have too many apps installed already on my Galaxy S10+ (>200).Once you access the printer settings via the Embedded Web Server, things are pretty straightforward and easy to navigate within. There are two main settings categories - Status & Settings. Under Status, you can view any Alerts & Warnings messages, Supply/Toner status, and printer info (firmware version, paper bin status).Under Settings, there are six additional sub-categories: Device, Print, Paper, Network/Ports, Security, and Reports.Under the Device section, I found the following options to be useful for our home - setting up low printer supply email notifications, configuring Sleep & Hibernate timeouts, turning on Eco Mode, and performing a firmware update.Inside the Print section, I turned on Duplex printing & the Collate option and set image printing to ""Auto Fit.""Inside the Network/Ports section, I left alone all the numerous options at their default (Wireless, AirPrint, Ethernet, TCP/IP, SNMP, IPSec, 802.1x, LPD, HTTP/FTP, USB, Restrict external network access, WiFi Direct) but did activate Google Cloud Print.I also left everything at default in the Security sub-section.Although the Settings page is plain and simple-looking, navigation among the options was quick, responsive, and very satisfactory and I appreciated all options given to me.All in all, I'm happy & satisfied with the Lexmark C3224dw and I don't regret getting it. Hopefully future firmware updates will improve printer wakeup time from its Sleep/Hibernate status._____*Pros:-Easy setup (WiFi or USB Type B).-Control panel buttons are responsive and intuitive to use.-Both color and black & white prints come out nice and clear.-Compact footprint.-Quiet operation.-Supports Lexmark Mobile Print, Google Cloud Print, Mopria Print, Apple AirPrint, and Wifi Direct.-Settings page offer numerous fine-tuning, network, and security options._____*Neutral:-Pretty heavy~!!-Wake-up time from Sleep is longer than I prefer.-Printer didn't get auto-detected by Windows 10 on all of my laptops on my home network. I had to add it manually by entering its IP address.-Performing a firmware update over the Embedded Web Server isn't as easy & simple as doing it with a Windows 10 or smartphone app.-Cartridge replacements will cost around $300 for all four._____*Cons:-Once in a while, print jobs over WiFi took TOO long. Inconsistent response times."
R172RBFMX6BYAL,"August 6, 2019",Nan W.,Vine Customer,5,C3224dw,N/A,3,0,No,So Easy to Set Up,https://www.amazon.com/gp/customer-reviews/R172RBFMX6BYAL?ie=UTF8&ASIN=B07T6PGM4J,,"To set up this laser printer. Initially I thought I was not going to be able to do it and would have to get help. Then after looking at it sitting in my kitchen I decided to try. The hardest part was preparing the printer. Removing the covers on the ink, easy. Removing all the tape, easy. Finding copy paper and loading the tray, easy. Now turning it on, easy. Following the instructions, easy. Still waiting for the hard part.. found a picture to test print. My iPad found the printer and picture was printed. Can it be any easier, I don’t think so. I wish I could discuss the specs and other technical information but this lady isn’t knowledgeable. All I know is the printer was easy to setup and printed a great picture."
R1I0G70F6ZF1SI,"July 31, 2019",Dale,Vine Customer,5,C3224dw,N/A,10,0,No,"Well, it has a lot to live up to. So far so good...",https://www.amazon.com/gp/customer-reviews/R1I0G70F6ZF1SI?ie=UTF8&ASIN=B07T6PGM4J,,"I am using this to replace a Brother laser printer (NO COLOR, NO WIFI) that I have used for 6 years and it was still going strong.So far I don’t regret the upgrade to this Lexmark. While it’s no faster to print than the Brother, it isn’t slower, and is MUCH quieter, which I like in my office setting. Print quality on the whole is excellent. As far as the color printing goes (which I don’t do much of), it looks good, but not great. You won’t confuse it for a photo printer, nor is it intended to be. For color documents, it’s MINT!What I don’t like...well, set up was sort of annoying. The machine prompts you to download the app on your phone, which I did. No matter what I couldn’t get the thing to connect. So I wound up backing out of the set up and doing it manually from the printer. Took forever punching in my cryptic WiFi password with no keyboard. After that, I did get a strange error about the Cyan cartridge. I cleared it and it hasn’t come back, so we will see.Overall it’s well made, has a good “heft” to it. It occupies only about the same space as my old B&W printer, which is impressive. Servicing and toner replacement is easy. It has a lot going for it, and so far I am thrilled with it!***3+ month update**** printer has been perfect. I use it every day and have not had a single paper jam or any other issues. This is a nice printer! Continues to impress!!"
