id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R2YLBSDYV7G3HR,"February 2, 2020",tazzdevil,Verified Purchase,2,MC3224dwe,N/A,0,1,Yes,Duplex printing was a desaster,https://www.amazon.com/gp/customer-reviews/R2YLBSDYV7G3HR?ie=UTF8&ASIN=B07T1DQNNS,"Thanks for your feedback. We strive for delivery of high quality solutions for our customers, and we know dealing with problems like this are both inconvenient and frustrating. Thank you for taking time to share because customer feedback is critical to our continuous improvement efforts. ","The printer setup was a breeze, but the operation fell down when I tried to print double sided. Paper jammed every time I tried to print. An hour plus on the phone was a waste of time as the help lines were useless and did not know how to fix this problem. I am getting a replacement from Amazon so am hoping it works out better. My question is why is it so hard to make a printer that works out of the box?"
R11NEE75B4D283,"April 4, 2020",Matthew S. Monks,Verified Purchase,2,B2236dw,N/A,1,1,No,Multiple defective devices,https://www.amazon.com/gp/customer-reviews/R11NEE75B4D283?ie=UTF8&ASIN=B07N23D92N,,"Received this device 2 times with multiple bent, broken, jammed, and loose parts. One had the toner cartridge and clip jammed and bent into place. The other had the back loader jammed. Both appeared brand new. Either they have the worst factory assembly, or the best re-packagers of returned devices in the industry.Once I jammed the thing back together, it printed just fine. Setup was simple, for a printer with a 16 character display. Worked fine, but I dont keep products that arrive already broken."
R2AZ0NLU161FAS,"April 10, 2020",Professor,Unverified,1,MB2236adw,N/A,1,1,Yes,Non intuitive. Malfunctions. Inept service with no resolution,https://www.amazon.com/gp/customer-reviews/R2AZ0NLU161FAS?ie=UTF8&ASIN=B07N27LPPG,"Lexmark products are designed and tested for quality and reliability, and hate to hear of your frustration. We value our customers and would like to see if we can assist you. Please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) for assistance. ",Absolutely frustrated. Will never buy this brand again.
R2RKRSTKLWSG8,"January 26, 2020",James Rumberger,Verified Purchase,1,MC3224dwe,N/A,0,2,No,Junk,https://www.amazon.com/gp/customer-reviews/R2RKRSTKLWSG8?ie=UTF8&ASIN=B07T1DQNNS,,Junk does not work wirelessly. So I couldn't print nothing. Do Not buy
R3G392FAP609SN,"April 3, 2020",KC,Verified Purchase,1,B2236dw,N/A,0,2,No,Paper Tray Too Small,https://www.amazon.com/gp/customer-reviews/R3G392FAP609SN?ie=UTF8&ASIN=B07N23D92N,,This printer doesn't fit 8.5x11 paper. The tray is too small. Must not be made for US use.
R3G1HKWEPN1WXB,"March 30, 2020",Jerry,Verified Purchase,2,MB2236adw,N/A,0,0,No,Wireless???,https://www.amazon.com/gp/customer-reviews/R3G1HKWEPN1WXB?ie=UTF8&ASIN=B07N27LPPG,,"After 5 weeks of believing that my brand new out-of-the-Lexmark box was wireless, I plugged a printer to USB cable in and voila; it printed. I am not the brightest light in the warehouse, but I am not computer illiterate. Have NEVER had this much trouble getting a printer to print. Lexmark help desk is of no value. I have been on their we will call later.... much later list. The printer works fine. good quality print, not the typical vacuum cleaner noise when it starts up. The control panel is of some use, but not to get rid of the SMTP server not set up message. Had it gone once, but it came back."
R3M5POCVDBSVY,"March 29, 2020",Brian Walbridge,Verified Purchase,3,MB2236adw,N/A,0,1,Yes,"Great printer, cranky scanner",https://www.amazon.com/gp/customer-reviews/R3M5POCVDBSVY?ie=UTF8&ASIN=B07N27LPPG,"Thank you for your feedback, Brian. Lexmark is always working on improving our products and support resources. You can find your model’s user guide by going to support.lexmark.com and then enter ""MB2236"".  Once at the product page go to the Manuals tab and look for the users guide.  PDF is the factory default settings for scan. You can also set it to PDF via the panel menu. (see pages 83-90). If you need any assistance, technical support is available to assist you 1-800-LEXMARK (1-800-539-6275) Monday through Friday, 8:00am to 9:00pm EST and select option 1.","The printer/copier functions as advertised; other functions were disappointing. The scanner is fast, but does not default to .pdf format and is not intuitive for the non-technical user. The setup of wireless functionality was a little more complicated than desired; with an investment of time was resolved. Searching for the user manual online was a hassle, as the Lexmark web site did not make that easy to find."
RJ0DBO6D568VR,"April 2, 2020",Jason P.,Verified Purchase,5,B2236dw,N/A,0,1,No,Good monochrome printer,https://www.amazon.com/gp/customer-reviews/RJ0DBO6D568VR?ie=UTF8&ASIN=B07N23D92N,,Seems to be a great printer so far. Only had it a week. The software is a bit annoying and intrusive. I'll probably uninstall the software and only have the driver on the computer.
R3FFZYVQBSZU9Z,"March 14, 2020",Marcell Robinson,Verified Purchase,1,MB2236adw,N/A,0,1,No,Did not Work,https://www.amazon.com/gp/customer-reviews/R3FFZYVQBSZU9Z?ie=UTF8&ASIN=B07N27LPPG,,Unit did not work.
R2HIYF66AQ9YY4,"November 5, 2019",Sheena Cousar,Verified Purchase,5,C3224dw,N/A,136,2,No,I can't believe this doesn't have all 5 stars!,https://www.amazon.com/gp/customer-reviews/R2HIYF66AQ9YY4?ie=UTF8&ASIN=B07T6PGM4J,,"Just received this today, so it is possible over time I may change my mind, and if I do, I'll update this review. But it is awesome so far!I'm replacing a 20-year-old high-end Brother printer, so I'll compare it to that. The Brother cost $600 20 years ago, so I was not expecting much at all from a $117 printer.Most of the negative reviews mentioned trouble connecting via WiFi. My first thought was I didn't care about that. I've never had a WiFi printer in the past and didn't see any reason it would be necessary now. However, I have gotten married since 20 years ago and we have kids and more computers in the house, so I figured if it worked that would be great and if not, well, it was only $117 and we didn't have a networked printer in the past so it would be okay.Of course, once it arrived, connecting it to WiFi became my first obsession! I guess I just wanted to try it that cool new feature!I've never connected a printer to WiFi and wasn't sure how it worked. The printed materials that came with the printer were totally useless. It's all pictures, no words and nothing about connecting via Wifi. But, all the info you need, really, is on the printer screen. Even though it's tiny, I was able to get the information I needed from it to connect it up.Basically, I turned the printer on, read the directions as they scrolled across on the tiny screen and followed the directions. It mentioned a Lexmark printer app, which I downloaded. I was able to quickly and easily connect the app on my phone to the printer and from there it was a breeze. It went through the steps and I was able to print from my phone. Which again, was not something I had ever imagined doing, much less anything I needed or wanted to do. But it worked and that was cool!Then it was off to connect two computers to it. First I plugged it in by wire to my wife's computer - which I think might have been a mistake. But at the time I thought that's how you had to do it. For some reason I wasn't able to get it to connect via WiFi on her computer because while the computer ""saw"" the printer, it kept asking me for a WPS PIN which it said was either printed on the printer or was on the printed materials that came with the printer. It was on neither.I gave up on that and went to install it via WiFi only on my computer. Actually I didn't really have to do anything. I opened the Printer Settings on my computer and clicked Add Printer, then find WiFi connected printer and it was right there. So it was already broadcasting the signal to all devices in our house and all I had to do was click Connect - and it worked like a charm. The weird thing though is it didn't ask me for any WPS PIN for my computer. And I'm guessing that's because I never connected it via wire - so it didn't halfway install itself by wire only to get confused by WiFi? I don't know. But I did not ever attach it to my computer with a wire and the WiFi connected up absolutely flawlessly.Then I went back to my wife's computer and using the disk that came with the printer I installed the drivers from that. And once that was done, suddenly it worked fine as a WiFi printer. Although it shows up in Printer Settings as (copy1) of the first attempted installation by wire, which still works if it's plugged in with the wire.Then for the big test. I moved the printer to another room! Would we both be able to print on it from our respective offices? My wife's office is closest and mine is further away... about 50 feet away and several drywall walls. From my wife's office, everything went off without a hitch. From my office - same result. Print Perfect both times.My old $600 Brother printer did excellent color prints, and this one does as well - for 1/6th the price. I printed a few photos from the Lexmark, as a test, and was absolutely amazed at their quality. They're almost photo-printer quality. In fact, if I printed them on laser photo paper, I think they'd look good enough to frame and hang.The other nifty feature is the double-sided print feature. Maybe this is something that's been common among printers for the last few years, I'm not sure. But if you're not used to it, it's very cool. It will print on both sides of the paper - automatically. In other words, you don't have to print on one side and then stick the page in upside down and print the other side manually anymore. It will print the first side, then suck the page back into the printer and print the other side! It's really amazing to watch if you've never seen a printer do this before. And it's so fast.One other plus factor is that it's much smaller and lighter than our old printer. The old one, I literally can't lift by myself it's so darn heavy. Something around 100 pounds I think. But this one is much easier to lift, it's like a heavy suitcase. We also appreciate that it takes up much less space than the old behemoth did.One con so far... they include about 7 or 8 sheets of paper (printed on both sides - that's 16 pages of printing) with nothing other than safety warnings - in every imaginable language. The length of the English text wouldn't take up more than about 2 paragraphs, not even a full page. So it's a colossal waste of paper they include and completely unnecessary. Not to mention the hassle they cause all their customers with so much extra paper they have to throw out. BIG WASTE. I have to think that the United States is their largest market and as such might warrant it's own version of this in English and perhaps Spanish. But no... they literally had to print it in almost every major language on earth - and send it in every major language to every customer! Totally ridiculous, wasteful and annoying.The only instructions are what looks like a hand-drawn diagram with little arrows drawn here and there. Not a single word printed on these two pages - where words would be extremely helpful. Apparently the folks at Lexmark don't want to *offend* anyone by writing in the language/languages spoken in the United States only, so they opt not to print any words at all. As if instructions in English might offend people! Like the United States is such a small market it's not worth their time and effort to print in English and Spanish.Other than that big annoyance though, we're both very pleased with this purchase. I'm still amazed at all the complaints - and really surprised it has only a 3.7-star review score. That's way below where it should be in my humble opinion.I have seen some reviewers say it worked well at first but after a few weeks it went bad. So, if that happens here, I'll come back and definitely adjust my score accordingly, and revise my review to let you know."
R2N7GM1RJDGNJ4,"April 1, 2020",Lmaris,Verified Purchase,1,B2236dw,N/A,1,1,No,Arrived broken - very low quality materials,https://www.amazon.com/gp/customer-reviews/R2N7GM1RJDGNJ4?ie=UTF8&ASIN=B07N23D92N,,The printer arrived with the toner cartridge jammed and unable to even complete setup. The product was well packed and the package in pristine condition so it was obviously packed as a defective product.There are better printers at the same price range. Choose one of them.
R11KPE3MQXB3T7,"March 11, 2020",Amazon Customer,Verified Purchase,1,MB2236adw,N/A,0,0,No,DO NOT BUY. NON STOP PROBLEMS.,https://www.amazon.com/gp/customer-reviews/R11KPE3MQXB3T7?ie=UTF8&ASIN=B07N27LPPG,,"DO NOT BUY. NON STOP PROBLEMS.Once you fix one problem, another occurs and prevents you from printing/scanning/faxing. We first came across the SMTP server issue. We contact support, and after an hour, still no luck. However, we ending fixing it ourselves. Once we got the printer working and onto our network, it continues to show error state when printing to any computer that tries to print to it. Too much maintenance comes with this printer. Do not recommend it."
R2TJU4SF8JIXJK,"February 22, 2020",Kelly Pfister,Verified Purchase,4,MB2236adw,N/A,2,1,Yes,Lexmark MB2236,https://www.amazon.com/gp/customer-reviews/R2TJU4SF8JIXJK?ie=UTF8&ASIN=B07N27LPPG,"Hi Kelly, We are glad that you are seeing value from your MB2236 printer. We are so sorry to hear of the difficulties you had learning how to scan, but are grateful that you found time to share your solution with others.","I like the printer, however I found out after the fact that there is no local scan to PC option and scanning must be done via the cloud. Had I know this, I would have picked a different all-in-one. That being said, I like how this one prints and the fact that it prints double sided. It is also easy to make copies. Update 2/27/20 I figured out that this will scan to your local PC if you use Windows Fax and Scan. Also, there are some open source software scanners that will also allow you to scan on your local PC. I am using NAPS2 and it works great with this."
R33LQREBKHEA7E,"September 24, 2019",NaClH20,Verified Purchase,4,C3224dw,N/A,95,0,No,"Don't Let The Negative Reviews Stop You, A Decent, Low-Priced Laserjet",https://www.amazon.com/gp/customer-reviews/R33LQREBKHEA7E?ie=UTF8&ASIN=B07T6PGM4J,,"Almost didn't buy this based on all the 1-Star reviews, but realized they were mostly wireless connectivity issues. Having printers drop wireless connections is a Home WiFi given and is easily corrected by assigning an IP address to your printers. This is a bit of an advanced WiFi management issue, but the best thing you can ever do for printers, as well as any complex, LAN-connected items. It only takes a minute once you know how to do.Hooked it up to my WiFi, reserved and assigned the IP address that it took. Real nice that it's displayed on the screen, and off we went. Yeah, it's a little slow to first page print, but no rush.We're low volume users and I'm tired of inkjets' print heads gumming up. This should be the cure to that."
R2QLX9HEMPSOO,"April 1, 2020",SDN,Verified Purchase,5,B2236dw,N/A,0,0,No,Excellent duplexing monochrome printer - a workhorse,https://www.amazon.com/gp/customer-reviews/R2QLX9HEMPSOO?ie=UTF8&ASIN=B07N23D92N,,"After some small wrinkles installing wireless capability (the instructions provided in the box are the comicbook variety and they glossed over part of the process) the printer performed exactly as I had hoped it would - fast, duplexing, actually pretty quiet. I purchased it to print manuscripts for editing and it is spot on for that purpose."
RSZI0LMXDJZ2R,"January 18, 2020",KK,Verified Purchase,5,MB2236adw,N/A,0,0,No,Good,https://www.amazon.com/gp/customer-reviews/RSZI0LMXDJZ2R?ie=UTF8&ASIN=B07N27LPPG,,Good
R39U02I9NMEL2E,"August 12, 2019",Benjamin H. George,Verified Purchase,4,C3224dw,N/A,54,1,Yes,Doesn't have enough memory to print multi-page documents,https://www.amazon.com/gp/customer-reviews/R39U02I9NMEL2E?ie=UTF8&ASIN=B07T6PGM4J,Thank you for your purchase of the Lexmark C3224 and taking the time to post a review.  We apologize for the difficulties you experienced in setting up the print drivers on your purchase and commend you for the diligence in troubleshooting to get your purchase up and running.  We would like to highlight that our support team at 1-800-LEXMARK are highly skilled in these types of issues and are a wonderful resource to assist you with any future questions or issues you could experience. ,"I took a chance and got this printer based on the positive Amazon Vine reviews. The set up was a breeze, even using just the control panel and not the app. However, I tried printing a 20-page PDF that has a file size of 5mb. The printer could not process the PDF and would only print a single page and give me an error saying that the memory is full. So then I tried to just print two pages from the PDF, and it can't even handle that. If it can't print a multi-page document it is pretty worthless. And there is no way you can print 24 pages a minute if you have to print them one page at a time. If you just want to print a single page all the time, than this printer would be great for you, and the print quality was good. But if you need to print a multi-page document... you'll want to look somewhere else. Needless to say, I will be returning this and buying another HP or Brother printer.Update #1 - I spent a whole day trying to get this printer to work. I reinstalled it multiple times, restored factory settings, reset it up, updated the printer firmware, updated my operating system, and then finally figured out that if I installed it using generic post script printing and boom! it works. There was zero support on the Lexmark website. So they lose a star for that."
R1GBLY98MM6YHP,"March 8, 2020",ragusowe,Verified Purchase,5,B2236dw,N/A,0,0,No,Good printer,https://www.amazon.com/gp/customer-reviews/R1GBLY98MM6YHP?ie=UTF8&ASIN=B07N23D92N,,"Fast printer , excellent quality , use in home"
RFVZMEDT33NFW,"December 24, 2019",Piyush Patel,Verified Purchase,5,MB2236adw,N/A,0,0,No,All good,https://www.amazon.com/gp/customer-reviews/RFVZMEDT33NFW?ie=UTF8&ASIN=B07N27LPPG,,Good
R33RH2BI744UBU,"December 10, 2019",CJ,Verified Purchase,1,MB2236adw,N/A,0,0,No,Very difficult to install,https://www.amazon.com/gp/customer-reviews/R33RH2BI744UBU?ie=UTF8&ASIN=B07N27LPPG,,"This product is not very intuitive to use like any other printers I've had before. Literally trying to print was the hardest part to do because there's literally no instructions for it. It gives you step by step picture guide on how to unwrap your printer but actually using it, you are on your own. I tried to look at their website but it's just the same video on how to remove a sticker, etc. I am not ignorant about computers and technology but again, the set-up for this printer is ridiculous. Buyer beware."
R2EW0NEGXA5SGE,"August 17, 2019",Queenie_501,Verified Purchase,1,C3224dw,N/A,34,3,No,DO NOT buy this printer if you need it for wireless devices!!!,https://www.amazon.com/gp/customer-reviews/R2EW0NEGXA5SGE?ie=UTF8&ASIN=B07T6PGM4J,,"This printer will not connect to your network. If it does, it will go back offline within 60 seconds. Don’t bother downloading the app...it’s not compatible with this particular model. Don’t bother calling customer service...they will tell you to go watch YouTube videos. Seriously. After being out on hold 6 times, the rep gave me a list of 3 YouTube videos to watch that “should” fix my problem. It didn’t. The QR Code that’s supposed to be easily scanned to connect your devices WILL NOT SCAN. I wasted two days trying to connect this piece of junk to my phone and it’s impossible."
R201NCFF76FQ13,"February 22, 2020",Marianne R,Unverified,3,B2236dw,N/A,1,0,No,USB setup ok - awful setup for wireless,https://www.amazon.com/gp/customer-reviews/R201NCFF76FQ13?ie=UTF8&ASIN=B07N23D92N,,"I am an IT professional and have connected hundreds of types of printers to Windows.I have spent over 8 hours trying to set this up wirelessly. It has an IP - it can be pinged on my home network, but no jobs will print and it keeps going into a blue flashing mode of waiting and I have to reboot to clear it. The tiny config screen is dim and very hard to read. I have tried multiple drivers. It is just the WORST printer I have ever tried to connect wirelessly to WIndows. If you are going to use it by USB - go for it. Otherwise - you are only buying fustration.Update - I set it within a few feet of an a wireless access point and it was able to connect and stay connected. Wireless printers are known to have trouble establishing and keeping a wireless connection unless the card and the signal are strong - so this printer is acting like many wireless printers. Set it up as USB or Ethernet or close to access point and then share wirelessly."
R3LW0NN16FHC9M,"November 1, 2019",Theresa J.,Unverified,1,MB2236adw,N/A,5,0,No,Scanner functionlity,https://www.amazon.com/gp/customer-reviews/R3LW0NN16FHC9M?ie=UTF8&ASIN=B07N27LPPG,,"Looks good and reads well on Amazon, however this printer is dysfunctional for everyday use. There is no USB port to print to and for scanning you have to open an application even though the printer key pad option actually have a scan prompt cability. When you use that function, it gives you a hard copy of the document. The technical support team lacks the knowledge about the printer functionalities. In fact when they cannot answer a practical question they lie instead. One tech by the name Yury Alexandra Espinosa Piratoba was very dishonest about calling me back.... still waiting. The case number she gave to me does not exit according to another tech support member. The chat request gives an error after submitting"
R1XAOQKUSXSH8Z,"January 5, 2020",ScotA,Verified Purchase,1,C3224dw,N/A,17,2,No,From sucker to furious.,https://www.amazon.com/gp/customer-reviews/R1XAOQKUSXSH8Z?ie=UTF8&ASIN=B07T6PGM4J,,"I'm terribly disappointed with what this printer has produced. My heart sank on the first test page when what came out appeared to have been the product of an inkjet printer. I really thought I had mistakenly paid for an inkjet the quality is so poor. And now I've gone from feeling like a sucker to being completely furious.I causes me to reconsider that value of Amazon exspecially for more expensive items. I very much wanted to make use of this printer today. I don't get much time off. I don't have time for BS.If I had gotten this at a brink-and-morter, I could solve this problem today. I'd go back to the store, show them the garbage that came out of this printer and they'd likely help me. I'd get back home and could continue with today's work.Instead now I've got to go through the pain of trying to figure out exactly what hoops I've got to jump through to get satisfaction.It's possible that it's not the printer itself that's the problem but instead the toner cartridges it came with. That doesn't matter and it doesn't help me. I need a working device now. I don't have it. I've tried shaking the cartidges but it doesn't help.I've included a video showing what the printer produced. Note the inkjet printer-like patterning in the rainbow image. Even basic black text is spotty and broken."
R27KLWBZHVHCZ0,"February 4, 2020",cntrygal,Verified Purchase,5,B2236dw,N/A,0,0,No,"Don’t hesitate to buy, it’s perfect!!",https://www.amazon.com/gp/customer-reviews/R27KLWBZHVHCZ0?ie=UTF8&ASIN=B07N23D92N,,I love this printer!!
RY11929L02OAT,"October 3, 2019",Orestes,Verified Purchase,1,MC3224adwe,N/A,19,2,No,Defective out of the box - poor warranty support,https://www.amazon.com/gp/customer-reviews/RY11929L02OAT?ie=UTF8&ASIN=B07T4LGDGQ,,"This particular printer was defective when delivered. As soon as it was set up it was obvious that the print quality was very poor. After contacting Lexmark and sending examples and details (SN, proof of purchase etc) of the printer, the initial diagnosis was a faulty toner cartridge. A new toner cartridge was promised for delivery the next day. Three days later, after multiple follow ups, I received notice that it had finally shipped. That turned out to not be the problem. Further diagnosis led to a conclusion that the problem was deeper and that the unit would need additional parts replaced. Rather than simply replacing the defective printer with a new one and an apology, I was told the necessary parts would be shipped overnight and a technician would be organized to install them and ensure that the printer was fully repaired. A week later, no parts, no technician, no contact from Lexmark, and still no working printer. Returned via Amazon. Very disappointing experience. Its possible that if you happen to get a working printer, it might serve you well. But don't count on much in the way of support from Lexmark if you happen to get a dud."
R2SNXJQ1ZBFXRQ,"August 27, 2019",Andrew D.,Verified Purchase,1,C3224dw,N/A,20,1,Yes,This printer is junk,https://www.amazon.com/gp/customer-reviews/R2SNXJQ1ZBFXRQ?ie=UTF8&ASIN=B07T6PGM4J,"Thank you for purchasing and reviewing your Lexmark C3224dw. We are sorry to hear about the issue you’re having with your printer. The paper jamming you reference is unexpected behavior and we would be happy to help you sort it out. If you could, please contact Lexmark Technical Support at 1-800-Lexmark so we can help you get up and running as intended. We look forward to hearing from you soon.","I selected 1 star because it won't let me select negative stars. I'm not a person who writes reviews, ever. I'm a reasonable person who understands you get what you pay for. I also understand this isn't and wasn't designed to be a ""great printer."" But, this is the biggest POS I've ever purchased. Not exaggerating at all, if I were to print something 15 times, 13 times it crumples the hell out of the paper and doesn't print properly, 1 of 15 times it jams and 1 of 15 times it prints OK, but at a slight angle. Do not buy this thing."
R1LVMAR6YBYF7X,"July 23, 2019",Doc H,Vine Customer,4,MC3224adwe,N/A,39,0,No,An Excellent Home/Small Business Laser Printer,https://www.amazon.com/gp/customer-reviews/R1LVMAR6YBYF7X?ie=UTF8&ASIN=B07T4LGDGQ,,"As a preface, Lexmark, the company, got out of the inkjet printer business in 2012. They were known for making fairly decent inkjets, with expensive proprietary ink (a business model Lexmark pioneered), complicated to set up and not always user friendly. There were also a series of complicated acquisitions and mergers following, with the resulting Lexmark of today. Now exclusively manufacturing laser printers in that product line, it is reassuring to note that not all of their inkjet reputation has followed them.This particular laser printer (MC3224adwe) is a reasonably good example of their product line. I set it up on a PC with a 64-bit Windows 10 OS – so to clarify, MAC users may have a different experience. Setup was fairly straightforward, with the exception of some hiccups with the mobile app setup (which the printer screen pops up and suggests) – as in it never connected to the network. I was able to connect with a USB cable, and subsequently to the network through the printer interface however, and the connection was solid and stable. My home network is a Linksys mesh, with about 50 connected devices and a 4T server, and so far no conflicts. The printer is configurable through the onboard screen interface as well as the Lexmark software (which actually follows my historical Lexmark experience – no frills, basic software, with not a lot of graphic flash and user prompts). Don’t count on a print preview with this software either, outside the Windows Print interface – your document will print as soon as the printer spools up, which actually takes a little more time than an inkjet. Multiple settings can be controlled and somewhat adjusted on the fly (like changing from 1 to 2-sided printing), although you may need to scroll through multiple menu screens to get what you want.As far as the printer hardware, the unit itself is pretty hefty – just over 40 pounds – but not much bigger than the Epson 4740 space it now occupies – maybe a shade deeper and taller. Laser printers have come a long way from back in the day they needed their own – large – cart. It does not have a telephone bypass, so if you fax a lot you will need a dedicated line, although in a pinch you can use a cable splitter and connect to your landline paired with your phone. The bad news is there is nothing in the software that let’s the printer detect an incoming call distinct from a fax, so if you're used to having your fax printer connected to your single phone line, and only pick up when a fax comes in (as many inkjet small business printers accommodate), you're out of luck. The solution is to temporarily turn off the analog fax, then turn it on when you need it, but again, several menu screens to accomplish. There is actually a marked space for a bypass (an “out"" connection for a phone cable), but it’s covered by a metal plate - so I assume it may be possible to add it later. As a dedicated fax it works well.The other, minor, quirk, is the paper feed bin, which is an ungenerous 250-sheet tray, mysteriously unlabeled, although the manual feed tray just above it is printed with the number “1.” The larger paper bin is, in fact, “Tray 1” when you sort out the defaults, but you wouldn't be able to tell from the instructions because there are none – just a couple of sheets of graphic images of the printer detailing stages of setup, sort of historical Lexmark hilarity. You can, after you figure it out, feed single sheets or envelopes manually through the single feed tray labeled “1.”The scanner function works through the onboard printer menu, and gives you a popup screen on your computer with basic scan functions using the Windows Fax and Scan utility– and you can scan to file, print, fax or email – from the document feeder or flatbed. It does allow you to scan in a variety of formats, but, being Windows, not directly to a PDF. Printing itself is fairly straightforward as well, and it's actually very easy to print directly from a mobile device, phone or tablet, without going through a dozen servers – kudos. The rated output is 24ppm, and that’s probably pretty accurate; 2-sided printing is the default, but configurable to 1 or 2, and it does it very well. That's slightly faster than a similarly configured business inkjet printer, and you can get this printer identically configured to print 26ppm as the MC3326 (more expensive). It's not apparent from the description, but it doesn't do straight duplex (2-sided) copies, but the more complicated copy each side, then combine. Print quality is good, but benefited by using laser paper – one of the true advantages of an inkjet is that it will print equally well on just about any thickness or texture of paper – don’t try that with a laser, but the strength of a laser is that it will print crisp text down to the tiniest font on the right paper. Color photos are also not a strength of laser printers, so if you are a dedicated photographer this is not your go-to, but it does a decent job of printing color photos up to about a 4800 cq (about 2400x600 dpi) resolution and 8x10, and particularly on glossy laser paper, with a good default color balance.And then there's the cost. Energy-wise, an inkjet or a laser printer use a negligible amount of electricity, because they essentially shut down after use. Expendable ink supplies are another matter. The toner cartridges for this printer cost almost $100 each, and it requires four. A full replacement set costs more than the printer, retail (though not unlike a comparable inkjet comparison). Lexmark does have an eco-friendly (and budget-friendly) exchange program for toner, which saves about 25% off that, although it doesn't seem to be currently available for this printer – maybe later. Compared to about $40 retail for inkjet replacement cartridges (and you also need four) for the Epson 4740 Workforce, an equivalent home/small business inkjet printer. This would seem to be quite a disparity, until you factor in the cost per print. The inkjet cartridges are rated over 600 pages each (sometimes more), but if you've used an inkjet, you know you’re unlikely to get the rated output. Inkjet ink dries out, requiring the printer to cycle and clean the heads periodically. You'll likely need to manually clean them at least once through the life of a cartridge, maybe more, especially with infrequent use. And probably realign the heads, also using ink. So don't count on the rated pages for an inkjet cartridge – 50 to 75 percent is more realistic. A laser toner cartridge will literally last years, in or out of the printer, used or unused, and the cartridges for this printer are rated at 1,500 pages (the standard, not the included cartridges - about half that), and you will get the full number of rated pages. A caveat for both – pages for rating estimates are considered mixed text and graphics – not full photographic spreads, which will reduce rated output.So the summary is that the available laser cartridges for the Lexmark will produce likely about two or three times as many pages as the equivalent inkjet, for a slightly better cost per page, and better printed text, with the added benefit of not fiddling with head alignment or cleaning, and not worrying about leaving the cartridges in the printer for an extended period. If you are a small business with basic printing, copying and faxing needs, or a home user who prints occasionally, faxes occasionally, copies and scans occasionally, and doesn't require high-def photos, this is a solid, economical laser printer that will serve you as well or better than an inkjet. If you are a photographer who needs maximum resolution prints larger than 8x10, or routinely uses graphic arts paper, take a look at a modern dedicated inkjet, knowing you will spend more in life-cycle costs to get what you want. For most of us, the Lexmark is probably what we should have on our desk. Recommended."
R3CAO4DFVVR0BA,"February 3, 2020",John C,Verified Purchase,5,C3224dw,N/A,12,0,No,Excellent printer for the price,https://www.amazon.com/gp/customer-reviews/R3CAO4DFVVR0BA?ie=UTF8&ASIN=B07T6PGM4J,,"I followed some of the advice from others who let comments (e.g. Once my router gave it a DHCP address I made it static). Afterwards, my devices were quickly able to locate it. I printed acolor photo from two and a text page from the rest. I have not tried to print a multipage document yet, but the pictures were high enough quality on standard paper that I could have them freshness. Set up was not easy, but I wouldn't call it difficult. I will update this once I have attempted a multipage document and buy my first replacement toner. Thus far I am very satisfied with its results.I printed a full color 39 page double sided document over WiFi. The document includes color graphs, color and black and white text, images, and color tables. From the time I pressed the print button until it completed printing was 4 minutes and 30 seconds. Every detail on each page is quality. There is no smudging. Each page is perfectly aligned from front to back.I am perplexed about all of the 1 star complaints, this printer is awesome!"
R1MC724DK03CZE,"September 11, 2019",gene alderson,Verified Purchase,1,C3224dw,N/A,14,1,No,"0 star, would not work",https://www.amazon.com/gp/customer-reviews/R1MC724DK03CZE?ie=UTF8&ASIN=B07T6PGM4J,,"0 star.....after it arrived it would not detect our router...... 3 apple computers, our previous printer and 2 Samsung phones talk to the router just fine...... then the printer was connected by wire to an APPLE MINI-MAC AND A LAP TOP, no response from the printer or computers............ we had to package it back up and haul it to the UPS store , all 41.75 pounds . We will buy a Canon or HP"
R218MLO8BAOX78,"November 8, 2019",MH,Verified Purchase,1,MC3224adwe,N/A,5,0,No,THIS PRINTER IS NOT USER FRIENDLY.,https://www.amazon.com/gp/customer-reviews/R218MLO8BAOX78?ie=UTF8&ASIN=B07T4LGDGQ,,"The only things positive about a Lexmark MC3224adwe printer was its print quality and its physical construction (51 lbs). The printer was delivered without written support to setup this printer. Lexmark's online information is essentially meaningless. It was not only hard to understand, but it was vastly incomplete and misleading. After spending over 10 hours on the telephone with Lexmark's 3rd party contractor/support team, the technician got the printer to print properly. The technician could not get the scanner to function with the Lexmark information supplied to the 3rd party support team. The scanner worked after being ""jerry rigged"" by the technician with a non Lexmark product. Whoever designed Lexmark's software did not seem know what they were doing. The printer is built like a tank with the brain of a worm. I finally gave up and returned the printer to Amazon."
