id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
RNUK5K5XK8EH8,"July 15, 2020",David Thomas,5,MC3426adw,Verified Purchase,Great Printer,This is my first laser printer and its easily the best printer I've ever owned. Prints very quickly and the quality of both B&W and color images is great. Easy set up and no issues so far.,https://www.amazon.com/gp/customer-reviews/RNUK5K5XK8EH8?ie=UTF8&ASIN=B08411CN2Y,0,0,No,
R30TVCKU4YYDM2,"June 24, 2020",Kevin Harrington,2,MC3426adw,Verified Purchase,Right Out Of The Box,"Set up for this printer is relatively easy *if* you have some knowledge of networking via ethernet and/or WiFi. It's not too difficult. The printer arrived where the carton appeared to be in excellent condition. The unit is well padded, and plenty of security tape to keep doors, trays and lids in place during shipping. Getting the printer up and running was easy for both the Mac and PC systems. The catch with this printer is the paper tray. The tray isn't the best solution in the printer industry. Considering the printer is 50 lbs. in weight, I'd assume the paper tray would have been constructed with metal guides and a solid tray solution. Not the case, it is all plastic. The tray and the printer paper *pick up function* didn't work well right out of the box. Of several 10's of sheets of different paper, none of the paper used would be successfully drawn from the tray to be printed. The printer *pick up function* from the tray was inadequate, with only one sheet out of 20+ attempts to print with this printer.Paper used: HP Premium 20 lb. paper HP Premium 24 lb. paper HP Premium 32 lb. paper HP Mulitpurpose 20 lb. paper Hammermill Copy Paper 20 lb. paper Hammermill Copy Plus 20 lb. paperThe tray filled with each of the different paper types, filed at full capacity, half capacity, near empty capacity... the results were the same. Every type of paper would begin its journey as the *pick up mechanism* would extract about 2 inches of the top sheet, then slice two one inch tears into the edge of the paper. The printer would report the *tray out of paper.* Clearly there's something wrong with this printer, at least the one received. The remedy to clear the ""out of paper"" error was to remove the tray, remove the damaged top sheet, then install the tray, and do the same thing over, and over, and over again.The price for a scanner, printer, fax, copier machine is reasonable, but if it doesn't work, it's a waste of time.The other Lexmark printer owned for several months/years is the model C2535. That Lexmark has been working flawlessly for a very long time. I don't know what to think, other than, I'm not interested in junk out of the box.",https://www.amazon.com/gp/customer-reviews/R30TVCKU4YYDM2?ie=UTF8&ASIN=B08411CN2Y,4,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We appreciate you taking time to provide feedback and we apologize for any frustrations. Lexmark products are designed and tested for quality and durability. As we aim to deliver reliable products, it is very unexpected that you are having paper pick problems on a brand-new machine. This type of issue usually happens when the pick roller tires are already worn out which is unlikely for a new printer. Please give us a call at 1-800-LEXMARK (1-800-539-6275) option 1 Monday-Friday, 8:00am to 9:00pm EST so we help and fix the issue.\n\n  \n"
ROCUBNST55CVZ,"June 17, 2020",Gina Burgess,1,MC3426adw,Vine Customer,This is NOT easy to set up,"Unless you are a computer tech guru, this printer is not easy to set up... I've been trying to set it up for 2 hours now and still no go. My computer has no CD/CDR so I had to download the driver from the website. I have NEVER had a problem downloading drivers for printers--until now. There are no instructions as to which driver to download. You have a choice of 100mb or hpb30mb ?????I downloaded both and hoped the printer would choose the correct one. NOT. So I hooked up my computer to the printer with a printer cable. Yea! They recognized each other, but it won't print because there is a problem with the network setup. I don't have a network except for the wifi,the computer, the printer. How hard could this be? Apparently, it's too hard for me to fathom.Even if you think you know what you are doing, get someone who really does know and get them to hook your printer up. This is frustrating beyond belief.",https://www.amazon.com/gp/customer-reviews/ROCUBNST55CVZ?ie=UTF8&ASIN=B08411CN2Y,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are sorry to hear about the frustrating experience when setting up the printer and we agree that it should not be that hard. We would like to help get everything up and running for you. Please call the Lexmark technical support line at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST (option 1) and we will help you out.\n\n  \n"
R38FC0BYHV1HUT,"June 6, 2020",Once a Marine Always a Marine,5,MC3426adw,Verified Purchase,Wonderful Printer!,Wonderful printer!! Easy set-up and we love it!! Highly recommend!,https://www.amazon.com/gp/customer-reviews/R38FC0BYHV1HUT?ie=UTF8&ASIN=B08411CN2Y,1,0,No,
RW0VPTKJNLC4P,"June 2, 2020",Stephanie De Pue,3,MC3426adw,Vine Customer,Not Easy to Set Up or to Use,"Lexmark MC3426adw Color Laser Multifunction Product with Print, Copy, Fax, Scan and Wireless Capabilities, Plus Full-Spectrum Security and Print Speed up to 26 ppm (40N9360), White, Small. This compact color MFP can fit almost anywhere. (13. 6 x 16. 2 x 15. 5 inches / 344. 4 x 411. 2 x 394. 1 mm), according to its makers. It is also, according to its makers, easy to use: its makers claim that it is plug it in and ready to go. Furthermore, they add that its standard wi-fi makes it easy to print from mobile devices.That it is interconnective: its 2. 8-inch color touch screen enables convenient interaction with essential system functions and task information. That it will enable the user to scan to network, email, FTP, or USB stick drive, scan to, print files from popular cloud services with Lexmark's Cloud Connector, while providing security. That its extra high yield unison toner will provide up to 4, 500 pages of output, so the user can print more, stop less. And it is durable, as its steel frame, long-life imaging components mean it’s built to last. So the user can get solid performance, get things done with a 1-GHz dual-core processor, output up to 26 ppm. The manufacturers also state that the printer, with its Unison Toner, will deliver rich, vibrant color with crisp details, for outstanding quality. The manufacturers also claim that this printer will deliver media flexibility, enabling the user to get universal media handing from A6 to legal; support for specialty media like envelopes, optional input expandable up to 751 pages. Form Factor: All-In-One; paper Size: 8.5 X 11.So, OK, to begin with,at 50 lbs., I would call it heavy; I needed help to get it off my front porch, though I was comforted by the idea that most thieves probably couldn’t lift it either. Then, setting it up is anything but easy: the makers offer a coupla pages of weird diagrams, no written instructions, and a CD. Whose computer has CD portals anymore? Then, it doesn’t print pictures, to those of you who might want to. And it needs lithium batteries which are difficult to fit, pricey. But my main problem with it was my difficulty in figuring out the scan function, which is not even listed on its index of available functions. ( And, by the way, its touch screen is tiny.) And figuring out how to scan was difficult even with the help of my professional computer guru. In my life, I must have the ability to scan, as, even though this printer, like my previous model, offers the ability to fax, the wiring in my place doesn’t allow this function. So I must scan and email important documents. Gotta scan. Just not thrilled with this printer.",https://www.amazon.com/gp/customer-reviews/RW0VPTKJNLC4P?ie=UTF8&ASIN=B08411CN2Y,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review and we are sorry to hear about the challenges you faced with setting up this printer. We have an online resource that contains the user guide and many helpful videos on the features available for this model. Check out our Lexmark website and type in your printer model (MC3426adw) for support. There is no scan button but instead the scan options are under the specific scan function. For example, 'Email' is for 'scan to email' function. Please give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST if you need any further assistance such as scanning from the printer to your computer. \n\n  \n"
R8Z4KZYQ63GSK,"May 26, 2020",S. Brown,2,MC3426adw,Vine Customer,no documentation and heavier than most printer stands can take,"I was excited to be offered to test and review this printer. Most of the places I’ve worked at have had Lexmark printers as they are such workhorses. But I haven’t personally owned one and so never had to try to set one up before.First thing you need to know is that this printer is HEAVY. It comes in at 50 pounds. And until I got this, I had no idea that almost all printer stands will only support a printer of 30 pounds. It took me awhile to find a stand that would be big enough (it also has a larger footprint than my previous printers) and sturdy enough and rated to handle the weight of this. After I found one and ordered it, I was contacted by the seller, in very broken English, asking me to please cancel the order because they really didn’t have any stands! After many more hours of searching, I gave up on printer stands and found instead a “roll cart with drawers” (no longer available) that was big enough and rated to hold the weight. After it finally arrived, I then had to assemble it and wait for the glue to dry before I could use it.So now the printer is on the stand and I am ready to set it up. Not. There are no directions or manual or any real info with this. All it came with are several pages of pictures showing you how to remove all the tape and packing material in, on and around the printer. The only other thing they show is putting the CD into your computer. I tried that. It did NOTHING. The CD does not have a manual or info or anything like that on it. Instead it appears to be a program that will auto install the drivers and optionally some utilities. However, you have to first have the printer on your wifi.There are NO directions or information on how to connect to your wifi. On all of my previous wifi printers, they came with detailed, step by step directions that were easy to follow. This printer leaves you to figure it out yourself. First issue is the password.The touch screen “buttons” you need to press to enter your password as so tiny that I found it impossible to know if I pressed the right one. This is due to the fact that the screen does not show you what you pressed! Not even momentarily. Nope, it gives you nothing but asterisk. Maybe if I had a short password, it would be ok, but ours is very long and a mix of letters and numbers. I tried repeatedly, but it would not work for me. After a few more days I found an old rubber tipped stylus and that helped. They next problem was with our router (I didn’t have anything to do with the purchase of this or it’s setup – it is NOT one I would have chose).I finally seemed to have gotten the right combination of “buttons” on the printer and the router pushed and with the stylus, the right characters for the password input and it connected to wifi. Running the CD was easy and I did install one of the optional programs.You would think all is fine finally and I would be able to use the printer. And you would be wrong. I thought I would start by scanning in some art that I recently finished. On almost every printer I’ve worked with before, there would be a “button” for “print”, “fax”, “copy”, and “scan”. Nothing so simple on this one. The only “scan” option says “scan profiles”. Since there are no instructions for anything, I push that. Big mistake evidently. The printer locked up. It was completely non-responsive.After 30 minutes, I gave up and pulled the plug. That seemed to reset it from the beginning when I first turned it on. It did however, remember the network and connect itself without my intervention. It takes several minutes to get itself ready. Now I no longer have the “scan properties” option.So this time I decided to try printing from the cloud. I signed into One Drive through Word and saved this document. Went to the printer and selected One Drive. It makes me give it a name for some weird reason then tells me I have to go to a website and read pages of legalese and agree then input a code. I did all of that and found myself at a sign in to One Drive. Weird. I just signed in. So I sign in here and see nothing for me to do and can not find the cloud storage from here. It just got me to my account info with Microsoft.I go back to the printer, figuring I did what it said so I was good to go. NOT. The printer is showing me the code again and telling me I have to go agree and input the code on the website. Round and round we go. I again hit ok. BTW, before you can type that URL in and connect, the printer will flip screens so you have to again click several times to get back to the code so you can type it in. I again agree, and again am set to sign in with Microsoft. This time, MS asks if I want to let my printer have access to my cloud. Amongst the things I expected, for some reason Lexmark also is saying it has to have full access to my profile. Not sure why it would need that to print but I don’t save much to the cloud so I don’t really need to be concerned – I hope.So, I grant access and end up back at Lexmark which now has a message that I am ALMOST done. That now that it is set up, I HAVE to print from the cloud within 72 hours or it will delete all of this info and I have to start all over again. Fine. Whatever. I select the cloud and the named profile and find my directory tree as in OneDrive. Choose something to print and not sure what to do next. I take a chance and press the arrow and it prints. So that at least seems to work as advertised after you jump through the hoops.Print quality was excellent and the photos and illustrations came out fantastic. There was no banding in the gradients and the colors were good. Very pleased with this part of the printer.I can’t find any options to scan except scan to cloud. That is extremely disappointing. I don’t see why there isn’t a scan to computer option like all my other printers have had. That makes an extra step for me. Scan to cloud, go to cloud to retrieve. Why? That is just dumb. I guess they figure you only use this for business and not for ever using with photos or graphics that need repair or retouch/rework in a program on your computer.So my low rating is mainly due to the lack of documentation. I have lots of options when I click on things but no idea what they mean or do. I don’t really have the time to sit and hit all the buttons to see what happens. I have things I need it to do and simply want to know how to do them. I shouldn’t have to first figure it out on my own.-------------It is now August 2020 and I have been online and found the documentation. While it is helpful, the printer still requires you to jump through a ton of hoops to do everything except a straight print from computer.I use my printers to scan in documents and this is NOT easy on this printer. It can be done but with many many unneeded steps in comparison to EVERY single printer I have ever owned.You have to open the scan utility. I had to download that software and install first. Then you have to pick what size document you want to scan. Fine. You would think that would be it. That the printer would be smart enough for you to select this ONCE and done. Then if you needed to make a change, you would go back and change it. NO doesn't work like that.You have to give it a profile name. That name is then sent to the printer under the very unintuitive menu item of ""shortcuts"". Then you click on shortcuts and then your name and then it will do it. However it will always use the same path name and same file name for every time. NOT useful.To make it work, I set up two different profile ""shortcuts"" (interesting that they don't both appear on the printer - only the one at a time). Then I make a desktop shortcut. One is for legal sized and one is for letter. It will not print any larger than letter, but it will scan larger.So I pick either the letter or the legal desktop shortcut I made. It gives me a dialog box on the computer that I MUST answer NO to in order for this to work. if I answer yes, the scans will always over write each other. only THEN can I go over to the printer, wake it up by pushing the arrow ""button"", wait until it gives me the screen and find ""shortcuts"" then the name of the ""profile"". I forget what it is called, but I think it is just scan. I can't get it confused because I only ever see the one associated with the desktop shortcut!Then I put the item on the glass and push the arrow button again and it scans.what a huge PITA. I have never had to jump through so many hoops to do almost everything with a printer. It insists that you create profiles and each one has to have a name before it will do anything. But every time I look, there are no profiles listed in the menu. Very odd. You have to jump through this naming garbage to use the cloud print or scan also.I guess you could say I love/hate this thing. It works well, just it is a royal pain to use.",https://www.amazon.com/gp/customer-reviews/R8Z4KZYQ63GSK?ie=UTF8&ASIN=B08411CN2Y,2,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review and we are sorry to hear about the challenges you faced with setting up this printer. The MC3426 does have an adjustable printer stand option. It is available for order in our website under accessories. We also have an online resource that contains the user guide and many helpful videos on the features available for this model. Check out Lexmark’s website and type in your printer model. You will see links to product documentation and videos on wireless setup, scanning, faxing and other available features.  There is no scan button but instead the scan options are under the specific scan function. For example, 'Email' is for 'scan to email' function. If you insert a thumbdrive, you will be presented with an option to scan to the thumbdrive. You may also give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST, if you need any further assistance such as for scanning from the printer to your computer. Thank you for bringing this matter to our attention.\n\n  \n"
R2YSH7VMGGVFQE,"May 23, 2020",Antigone Walsh,4,MC3426adw,Vine Customer,"Good Printer, Awful Instructions and  Annoying Set Up","Despite poor directions and installation hassles, this printer performs well. It has many useful functions. It is reasonably fast and has automatic duplex printing. It is fairly heavy and somewhat noisy but otherwise efficient and economical. Set up was a royal pain. I opted to do wi-fi set up and it would not connect. The screen is very small. I would up using a stylus. It took hours before it connected. It comes with a useless CD. I used it and it apparently contained no driver. I wound up downloading and after a few false starts go it up and running. The included directions are worthless, essentially multiple pages of illustrations showing how to remove tape and packing materials. The website has videos demonstrating the same. But now that it is set u I have no complaints about the performance or print qualiity. Nice once you overcome the initial irritation.",https://www.amazon.com/gp/customer-reviews/R2YSH7VMGGVFQE?ie=UTF8&ASIN=B08411CN2Y,1,0,No,
R3IJHA3UMSE6HJ,"May 21, 2020",Dipped in Ink,4,MC3426adw,Vine Customer,Lexmark is Getting Better!,"I’m not a Lexmark fan, but I’m always on the lookout for the next great tool to make my home office life easier or my quality output better! This Lexmark is a step up from the quality that I’m used to from them. The construction doesn’t feel as cheap or shoddy, and it actually feels like a fairly solid printer. I like that they’re upping the quality for home laser printing. I much prefer laser quality over ink, and they have not disappointed in that regard. The toner replacement seems a little steep, but if you’re getting 4500 pages as opposed to 500, it can average out.That being said, the touch screen is a little too small for my fingers, and makes it difficult to use. The setup is pretty straight forward and easy with no real surprises if you have any kind of familiarity with printer set up. Which is good, because the “manual” that comes with it doesn’t really explain anything. I do like the added duplex copying feature that they out into this one!",https://www.amazon.com/gp/customer-reviews/R3IJHA3UMSE6HJ?ie=UTF8&ASIN=B08411CN2Y,0,0,No,
R2T03U91SZ94NP,"May 19, 2020",Jon R,1,MC3426adw,Vine Customer,"Good printer, hampered by terrible software","The short version: Don’t bother with this, while the hardware is good it’s paired with terrible software that ruins the experience. You can get much better for the same price, in fact it’s actually on the upper end of what I’d consider reasonable pricing. You can probably get the same or better for even less if you look for sales.Longer version:As I said the printer hardware is nice. It’s not too big for a color laser, prints clearly on every paper type, is fairly quiet, and fast. I’d give the hardware a 4/5 if Lexmark could hire someone who knew anything about software to fix the garbage software this thing runs.Now first let me side track a bit because this needs mentioning. The instructions that come with this are ridiculous. You get a about 7 pages of paper with no words, just photos (poor ones at that) and a CD. Honestly, who still has a CD drive on their computer? If they want to throw one in, fine, but they also need a thumb drive or just tell you where to go to download manuals and let you know to do it online. The good news is those do exist, but you have to go to Lexmark’s website and find it yourself. I work in IT, so I knew how to setup a printer, but not everyone does. Those pictures (I’m not even going to call them instructions) are not going to help anyone.Now with that out of the way back to my reason for rating this printer low despite the nice hardware. The crap software. So the first thing I ran into was the printer suggested using an app to set it up faster. That’s cool, other printer have done that and it can be easier then trying to set it up on those small screens. Except this app just doesn’t work. For one thing it’s about as bare bones as you can get, and looks like it hasn’t been updated in years (and the update notes suggest it hasn’t, they only added support for newer printers). It couldn’t find the printer, which is expect during setup but it gave no instruction on how to connect to the printer. I finally got it to see the printer by using my phone’s WiFi direct. Except the app, either due to poor design or a bug, did not do any setup it went right to the main screen, and once again complained about not finding the printer. I gave up on that and decided to do it on the printer itself. I don’t think even the most petite persons fingers could type on that keypad. It took several tries to get the passwords to match because you can't see what you are typing, so I kept making typos. Next up was WiFi. Connecting to the network took a few tries, again, because there are not clear instructions included nor onscreen instructions. Once I was connected, it worked but again I am in IT and know about these things. Someone not in IT probably would have a harder time. Now begins another annoying adventure - I get through the needlessly annoying setup and arrive at the main screen. Several things have a lock beside them so I try to enter my password from earlier to unlock them, and it doesn’t work. I guess I might have typed it wrong since the keypad is so hard to use. So I go into settings and find the option to do a factory reset, nothing happens when I tap it. After some frustration I realize you have to restart the printer for the reset to happen – why wouldn’t it tell me that? Ok annoying setup again, this time I say screw the password and just make it 12345, it’s not like anyone else has access to this. Ok good news is that the password works now. Now the thing has the wrong region? What? It doesn’t let me change it either. I tried ANOTHER reset and during setup the region was STILL locked to the wrong location. After much frustration I found it can be changed via the web interface. FINALLY the printer is ready to use.First thing I try is via my phone since I have it with me. I try their app, because the app for my HP printer had been handy. Lexmark’s app is as useless as that setup app, bare bones, and outdated. I just decided to use Android’s printing and that worked. Next up my iPad. Since this is an Airport printer I decided to use that. Well, Airport was a no-go, it could never connect. I tried their iOS app and it was no better then their Android one. So basically it’s a no-go for iOS printing. And final my Windows PC. Their Windows software is trash like the rest. Windows couldn’t find the printer without Lexmark’s crap software. But I used the old manual printer setup to manually enter the IP and it was able to connect and print.See the pattern here? Lexmark should hire some high school kid to go and recode all their software, because it’s obvious nobody there knows how to do it. When you factor in the headaches this terrible software will give you, this printer is not worth the price.",https://www.amazon.com/gp/customer-reviews/R2T03U91SZ94NP?ie=UTF8&ASIN=B08411CN2Y,1,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review. We are sorry to hear you had such a frustrating experience with the printer. We do have an online resource where we have useful setup information including Wifi setup instruction. You can go to Lexmark’s website and type in your printer model for product documentation and How-To Videos or you can give us a call at 1-800-LEXMARK (1-800-539-6275, option 1) Monday-Friday 8:00am to 9:00pm EST and we will be happy to assist you. We appreciate you bringing these issues to our attention, as we aim to deliver a great experience. We value your suggestions and use these types of communication forums for continuous improvement. \n\n  \n"
RGQVHD00RV4Y1,"July 15, 2020",Nathan,5,C3426dw,Vine Customer,rapid print and high resolution,"We have been VERY pleased with this printer for our home office. Install only took minutes with finding an appropriate place for it (printer is hefty and a large size) and plugging it into power. Connection to our desktop took just a few minutes and that was able to be completed wirelessly. My wife and I also have the app connected to our phones so printing from mobile devices is easy as a few clicks. We have been through about a ream (500 pages) of paper or so and no jams. Granted we have only been using the tray and not the manual feed. Printing speed is mind-blowing, actually takes longer for the printer to process the print job and spool up than for the paper to come out. What is also very impressing is the picture printing quality when using photo paper. Overall, a great home office printer if you need something heavy duty and not have to worry about the ink drying out from time between uses like a standard inkjet.",https://www.amazon.com/gp/customer-reviews/RGQVHD00RV4Y1?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R3N0C91J6TG9UM,"July 11, 2020",The Rate and Review Guy,5,C3426dw,Vine Customer,Compact and easy to use,This printer is so compact that it fits anywhere and this is a big plus for me. Very easy set up and I can use drop box and print from my phone. Does a great job and is super reliable. Best printer I have ever had.,https://www.amazon.com/gp/customer-reviews/R3N0C91J6TG9UM?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R289NW5M4P0SXD,"June 28, 2020",Pierce,5,C3426dw,Vine Customer,Lasers are the way,"I'm certain must of us have had inkjet printers. Inkjets print nice colors and easy to use, but the ink runs out really fast. Then you spend a fortune on new ink cartridges, or try the refills (which are just too messy for me). Several times I just bought a new inkjet printer. They make their money selling refills.Now the prices on laser printers is coming down. Laser go a long time without needing new toner, and they are fast. Add in color capability and you have the perfect modern printer. If you don't do scanning, this is perfect. It does not take up much space and it is nice looking. Highly recommended.",https://www.amazon.com/gp/customer-reviews/R289NW5M4P0SXD?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R2LG9CZCCKIY1W,"June 21, 2020",Matt P.,4,C3426dw,Vine Customer,"Excellent, Fast Printing In A Heavy Plastic Housing","Lexmark is known to make some excellent printers, both large and small, for business and home use. This model could be used easily for a home office, and for a small business that needs high quality prints. Set up on this is easy and straightforward, and can be used with WiFi or Ethernet. App is available for WiFi set up. i was very disappointed in the touch screen, where all your settings and options are found. This Lexmark sells for $259.00 (as of this review), and for that money, if it's gonna have a touch screen, it should be at least big enough to see the text, and definitely big enough for your fingers to be able to use it. The description states ""2. 8-inch color touch screen enables convenient interaction with essential system functions and task information"". I hardly believe it to be ""convenient interaction"" at all, when I had to enter my password for WiFi, literally, I had to do it like 5 times. I know my password, but the keyboard is so small, even my smaller fingers had a tough time landing on the touch key correctly, and hitting the right letter or number. There's plenty of real estate on here that another inch would not have interfered with anything, and made a world of difference. The price of screens like this has pretty much dropped to rock bottom, they are so widely produced, so don't understand. I have a $69 Canon that has a touch screen at least 50% bigger, and much easier to use than this.As others have stated, the paper tray is a little flimsy, not falling apart flimsy, but not as exact as I thought it would be. The entire housing looks like it's made of plastic (it states it has a metal frame), and although that in itself is not bad, it's just some parts, like the tray, could have used a little more support, and sliding in and out, it could have used a sturdier slide than what it has. If I had bought a printer for under $100 bucks (which there are more than enough of those to choose from, and getting better quality every day), this is what I would expect. As far as the main feature, and what this is built for, printing, it's excellent. Prints are sharp, even the smallest print. Pictures are color perfect, even at 8x11, they look great. All print out quickly, and to me, quietly. I know some have stated this is a loud printer. The only times I notice it is loud was the initial setup, and if it's been totally shut down. I leave mine on standby, and pretty much just makes a kind of fan running sound when it's printing, quiet to me, and then goes back to sleep until I wake it again. FYI: This is a printer only. I think a lot of people (like my wife too, was wondering where you lift up to scan and make a copy, it doesn't, this is a one trick pony, but it's excellent at it. If you are looking for a high quality printer function only, for professional looking work, this can do the job. It's also expandable to a second tray if you need to do a lot of printing. Toner is not cheap, depending on where you shop I guess. Average price I found, for the black cartridge only, was about $100 bucks, at a very well known national office supply company. But, printer toner is known to vary wildly in price, and tomorrow it could be $19.99, who knows. Overall, an excellent printer, in a good looking, VERY heavy, plastic housing. If you don't care about anything else about this printer, except that you want perfect, professional looking print, at a reasonably priced small office printer, this is your man (printer). Lexmark makes great printers, this is one of them, and my only major gripe was the screen, and the paper tray a minor gripe. Other than that, even my other printer I had for a few years because it always performed so well (from a very well known company that also makes good printers, and sold for around the same price as this), didn't print as well as this when it came to precision print. For the price, I'm impressed with the print, and worth the asking price (especially if they decide to do something with that screen!)",https://www.amazon.com/gp/customer-reviews/R2LG9CZCCKIY1W?ie=UTF8&ASIN=B084117J9Z,1,0,No,
R156CJPYRUIZKN,"June 17, 2020",NaughtiLiterati,5,C3426dw,Vine Customer,"Solid, quality printer for home office needs.","This is a little powerhouse of a printer that is incredibly easy to get online in moving in minutes. The instructions are easy to follow and the screen is easy to navigate and use. Right out of the box with some minor adjustments, the printer is ready to go! From there, the print quality is exceptional, with vibrant inks and colors that do not bleed. I used this to print several workbooks and this did the job quickly.The only ""downside"" is that it doesn't have all-in-one capabilities, but you know that going in so it is excellent for a home office that is centered on needing hard copies only.",https://www.amazon.com/gp/customer-reviews/R156CJPYRUIZKN?ie=UTF8&ASIN=B084117J9Z,0,0,No,
RYFKMY6TFJK0G,"May 25, 2020",ChaCha,4,C3426dw,Vine Customer,As pictured,Most important thing is that this item is VERY HEAVY. It is so heavy the deliverer had to knock for help bringing it up a flight of stairs. It seems to be easy to use. Note that it does NOT come with ink.,https://www.amazon.com/gp/customer-reviews/RYFKMY6TFJK0G?ie=UTF8&ASIN=B084117J9Z,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your time in providing a feedback, we appreciate it. All our new printers ship with toner cartridges. If you did receive a printer without toner, please give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST so we can look into your case and assist you. And we did want to let you know our printers are made with a steel frame and lifetime imaging components for long life and minimal maintenance.\n\n  \n"
R38NG82GBK4NTD,"May 15, 2020",Dipped in Ink,4,C3426dw,Vine Customer,Not Overly Impressed,"I’ve never been a hugs fan of Lexmark, but I’m always willing to give new products a try… sometimes they get it right! This wasn’t the case with this wireless laser printer. First, let me say that I actually much prefer toner over ink cartridge printer. I think the quality is much better. In that, the Lexmark didn’t disappoint. The quality of the color printing was crisp and clean, just as I would hope for.It was an easy set up process, and I was able to get it going in very short time. It is on the heavy side, but when you stop to consider that it has 4 separate cartridges, one for each of the CMYK, that can be expected. It is also loud when winding up and printing, although it sits quietly once it is all settled until, until you print. Again, not unexpected for laser printer.It does print pretty quickly, which is a bonus, but I feel that it is not all together as sturdily made as I would like. I feel sometimes that I have to be extra careful not to break some of the flimsier pieces, which sadly are ones that would have to be moved more often for replacing toner, etc.",https://www.amazon.com/gp/customer-reviews/R38NG82GBK4NTD?ie=UTF8&ASIN=B084117J9Z,1,0,No,
R24L4T9DX86HG4,"May 14, 2020",Billz,3,C3426dw,Vine Customer,Great quality with difficult Mac WiFi connection,"The quality of the printed documents in color is superb ... even on inexpensive printer paper (see picture). Once connected, the Lexmark C3426dw Color Laser Printer is easy to use, adjust and do everything I want with a printer. However, in attempting to make a wireless connection, I was stymied at every turn. I use a Macintosh computer — an iMac with a MacOS 10.15.4 Catalina operating system. It's the latest, but it's not a brand new OS—been around for a year...maybe a little less. When I began setting up the printer for a wireless connection, I followed the steps, but at some point in the process, I was told that I needed new firmware to continue. I downloaded the Lexmark Virtual Solution Center Plugin to update the firmware and went to open the .dmg file with the app, and was told by my computer that it could not be opened because ""Apple cannot check it for malicious software"" and directed me to contact the app-maker. At that point I was ready to give up, but I had a cable that I could physically connect to my iMac via the USB port to a port on the Lexmark. I did so, and presto! Everything worked fine; except for the fact that I cannot use it with WiFi. In the past, my wife and I shared a printer using WiFi, but not with this new Lexmark even though past Lexmarks we've owned worked fine with WiFi connections. Lest one groan ... ""...it's a Mac..."" consider that the computers filling art and graphic departments are likely to be Macs—that's where a color printer is most likely to be used.",https://www.amazon.com/gp/customer-reviews/R24L4T9DX86HG4?ie=UTF8&ASIN=B084117J9Z,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for taking time to write a review. We are delighted to hear how wonderfully it works connected, but definitely hate to hear of the frustrations you’ve had setting up the wireless. We’d love to help you fix the problem with the wireless connection on your iMac. Please contact our technical support staff at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST so they can assist you with the firmware update and getting you connected wirelessly to your iMac.\n\n  \n"
R22HVMWZED7KAI,"May 5, 2020",B. McCarthy,5,C3426dw,Vine Customer,Good printer,"This is a nice printer. We have been happy with Lexmar. I like that it has an interactive touchscreen. It makes it easier to use. We have been very happy with it. It prints at a relatively good speed. The print quality is good. The words come out nice and crisp. We were able to set it up without a problem.It is big of course but comparable to other printers. We have had others in this series and have been happy with durability and how it lasts. Overall, we were pleased and I would recommend it.",https://www.amazon.com/gp/customer-reviews/R22HVMWZED7KAI?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R2L2X5ZIRG1IJQ,"May 2, 2020",Tim,5,C3426dw,Vine Customer,"Meant for speed, quantity, and quality.","Lexmark C3426dw Color Laser Printer with Interactive Touch Screen, Full-Spectrum Security and Print Speed up to 26 ppm (40N9310)This is a really great printer if your needs are simple printing and you don't need all the bells and whistles. The print quality is high, both black and color. It prints quickly in black and white or color, even double sided is incredibly fast. Like I said it Does have a lot of the features like the All In Ones but that not what this is. This is meant for speed, quantity, and quality. The Lexmark C3426dw does this well. The wireless set up was easy and stays connected. So far I haven't had a problem printing from PC's or MACs. If you need a straight forward, fast high quality printer this is it.",https://www.amazon.com/gp/customer-reviews/R2L2X5ZIRG1IJQ?ie=UTF8&ASIN=B084117J9Z,0,0,No,
