id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R2HC9QGKLOCLA9,"April 20, 2020",Robert D. Harmon,5,C3426dw,Vine Customer,"sturdy, functional, good quality print","This printer was fairly easy to install and configure. The few sheets of instructions (pictograph) were a little puzzling but mainly involved steps in unpacking and untaping the unit (the outside tapes had a little folded-over bit at the end that made it easy to pull off -- no digging your thumbnail in). The installation CD is helpful but you can also download the manual from the Lexmark website, which appears to be good about product support, and the touch screen on the unit is easy to use, esp. regarding the Wifi connection. You will need to download the Lexmark printer driver, although the generic Windows driver worked well enough. The printer itself, so far, has proven fast, with fine print quality and good functionality, both for single-side printing and 2-side (duplex).Also, I've noticed no noticeable inrush, that is, the sudden electrical demand that a lot of laser printers make on startup and printing. I've had to exile some older laser printers to the other side of the house after they knock other devices off the circuit -- but not this one.Some minor quibbles: this is a straightforward color printer, with no scan or other functions. It can handle a fair range of paper sizes and weights, but is not a photo-quality printer. Unpacking the unit can be a problem, the unit is big and heavy enough, and in an outer Amazon box can be difficult to carry any distance; however, if you take the product box out you'll find handle-openings in that box, and easier to carry. You'll need a sturdy table or desk to hold the unit, and allow space not just for its footprint but a few inches around it for cooling. In all, however, a good, sturdy, functional color laser printer.",https://www.amazon.com/gp/customer-reviews/R2HC9QGKLOCLA9?ie=UTF8&ASIN=B084117J9Z,0,0,No,
RH9R840G7X7O4,"April 20, 2020",THATCHMAN1,5,C3426dw,Vine Customer,"High Quality, Quiet, Compact","I work in IT so I have worked with a lot of printer brands over the years-- mostly HP, Lexmark, Canon, Ricoh, Xerox. The current generation of Lexmark printers are the best I have used, this one included. Why?They're quietThey're compactThey're well madeThe print quality is superiorSetup is pretty easyThis is the second Lexmark I've had in addition to some recent Xerox and HP and hands down this one is the best experience. It fits into a home quietly and looks good. Stays quiet and doesn't go through clunking and grinding between prints-- which some printers randomly do when not in use-- making shock in the home when random sounds annoyingly get made.Setup was easy. Fully satisfied.",https://www.amazon.com/gp/customer-reviews/RH9R840G7X7O4?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R3T9RLS1CEKCF7,"April 20, 2020",Heisenberg,5,C3426dw,Vine Customer,Excellent Color Laser Printer,"What I Like:Lexmark quality and reliability. I have used Lexmark computers and peripheral devices for several years and have never had an issue with their equipment.Print speed is very fast at up to 26ppm! Much quicker than inkjet printers!WIFI connectivity allows printing from multiple devices.High output toner cartridges allow printing of up to 4500 pages!Sets up automatically in Windows - just connect, Windows recognized and installed the required drivers.Really a great printer - highly recommend!",https://www.amazon.com/gp/customer-reviews/R3T9RLS1CEKCF7?ie=UTF8&ASIN=B084117J9Z,0,0,No,
RSAA1JR3Q1VII,"April 19, 2020",LaTasha Neal,4,C3426dw,Vine Customer,Printer,"The printer was pretty simple to use. I took it straight out of the box, plugged it in and entered my wifi information into it and connected it to my chromebook with google print. It took me a little while, but I'm attributing that to cloud print because I have that issue whenever I connect a new printer. I still havent been able to get it fully connected, but was able to print a test page to see the quality and the print quality and color were very nice. The colors came aout vibrant, there were no lines or smudges or imperfections on the page. The touchscreen is responsive. I wasn't able to connect to the app through my phone or chromebook, however, for some reason it would not find the printer. I checked the price of the toner and it is pretty high, it ranges from $65-$103 for different colors EACH. However, the toner is supposed to last a long time so it could be worth it in the end.",https://www.amazon.com/gp/customer-reviews/RSAA1JR3Q1VII?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R3OORQH2V2YHPH,"April 19, 2020",Blayne,5,C3426dw,Vine Customer,Set up and printing wirelessly in under 10 minutes,"Review of: **Lexmark C3426dw Color Laser Printer**I literally unpacked this printer, set it up on its box on the floor, and was printing wirelessly from a laptop in under 10 minutes. No joke. All it required was to unpack the printer, follow the printed unpacking instructions to remove the tape and plastic protective tabs (I recommend using the printed instructions here because there were a set of shipping ""tabs"" in the print toner compartment that I would have missed), adding paper, and then following the manual on-screen setup prompts to get it online.I did use the WPS wifi config on my router to set this up. This is basically a simplified way to get the printer on your wireless network without even needing to enter the wifi password. I simply went through the setup on the printer, and then when it says to press the WPS button (within 120 seconds), press it (usually on the bottom of your router) and that was it. The printer was done configuring wireless. After the, a couple of steps to set the date/time/time zone, and I was done.Next, I added some paper to the tray and went into the Printer setup on my MacBook, picked the new Lexmark printer (it automatically appeared in the list of printers available), and I was done. I printed a page or two to test it, and also successfully printed from my iPhone X doing nothing more than selecting the Lexmark printer that automatically was listed as my (only) option to print (I don't have any other wireless printers online on my home network). Same story for my wife's laptop - absolutely seamless and simple setup.I have printed a few docs and other files so far, and am very impressed with the overall print quality. Sharp text, vibrant colors, and even pictures - which inexpensive laser printers are not really the best choice for printing on - look very good. And this is printing on stock office printer paper, nothing fancy. And I absolutely love having the option to print double-sided pages (duplex) without having to have the printer print on one side and then re-feed the paper into the printer upside down.Print speed is excellent, when warmed up this thing essentially prints instantly. When cold, it takes a few seconds - with a somewhat noisy fan kicking on - to get warmed up and then prints. Printing multiple pages is VERY fast for a light duty office printer. They claim 26ppm, or a page every ~2 seconds, and I have no doubt that is accurate.The only downsides I see are:-The printer is fairly heavy. The specs say about 35 pounds, but it almost feels heavier due to it's compact size.-Some of the construction feels a little cheap, in particular some of the plastic parts. When you open the toner door, you can feel a lot of flex in the plastic panel. And the plastic arms that allow the toner cartridge shelf to pull out feel very flimsy, like they would break if you pulled too hard. Nothing has actually broken yet, but some of these pieces could have been made of or reinforced with some metal.-There is no scanner. I know, this model is not sold as a MFP (multi-function printer), so I am not dinging it due to this. But keep it in mind if you need the option to use your printer as a copier.-The paper tray has to be extended out for legal size paper, making the depth of the printer a few inches more. (It took me a few minutes to figure out how this printer could accept legal size paper at all, like the product information states. The manual isn't very clear, but you need to extend the paper tray outward toward the front of the printer, and when you do this, the white plastic face plate actually sticks out further than when you are using letter size paper or smaller. If you want to print on 8.5x17 paper you have to use the manual feed slot just above the paper tray.)I cannot comment on how long the toner cartridges will last or the long term durability/reliability since I have only been using the printer for a few days. Should I discover anything in these areas that is an issue, I will update this review.From a print quality and performance, this gets a solid 5 stars for a ~$400 laser printer. I am dropping half of a one star from my overall rating due to the slight flimsiness in some of the plastic parts and the inability to handle paper larger than letter size from the print tray without making it stick out. That makes my overall rating 4.5 stars (rounding up to 5 for the Amazon review limitations).If you are looking for a solid laser print performer in a home office or small office with a small footprint, I highly recommend you consider this Lexmark C3426dw model.",https://www.amazon.com/gp/customer-reviews/R3OORQH2V2YHPH?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R35ZD0PWWYE2R1,"April 19, 2020",Walter,5,C3426dw,Vine Customer,"Good printer, a little difficult to setup","We needed a color printer for our office and thought this would be a good choice. The small footprint is a huge plus since we have limited space. The initial setup was easy enough using my wife’s Chromebook and the printer’s touchscreen. But we had to use the included CD before the Windows 10 laptops would recognize it. That slowed things down considerably.Out of the box there is a lot of tape and tags to be removed, but there is an instruction sheet with pictures to show you where to find them. There is also a cd containing an app that needed to be installed on each of our Windows laptops before they could find the printer. There were no other instructions. It some tinkering and about an hour to get all 3 Win10 laptops to print anything so some instructions would have been nice. There was a very bothersome SMTP error that wouldn’t go away even once the printer was printing. I had to reboot the laptop and unplug the printer to resolve the issue.Once the setup was complete everything went smoothly. The printer works just fine printing single or double-sided pages in black and white or in color. Printing is relatively silent. The speed is good, but not great at 26 ppm. Hopefully the toner lasts as long as Lexmark claims as the biggest drawback to any printer is the cost of running it.As for quality it does a great job with text and graphics, but I wouldn’t recommend it for photos. We tested it by printing our multicolor brochures that contain some colorful infographics and backgrounds. These looked quite nice and are much higher quality that the inkjet we were using. I also tried printing a couple of photos, but they were lack-luster and rather dull. My inkjet does a much better job in that regard.One note about shipping: while the Amazon box was in good condition, the printer box inside was damaged. Fortunately, the printer was not.So far so good. I have another Lexmark printer that we stopped using before the end of the first week because it couldn’t print even a single page job without jamming. But this one has lasted 3 days without any jams. Hopefully this will continue.",https://www.amazon.com/gp/customer-reviews/R35ZD0PWWYE2R1?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R3RMKSOB5CNFO0,"April 18, 2020",Book Club Member,5,C3426dw,Vine Customer,My Newest Asset for Teleworking!,"I needed an upgrade for my home printer, because I am fortunate to have a position where I can work from home during a pandemic. Not being particularly techie, I called on a friend to install it for me. I am using his words to describe the installation process. He said it was easy to install using the CD, and very easy to connect to my home wireless network. I've only run off a few pages, but the copies are crisp and of professional quality (suitable for work). The print cartridges are all completely full. They are easily accessible when time comes to change them. The paper load tray is easy to maneuver. Copies print out on top, so that you don't need to extend a tray onto a table. Fitting into a compact workspace is another plus when converting an area of your den into a home office for Zooming and printing. For anyone else suddenly needing to upgrade your home ""office,"" this would be an asset.",https://www.amazon.com/gp/customer-reviews/R3RMKSOB5CNFO0?ie=UTF8&ASIN=B084117J9Z,0,0,No,
R3S0TV3OIUW23K,"April 22, 2020",Jill S,3,MB3442adw,Vine Customer,Pass on this,"Lexmark MB3442adw multifunction monochrome laser printer with print,copy, scan, fax, and wireless capabilities with full spectrum printing up to 42 ppm (29S0350).I agree with another reviewer who said ""the set up isn't as quick and easy as Lexmark claims"" which for me can be a huge frustrating problem. Once it was set up manually and with a phone app I thought it was good to go. I've gone back to using my old printer because unfortunately the Lexmark has continuously given me problems. Error codes claiming jammed paper. It's just become more work and aggrivation than it's worth.",https://www.amazon.com/gp/customer-reviews/R3S0TV3OIUW23K?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R3FDF1ZA0US2H3,"April 10, 2020",ReviewToaKill,3,MB3442adw,Vine Customer,Vexing,"This is a monochrome printer/scanner/copier. As an IT person, I personally prefer black and white over color for general maintenance and upkeep. Most of the things that we print are typically not in color, so we keep a separate printer for that. This is, of course, in a production environment vs a home office.This is one of those rare printers that seems to cooperate better with Macs than Windows 10 machines, based on other reviews. We were not able to find drivers online for this printer, and we looked for over 15 minutes. It simply should not be that hard to find something necessary for the use of the product. You can use the ones for Windows 10 but it won’t support all the features. What’s the point?I’m not wild about the necessity of using CD-ROMs, which do come with this. Newer machines usually don’t support CDs. Also, with CDs, they will usually not include the most up to date drivers. The lack of information available online is troubling, and for anyone NOT in a tech field, is going to be beyond frustrating. Hell, I’m in IT and I’m frustrated. The lack of online support/info leads me to believe this line from Lexmark may be nearing its end.",https://www.amazon.com/gp/customer-reviews/R3FDF1ZA0US2H3?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R20MFLPT3GPRHZ,"April 7, 2020",Eric,5,MB3442adw,Vine Customer,Easy to setup and print high quality!,"I was surprised how easy this printer was to set up (minus the SMTP scan to email part), despite the instructions only having pictures. There's only one cord to plug in. Once you've finished the instructions load up the software disc in your computer (alternatively if you don't have a disc drive, download the software off of lenmarks website for this specific model) at that point the printer directs you to download an app called ""Lenmark Mobile assistant"" and connect to the wifi with the printers model as a name on your phone. Once you've done that, go back to your computer and you'll see the set up now detects the printer and downloads the appropriate software for that specific model. Theres also some optional software you can install that adds features such as saved fax contacts, the ability to fax multiple people at once, etc. It comes with toner so it's ready to print out of the box.You have to be connected to the same wifi that the printer is connected to in order to print from your phone, tablet, laptop, etc., which means you cannot print while away from home. Overall this is a great printer for the price point",https://www.amazon.com/gp/customer-reviews/R20MFLPT3GPRHZ?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R1JAM1SN29L7EK,"April 3, 2020",K. Faasse,5,MB3442adw,Vine Customer,NICE LASER PRINTER,I love this printer. It was so easy to set up and the instructions were plain and easy to read. It was up and running in about 15 minutes. Wireless connected easily with no problems. Prints out clear and runs fast. Just what was needed to produce clean documents. Scans and copies easy as well. Overall satisfaction a 10!Love it.,https://www.amazon.com/gp/customer-reviews/R1JAM1SN29L7EK?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R23RYA7SP44GJ2,"March 29, 2020",C.G.,5,MB3442adw,Vine Customer,"A very solid, capable, reliable, all-in-one monochrome printer","If you're in need of a monochrome printer that can also scan, fax and copy, this is one of the better all-in-one printers I've ever come across.Set-up is extremely easy. With that said, there's very little material to work with in the way of directions. However, if you've ever set-up a printer, you'll be fine. The touch screen is very easy to work through. So, really, no worries there.Overall, you're looking at less than 10 minutes set-up for most home offices, and no more than 25 for complex business settings.Functionally, I've yet to run across anything this doesn't do that is claimed in the overall product write-up.This is a somewhat compact all-in-one, but it's not necessarily small. With that said, it should fit well in most home offices and will certainly work in any business setting.Quality is very good. Printing is crisp, clear and without any manner of imperfections.The unit is fairly quiet, but not silent in operation.Overall, really, for the level this printer operates at, I find it to be one of the best options out there for home, small home office, small business, and medium sized business use.I'm very comfortable recommending this as a viable all-in-one solution.5 starsCheers!",https://www.amazon.com/gp/customer-reviews/R23RYA7SP44GJ2?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R1A0VFC4FLVRFZ,"March 29, 2020",Jean K,4,MB3442adw,Vine Customer,Compact size,This is a conveniently sized compact printer for a small office but perfect for high output. I like that double sided printing is standard. It has a user friendly touch pad screen and high speed print capability. I also like the double sided scanning feature which is a great time saver as well.,https://www.amazon.com/gp/customer-reviews/R1A0VFC4FLVRFZ?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
RXQ8DNG4879SD,"March 28, 2020",Knowlengr,4,MB3442adw,Vine Customer,Smallish footprint for a monochrome laser printer. Good connectivity options. Helpful setup process.,"General: This product replaced a Brother multifunction printer. We also have a smaller ""single function"" Brother and also a Canon laser printer for comparison.This generation of printers is faster, easier to set up and more flexible than earlier generations (any make).Size matters. Printers are used less often these days for most people, so having a smaller footprint is important.Apart from price, you may wish to consider whether you need a color laser printer, which gives you a nicer appearance for presentation handouts, but will require more and specialized consumables.PRO- Small footprint- Supports hardwired ethernet as well as wireless, USB- Well-placed network security- Color LCD to well thought-out cues to aid with setup (see photo).- Fast . Appears to meet or exceed promised print rate at single side.- Unclear whether this printer is field upgradeable.- Not measured, but this printer seemed to be a little more stingy with power during printing that our two Brother printers (which are >7 years old).- At least as good or better than our Canon laser printer (which jams now and then and can be difficult to clear)CON- Appears to be only 2.4 WiFi networks- Minor difficulty reseating the print cartridge during initial installation. There is an interlock that prevents you from proceeding.- Unclear how the field upgrades work if made available.- A lot of setup software is needed. For Windows 7 (obsolete), for instance, it could not find a suitable driver online. A completely web-based installer vs. the supplied CD might have been easier. That said, it worked OK, though it puts more running tasks into your system (tray, notifications, etc.).- In testing, noticed that after it had put itself to sleep, the printer would power itself up and go through a warming or self-test procedure (but not print anything.) May have been a one-off glitch.- The paper Quick Start Guide was not as helpful as the onboard setup tips.- Unclear if it's EnergyStar 3.0 (final version, February 2020)TIPS and REMARKSTo ease setting up WiFi, use the optional Lexmark app to assist in setting up the WiFi connection. The app will take over your network connection briefly for this purpose -- similar to what Alexa or Google Home devices do during setup.The Lexmark device allows you to skip setting up its admin password. Because this occurs so early in the setup, it's not clear what it's for. Once you have it working, be sure to go back and set it up; otherwise, it's a risk to your network.Recommend contacting Lexmark RE field upgrade options before purchasing. Online documentation was not available at the time of this review.This generation of printers is faster, easier to set up and more flexible than earlier generations (any make).How well does the printer handle jams using 100% recycled paper? I haven't run into this predictable scenario yet. Stay tuned.Apart from price, you may wish to consider whether you need a color laser printer, which gives you a nicer appearance for presentation handouts, but will require more and specialized consumables.Why not five-star?Unable to evaluate the user manual or online FAQs and registration steps. This is not unusual for a new product evaluation, so it might be five-star in a month or two once this printer is fully launched in the market.",https://www.amazon.com/gp/customer-reviews/RXQ8DNG4879SD?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R2XY4BF0U12F8R,"March 18, 2020",Peru Editor,5,MB3442adw,Vine Customer,Great Printer For the Home or Office,"This is a fantastic laser printer that is easy to set up and offers a variety of features. The printer comes very well protected with packaging that ensures the item will arrive in good order. First you have to remove about a dozen pieces of tape that keep the lids and compartment doors from opening during transit. The toner cartridge is already installed, but you have to open the toner compartment and remove a layer of shipping foam before operation.The printer includes a CD for installation. I connected my printer to the network via Ethernet cable and ran the installation software off the CD on my laptop. Once the software had been installed, I was also able to use the printer with my desktop. This was convenient because my desktop doesn't have a CD drive.The printer has a lot of features and comes in a compact size for a laser printer. It's an ideal choice for work, home office, or if you have a several school age children who have to print out assignments. There is a small touch screen on the printer that is easy to use. The large toner cartridge means you won't have to replace the toner for months. This is a good choice for all your printing needs.",https://www.amazon.com/gp/customer-reviews/R2XY4BF0U12F8R?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R2DRQBEFVWVPBQ,"March 17, 2020",Walter,2,MB3442adw,Vine Customer,Biggest headache ever,"I ordered this for our new office since we didn’t have a printer yet. We (my wife and I) had been doing all the office printing at home on an inkjet.I tested it at home the day it arrived. The setup isn’t as quick and easy as Lexmark claims. There are no written instructions, just a page with pictures and arrows that seem to be trying to illustrate where all the packing tape is so you can remove it. There was plenty of that. When I removed the paper tray, a large piece came loose from underneath and fell off. It took several minutes to figure out how to reinstall that.Once I was sure all the tape was removed and got some paper loaded, I decided to try and go through the setup menu on the touch screen. It took about half a dozen attempts to navigate it correctly. It said something about using an app to set it up and I tried but was not successful. It wasn’t until I did a manual setup that I got it to work. Then the app (which I had installed on my phone) was able to find it.I used my phone to print several test pages (including a couple of images) and it printed them quickly. They were the high quality that you would expect from a laser printer.Lexmark is a reputable brand and I would expect this to be a printer that will last a long time. I would also expect good customer service (I was tempted to call during setup).I think we will be satisfied with it. I'm giving it only four stars due to the difficulty with the setup.UPDATE 04/02/2020:We have stopped using this printer. It began jamming during every print job. Repeat every print job. The worst part is that there really isn't any jammed paper. It is always a sheet that didn't eject properly, but I have to take the printer apart looking for the jam in order to clear the error code. This includes removing the paper tray which always causes a piece to fall out. To put it back together I have to turn the printer on its side. I have to do this every single time. It has been at least 10 days since I got a print job without a paper jam. I'm convinced the problem centers around the part that keeps falling out. But since there was no user guide or manual and I can't find this printer on Lexmark's website, I have no idea how to fix the problem.",https://www.amazon.com/gp/customer-reviews/R2DRQBEFVWVPBQ?ie=UTF8&ASIN=B082VXTDQR,1,0,No,
R5K530JSPWVUR,"March 16, 2020",James Strock,5,MB3442adw,Vine Customer,Outstanding Printer,"Lexmark has an enviable reputation for high-performance printers. After using this fine new product, I can see why.This is an outstanding printer. It has laser exactitude and high speed. It's got excellent connection options. For example, one can connect to a desktop via a cable while using wifi for remote access, laptops etc. It's got all the familiar functions one needs in a small business office: copy, scan, fax etc.I've only had this printer briefly so I'm not yet able to comment on durability or its use of toner. Should anything not meet expectations I'll update my review. Nonetheless, based on the Lexmark reputation and my early experience, I highly recommend this printer, which has a place in my office effective immediately.",https://www.amazon.com/gp/customer-reviews/R5K530JSPWVUR?ie=UTF8&ASIN=B082VXTDQR,0,0,No,
R20COCW5AX56DR,"April 23, 2020",Snapperheadjoe,5,B3442dw,Vine Customer,"Printing is fast and clean, setup is easy and the footprint is small.","This is a compact laserjet printer that brings the beauty of laser printing to your home or office without the huge footprint that most LaserJets require. Printing is fast and clean. The toner cartridge is easy to install and should last a long time.The printer supports USB, ethernet and WIFI connectivity. The small LCD screen makes setup simple and is also handy in daily operations. You can also manage the printer via the web interface which provides printer status and additional configuration and print functions.If you are running Windows 10 the built in drivers will work just fine there is no need to install the Lexmark suite unless there is some specific feature that the suite provides. Remember to purchase a toner cartridge as Lexmark only provides a 500 sheet start cartridge in the box.",https://www.amazon.com/gp/customer-reviews/R20COCW5AX56DR?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2G7D4NMXCEVB3,"April 13, 2020",MickM,5,B3442dw,Vine Customer,Good Small Office Printer,"We have a small law office. Our main printer/copier is having issues, so we tried this one. It works great for small to medium jobs. The quality is very good. It works great for us, up to a few hundred pages at a reasonable speed. Easy to set up even with an older computer. Good wifi reception. Good little printer.",https://www.amazon.com/gp/customer-reviews/R2G7D4NMXCEVB3?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RLDUGZU7XYHOC,"April 10, 2020",Danielle M. Smith,5,B3442dw,Vine Customer,It Prints!,"I always have a difficult time trying to review a printer. Pretty much everything you need to know you can find out in the details and stats for the printer. It prints in good quality, prints quickly, is not overly loud and was very easy to set up.From time out of the box until printing was less than 10 minutes (if that even). It was very easy to set up and start using. There is nothing super flashy about the printer, but I do not think there needs to be.The one issue that we have had is that it was printing with a streak through the page. I pulled out the printer cartridge and the alignment piece (cant remember exactly what it is called) and put them both back in, problem solved!I owuld recommend this printer, good quality for the money.",https://www.amazon.com/gp/customer-reviews/RLDUGZU7XYHOC?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RPOUCI39DP6RG,"April 6, 2020",PBV-JSV,4,B3442dw,Vine Customer,High Performance Monochrome Printer Ideal for Remotely Supported Small Office or Workgroup,"What makes this printer stand apart from other monochrome laser printers is its emphasis on “Full Spectrum Security” and networking features that support remote management. If you are looking for a printer to be managed and supported from a remote location, this printer has unique features that support that objective.I purchased this printer to replace a worn out nine-year-old networked monochrome laser printer in a home office. This printer fulfilled that requirement providing excellent speed, print quality, and printing features. I was surprised by the many networking and security features provided by this printer; many more than needed for my use case. Many of these features appear similar to those found in department level printers used by large corporations to handle the printing needs of many employees where reporting the printer’s status, supply levels, and user access info to remotely located IT personnel is required and/or desired.This printer is a new offering from Lexmark and detailed information (beyond the product description on Amazon) is not yet available on the Lexmark website as of this review (early April 2020). Once this information becomes available, it should be possible to better understand the optimum use case for this printer and evaluate it more thoroughly. My current observations are based on reviewing the menu and setting options provided using the printer’s built-in web server.For now, here are some general setup observations:The box contains the printer (including starter toner cartridge), power cord, a one-page instruction sheet, and a software CD (for MS Windows – however, NOT required for Windows 10).The purpose of the instruction sheet is to walk one through initially preparing the printer to be use by ensuring the removal of shipping related packaging and loading the printer with paper. That is the extent of its value.As this printer is clearly intended be a networked printer (Wired Ethernet or Wireless), I will discuss its use in that context.This printer works out of the box with Linux, Windows 10, and Mac without loading any additional software from Lexmark. Wired setup just involves plugging in an ethernet cable provided by you and connected to your network. Wirelessly connecting to your network is accomplished using the setup provided display window & buttons on the printer.Once the printer has acquired its IP address from the network’s DHCP server, the address will be shown on the printer’s display. With the IP address assigned, the printer can now be installed and accessed by other devices on present on the network.Windows 10 installation simply involves using the add printer feature and selecting the network printer from the menu. Older versions of Windows will require driver installation. This can be accomplished using the CD included with the printer or by downloading the “Lexmark Printer Software G4 Driver and Software” from lexmark.com. Both the CD and download software package contain: Lexmark Installer, HBP drivers, Lexmark Scan driver, Lexmark Fax driver, Lexmark Status Center and Phonebook application. My personal recommendation is to use Windows 10 built in support for this printer and not install this software package.Mac Computers are supported by Bonjour and AirPrint on this printer. In Mac’s system preferences – printers, you can add the Lexmark B3342dw off the menu. Any iOS device (iPhone / iPad) will be able to AirPrint to this printer by selecting it on the iOS device. No installation of additional software is required.The Lexmark B3342dw contains a Web Server that can be accessed using the printer’s IP address and any internet browser on the network. Simply enter the IP address into the browser’s address window and you will be connected to the Printer’s server. There you will find an elaborate menu structure allowing you to configure and view the many features of this printer.Now, for the not so good news (as of early April.) The Lexmark site does not currently recognize this printer’s model number or provide any support information. I was, however, able to register the printer to my Lexmark account. Neither Amazon, Lexmark, or any other source has toner available for this printer. There isn’t any information about when/if toner will become available. The printer was supplied with a starter (approx. 500 sheet) cartridge. Hopefully this situation is only temporary.I strongly recommend waiting for available toner cartridges prior to purchasing this printer.",https://www.amazon.com/gp/customer-reviews/RPOUCI39DP6RG?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1EARTFHZLR1C9,"April 1, 2020",Bebe Blondell,4,B3442dw,Vine Customer,Great printer but setup issues...,"Great simple monochrome (black & white) laser printer. I got it to print work orders and documents so I don’t waste expensive inkjet ink on them. It works just as advertised. I had a little trouble getting it setup to print from my laptop over WiFi. There are no instructions with the printer and none available online. You basically get a piece of paper with cryptic images that go through the printer unpacking and setup but no detailed instructions on how it operates. The setup of connecting over WiFi is done through the a simple screen with 3 buttons. You need to scan through all of the functions and then through the alphabet to enter password. It's time consuming and frustrating that they didn't make a better way to do this. The printer ended up connecting to my home WiFi network without a problem but would not allow printing through my PC. It showed up in the Windows printer list several times and would bounce between “ready” and “error” states. I finally was able to determine which printer was the correct one in my settings and delete the others. After that it works fine. I also connected via Ethernet for testing and that also worked fine. Also had an issue printing from Apple iPhones or iPads. The phone would show and “out of paper” error on it even though the tray was full and printer was online. Ultimately, I found a work around where you change the paper from “letter” to “letter, plain paper” and it will print fine. So it looks like there are a few bugs to be worked out still on the part of the manufacturer. I still give this printer a solid 4 stars for price, quality and the fact that it does just what it’s supposed to which is quickly print black and white documents inexpensively. Just be prepared to work though some issues with the initial setup.",https://www.amazon.com/gp/customer-reviews/R1EARTFHZLR1C9?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RO0E62GO6HF52,"March 31, 2020",C.G.,4,B3442dw,Vine Customer,Great option for home or small business owners who simply need a quick monochrome printer,"I've owned several Lexmark products over the years and I've never experienced any issues with any of them.This printer, while very simple compared to many printers on the market, is very nicely made, dependable, quick, and produces very high quality printed pages.Because of the simplicity of this being a printer only, set-up is little more than 10 minutes, max. I chose to connect via cord, but you have wireless options present.Printing speed, for me, hits 41 PPM. When I do speed print with this, every page is consistent in quality. No issues, of note.Sound wise, this isn't exactly a quiet printer, but it's not obnoxious, either.Overall footprint is quite small; this can easily be hidden if you so choose.Overall build quality and parts are very high. As I mentioned above, Lexmark makes great stuff and this printer is no different.In sum, this is a great option for the home or small business. It's a simply monochrome printer, but if that's all you need, this is a very good, viable, well situated option.I have no reservations recommending this printer.Recommended4 starsCheers!",https://www.amazon.com/gp/customer-reviews/RO0E62GO6HF52?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1VMV3NYHZ2ZNP,"March 30, 2020",Michael J. Edelman,5,B3442dw,Vine Customer,"Compact size, fast printing speed","I ordered this printer to replace a much larger Canon printer I’ve had for five years that has become somewhat troublesome. A year ago the wireless connectivity failed, and more recently it’s been jamming a lot. This printer, although roughly half the size of the Canon, prints just as fast, and the print quality is just as good. It doesn’t hold quite as much paper as the Canon, but my printing volume is not so high for that to be a problem. It also lacks a scanner and FAX capability, but both of those features are becoming less necessary as we enter an era of on-line documents. It’s a good value",https://www.amazon.com/gp/customer-reviews/R1VMV3NYHZ2ZNP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1ISZVDSOSQQZQ,"March 30, 2020",Heisenberg,5,B3442dw,Vine Customer,Great Basic Laser Printer,"What I Like:SUPER fast - prints up to 44ppm - nearly double that of most small ofice printers!Offers duplex (ie two-sided) printing for reports and general paper savings.Very small footprint for desktop use - only 14.5""x14.3""x8.7"" makes this a very compact printer!Print quality (although limited to B&W) is very good - great for printing shipping labels, reports, emails, etc.Refill supplies are less expensive than color laser printers.Setup couldn't be easier - installed and was printing both from my laptop & Iphone in a matter of minutes. Wireless connectivity is a plus!Very pleased with this - highly recommend!",https://www.amazon.com/gp/customer-reviews/R1ISZVDSOSQQZQ?ie=UTF8&ASIN=B082VY58HF,0,0,No,
