id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R1VMV3NYHZ2ZNP,"March 30, 2020",Michael J. Edelman,5,B3442dw,Vine Customer,"Compact size, fast printing speed","I ordered this printer to replace a much larger Canon printer I’ve had for five years that has become somewhat troublesome. A year ago the wireless connectivity failed, and more recently it’s been jamming a lot. This printer, although roughly half the size of the Canon, prints just as fast, and the print quality is just as good. It doesn’t hold quite as much paper as the Canon, but my printing volume is not so high for that to be a problem. It also lacks a scanner and FAX capability, but both of those features are becoming less necessary as we enter an era of on-line documents. It’s a good value",https://www.amazon.com/gp/customer-reviews/R1VMV3NYHZ2ZNP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1ISZVDSOSQQZQ,"March 30, 2020",Heisenberg,5,B3442dw,Vine Customer,Great Basic Laser Printer,"What I Like:SUPER fast - prints up to 44ppm - nearly double that of most small ofice printers!Offers duplex (ie two-sided) printing for reports and general paper savings.Very small footprint for desktop use - only 14.5""x14.3""x8.7"" makes this a very compact printer!Print quality (although limited to B&W) is very good - great for printing shipping labels, reports, emails, etc.Refill supplies are less expensive than color laser printers.Setup couldn't be easier - installed and was printing both from my laptop & Iphone in a matter of minutes. Wireless connectivity is a plus!Very pleased with this - highly recommend!",https://www.amazon.com/gp/customer-reviews/R1ISZVDSOSQQZQ?ie=UTF8&ASIN=B082VY58HF,0,1,No,
R3V7LGCMEKGD7H,"July 29, 2020",Clyde D. Johnson,5,B3340dw,Verified Purchase,"Works great, but ...","It's fast, prints on both sides of page, fast, easy set up.",https://www.amazon.com/gp/customer-reviews/R3V7LGCMEKGD7H?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
R2SHLIDC17N6LT,"July 19, 2020",KXrider,5,B3340dw,Verified Purchase,Very good performance good value easy setup,"At the time this was the best available price/performance monochrome laser I could find. Small footprint, prints fast and clear and is easy to setup. The keypad is very limited and makes it hard to enter a complex wifi password manually. If you setup Wifi through a temporarily attached USB cable the setup for wifi is a snap.",https://www.amazon.com/gp/customer-reviews/R2SHLIDC17N6LT?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
RSK7YE92DO0J9,"July 18, 2020",Pzle,4,B3340dw,Verified Purchase,Needs some work,"Great printer, everything was working. After a phone software update the Lexmark Mobil app did not Accept my WiFi password. Using the touchscreen on the printer also would not connect to my WiFi network either. I plugged in my password too many times to count. I returned the printer after three weeks or so and was happy to receive a full refund.",https://www.amazon.com/gp/customer-reviews/RSK7YE92DO0J9?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R1ZBTCOW0LJ27,"July 17, 2020",MarineWife3,5,B3340dw,Verified Purchase,Love this printer,"I had a Brother's printer for a few years now but it constantly lost connection with my Mac. I saw reviews by Mac users that the Lexmark was the way to go. I highly agree. It was extremely easy to set up. The online instructions stepped you through what you needed to do to connect to our LAN (local area of network). The cartridge and toner are easy to change. It's a very straightforward process. On the Lexmark's screen, I selected the wireless network and password and it was up and running. The print was a little light on my first printout, so I went into the set up screen/control panel (by typing the IP address into my browser) and then clicked on device/eco-mode. I changed the eco-mode to dark. Printed page is perfect. I love this printer.",https://www.amazon.com/gp/customer-reviews/R1ZBTCOW0LJ27?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R3755GS1FJIFBO,"July 8, 2020",Amazon Customer,2,B3340dw,Verified Purchase,Great Print but EXPENSIVE Toner,"In short:Great printFastDifficult to set upToner is HARD to find and is expensiveIn long:This printer is super fast! It takes only a few seconds to print each page and I love that it prints double sided super easily. It is also extremely easy to print from a smartphone, which has saved me because I cannot for the life of me figure out how to install/download the needed software on my laptop. Without a CD/DVD port in your laptop, set up is extremely unclear and difficult... I still haven't figured it out! Also-- the toner it cartridge the laptop came with was running on ""low"" after only 1 week using the printer. I figured since it is just a starter cartridge that makes sense, but I had no idea how difficult it was going to be to find a replacement. They aren't sold on amazon that I could find (or anywhere else for that matter). I think I ordered the correct thing on the Lexmark website, but it cost me over $120. I personally can't afford a replacement cartridge every month at that price. On top of that, the website reads that there are only ""5 items left in stock,"" which I assume is now 4 that I just ordered one. I am not sure what a customer is supposed to do if replacement toner is not available. Overall, I love the speed of the printer and the quality of the print, but the set up and expense is not feasible. I am sure there must be a better option out there.",https://www.amazon.com/gp/customer-reviews/R3755GS1FJIFBO?ie=UTF8&ASIN=B082VY2RMY,9,1,No,
R1R0WFTGJO7QK3,"July 7, 2020",Brian Belefant,2,B3340dw,Verified Purchase,It would be nice if this wireless printer actually worked wirelessly,"The printer itself is fine.Setting it up is hell. The idiots at Lexmark seem to look to IKEA as the gold standard for assembly instructions.If you want more details, you can go to the website and find the manual. That's better.You can also use their proprietary app, which would be fine if it actually worked. I spent more than an hour trying to set up the printer. I followed all the directions and got it connected to the wifi network easily enough, but when I tried to print I repeatedly got ""Printer Unavailable"" error messages. I uninstalled and reinstalled the app, shut down and restarted my network, ran disk utilities on my computer, and moved the printer to within five feet of the router.So I called tech support.The good news: they answered the phone pretty quickly. The bad news: they couldn't figure it out. The worse news, after more than an hour of trying, I was told that my case was being escalated to Tier 2 and that I'd get a call back. No call back. I'm still waiting.",https://www.amazon.com/gp/customer-reviews/R1R0WFTGJO7QK3?ie=UTF8&ASIN=B082VY2RMY,4,1,No,
R162WS57LC1Z7Y,"July 4, 2020",Richard D. LeCour,5,B3340dw,Verified Purchase,Surprisingly Amazingly Good,"I’m only 40 pages into this new printer, and I’m am genuinely surprised at how good it is. I haven’t bought a Lexmark product in 20 years, basically sticking with HP, Canon, Brother, and Epson. Needed an inexpensive b/w printer for a vacation home.If you’ve used any on-printer menu, the setup is pretty easy. Entering my WiFi password was a bit cumbersome (mainly because it’s 32 characters long and includes symbols) but that’s the only downside. Adding the printer to my Mac via AirPlay was effortless, even though it was located on a different floor.The printer is also surprisingly fast. The job was finished before I walked downstairs. For the price, this is amazing!",https://www.amazon.com/gp/customer-reviews/R162WS57LC1Z7Y?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
RH9GU757CDJQ9,"June 28, 2020",Jimster480,4,B3340dw,Vine Customer,A fast printer with an easy setup but a weird amount of network usage,"I setup this printer to replace my 6 year old $50 laser that has been chugging along faithfully. I've tested out a few other printers in the last months but this one is my favorite so far.The Good:- Has double sided printing (has to be a 2 page + document though)- Very fast printing (wake up to print time is around 14 seconds, only around 4 seconds if its on ""sleep"") and definitely hits its 40ppm claim. I did print out over 20 sheets for my son (single sided) in one clip and it was done in under 1 minute (including warm up time from ""sleep).- The printer Has Ethernet and a screen where everything can be setup without a PC even if it takes a little while on the 2 line screen. I was able to plug it into my network and get it working via the printer only in about 5 minutes.- Print Quality is very good; much better than my old $50 laser which is impressive considering how fast it spits the pages out!- Large Paper Tray; Holds 250 sheets and actually has a meter that tells you how much paper there is (in 3 different tiers of full, Nearly Full, OK) in the printer. Paper tray can be adjusted to various different types of paper so cards and other smaller formats can be printed.- Has a 50 sheet bypass tray in the back for separate paper types.- Drivers make it easy to setup duplexing and paper sizes.- Allows for PIN based print and hold features for offices; so users can print confidential documents that they will need to enter a pin to physically print out (printer will hold the print job in memory until it is retrieved).- Supports PCL5e; great for workgroups and other network printing scenarios.- Supports Wifi-Direct; this allows for direct printing from laptops or mobile devices without needing to be on the local network. You can enable to disable this in the options menu.- Supports Google Cloud Print: It can be toggled with a single button in the operator menu.- Super easy website user interface; Every area has easy drop down options and even firmware can be easily updated with a couple clicks via this page (printer local IP address). Check the included image to see what the page looks like.- Supports 500+ page paper trays or multiple paper trays. There is a whole family of printers from Lexmark that share paper trays; giving you many options to expand your paper capacity if need be.Cons- Has a coil whine that repeats 2x/second when its on ""sleep"" mode; must put printer into hibernate (which takes between 30-40 seconds to wake up) to make this go away.- Default windows driver install on a ""detected"" printer only contains the MAC address and not the name of the printer. Also has weird printing limitations and doesn't work properly. Drivers from the website are required to fix this.- 2 Line screen has poor viewing angles requiring you to be over the top of the printer to view it.- Rear Bypass tray requires Printer to not be near a wall. You need a full foot + behind the printer to be able to use it. Making it pretty useless in most applications since the power, ethernet, USB connections are around the bypass tray.- Uses a bunch of data on the network; I logged over 300MB in a day of data transfer without any printing. This seems to happen even when its on hibernate. My other printers use less than 1MB a day of data. I am not sure why this printer keeps sending 200kb every minute or so.Conclusion:I think I will be keeping this one to use it for my kids. Toner prices are decent with 3000 page toner cartridges available for under $90 (at the time of writing) and 1500 page ones available under $60.Considering the price of toner for some other printers on the market; this is both affordable and competitive.Overall this is a great printer for the money; it is very fast, prints with great quality and has a smaller form factor. Unlike other printers I have tested; this one I can actually recommend. It seems to also go on sale pretty frequently; meaning that you might be able to pick it up at an even better deal than the regular price.If this review helped you at all; please mark it helpful! Thanks!",https://www.amazon.com/gp/customer-reviews/RH9GU757CDJQ9?ie=UTF8&ASIN=B082VY2RMY,9,0,No,
R25TQMU0YHR4XK,"June 28, 2020",reviewer,5,B3340dw,Verified Purchase,Great buy. WiFi integration. Excellent quality.,"Very good product. The instructions on how to set it up were lacking but I found that on YouTube. I had a lot of trouble reinserting the paper tray but got past that by pushing up an internal paper feed that fell down and blocked it. Great WiFi integration. Very pleased, a good buy. Excellent touch screen.",https://www.amazon.com/gp/customer-reviews/R25TQMU0YHR4XK?ie=UTF8&ASIN=B082VY2RMY,2,0,No,
R1EF28KFY1CCU7,"June 23, 2020",Bruce,5,B3340dw,Verified Purchase,Easy setup,"I was able to set this up on my home network and print from Windows 10 laptop, Linux mint desktop and Apple iPhone. Setup was very easy on all devices. Print quality is good.",https://www.amazon.com/gp/customer-reviews/R1EF28KFY1CCU7?ie=UTF8&ASIN=B082VY2RMY,1,0,No,
R3EIUYO6004Y2P,"August 1, 2020",Reviewer,1,B2338dw,Unverified,Never buy another Lexmark.  Amazon sells much better options,"Works for one page, then jams. Constantly jams. Holds 10 sheets in tray. Will never ever buy another Lexmark as amzn sells so many other printers that seem to work. Get that which you pay for.",https://www.amazon.com/gp/customer-reviews/R3EIUYO6004Y2P?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R3E1ZUDPO7CTF5,"July 20, 2020",Delphine J.  Kilianski,3,B2338dw,Verified Purchase,Disappointed,I thought this was a copier as well. My fault but still dssappointed,https://www.amazon.com/gp/customer-reviews/R3E1ZUDPO7CTF5?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R3OFDWZ68HLJT7,"July 20, 2020",Amazon Customer,1,B2338dw,Verified Purchase,Dont buy this printer,"This printer worked very well for the first month I used it. Print quality very good. However, I now find it will not stay connected on line and every time I want to print I have to go thru the set up process and I find it very aggravating and totally not worth the effort. Unfortunately, my return window is closed.I would not buy this printer again.",https://www.amazon.com/gp/customer-reviews/R3OFDWZ68HLJT7?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R2W61SH6B2H9H7,"July 19, 2020",Asa Witte,5,B2338dw,Verified Purchase,Easy set up but I use a cable instead of wifi,Works well.,https://www.amazon.com/gp/customer-reviews/R2W61SH6B2H9H7?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R3JG9X6GFFLLAT,"June 14, 2020",birdmom9726,1,B2338dw,Verified Purchase,"If You Are Using COMCAST as Your ISP, Do NOT Purchase This Printer!","This Lexmark printer came with an issue I have never encountered before - AFTER purchasing and AFTER delivery, when we were unsuccessful at getting the printer to connect to my internet, I started researching on the Lexmark site to see what the problem might be. Come to find out, Lexmark's software has some kind of ""problem"" with COMCAST (and one other ISP whose name I can't recall) as an internet service provider. You have to CALL Lexmark and talk to a technician to get the software patch. I found this out on a Friday night at 6 p.m. Lexmark does not provide tech support on evenings or weekends!!! So I was stuck until Monday, and I really NEEDED this printer. Monday morning I dutifully called Tech Support and talked to a gentleman whose accent was so heavy that I could not understand half of what he was telling me. When he heard that my ISP was Comcast, he agreed to email me a link to the software I needed and instructions for how to install it, which he did.We downloaded the software patch and installed it on my work computer, which is running Windows 10, 64 bit version. Still no connection. I then tried using a cable and it STILL didn't work. My IT guy was totally confused as to why this would be happening. He wanted me to bring the printer and my computer to his house so he could look at it. At that point, I knew it just wasn't going to work with this Lexmark printer - it weighs over 35 pounds, and I am almost 70. There was just no way that was going to happen, not with my bad back. I barely was able to get it up on the work table, much less haul it over to someone's house and back again. I have never run into a printer (or any peripheral) that had a ""problem"" with certain ISPs, to the point where these kind of measures had to be taken to install a workaround, which still didn't work in the end.I wish I could remember the name of the other internet service provider that was affected, besides Comcast, because this issue needs to be FULLY disclosed BEFORE someone purchases one of these printers and has the disappointing experience of not being able to connect it, with or without additional software to ""fix"" the problem. This sounds like a Lexmark problem, not a Comcast problem - it's not like Comcast is some small regional provider. I would urge the people over at Lexmark to 1) Fix this problem so that talking to Technical Support is not necessary to get the patch, and 2) fix the problem so that it doesn't occur to begin with!I will never again purchase another Lexmark product of any kind, due to this unnecessary and unsatisfactory experience.",https://www.amazon.com/gp/customer-reviews/R3JG9X6GFFLLAT?ie=UTF8&ASIN=B07F4J2STN,2,0,No,
R13EA821O7SDSD,"June 12, 2020",Amazon Customer,1,B2338dw,Verified Purchase,to many problems installing it,never again will I buy a Lexmark printer,https://www.amazon.com/gp/customer-reviews/R13EA821O7SDSD?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R2750QFCQC63P4,"May 25, 2020",april miller,5,B2338dw,Verified Purchase,Great home printer,Perfect,https://www.amazon.com/gp/customer-reviews/R2750QFCQC63P4?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R1UCF3EFBPTI5Y,"May 19, 2020",SRS50,1,B2338dw,Verified Purchase,Never Again With Lexmark - EVER,"Awful everything. Lexmark has made setting up this printer so difficult that I'm throwing it away and buying a Brother. There are no words in the instructions, only a series of diagrams - so nothing by way of explanation of anything. Fine, the initial set-up is pretty similar to all laser printers; take off the tape, shake the cartridge, etc... Pretty standard.The problem is the set up with bluetooth. I specifically wanted a wireless printer. Had them before and we love them. I've only had from Brother, which was not available when i needed a printer. Their are no instructions, other than what appears on the tiny readout on the printer. This means I have to stand over the printer, with my reading glasses on, trying to figure out what that little panel is saying. I soldiered through, but to no avail.I telephoned tech support. Spoke with Segio. Very nice fellow, but he struggled. After nearly 10 minutes on the phone with him, Sergio offered to set up a tech support ticket. He started by asking me to spell my last name. I couldn't do anymore. I need to get on with my day.This printer has never been used. If anyone wants it for free, I am happy to give it to them. The only catch is that you have to contact me today. I'm tossing this thing in the trash and buying a printer from Brother.",https://www.amazon.com/gp/customer-reviews/R1UCF3EFBPTI5Y?ie=UTF8&ASIN=B07F4J2STN,7,0,No,
R1LI73GO40GNKV,"April 26, 2020",girma,1,B2338dw,Verified Purchase,How to connect,I don’t know how to contact to WiFi no instructions are enclosed please help meIf not I have to return itThanks,https://www.amazon.com/gp/customer-reviews/R1LI73GO40GNKV?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
RBIHY0K7XNPP4,"April 13, 2020",Meredith,1,B2338dw,Verified Purchase,Doesn't work. At all.,"Doesn't print. I've installed 4 different apps on my phone, says it printed one item that it didn't. Will only allow me to attempt to print pictures, will not even allow documents to print at all.",https://www.amazon.com/gp/customer-reviews/RBIHY0K7XNPP4?ie=UTF8&ASIN=B07F4J2STN,8,0,No,
R2S27SCZUKSY5J,"July 20, 2020",Michael,1,B2442DW,Verified Purchase,Horrible network printer.,"I was never able to get the printer to connect over a network for more than a few moments using its built it wireless adapter. After install, windows 10 would just keep saying it was disconnected, even though the printer had an IP address and said on its display that it was Connected. The standard ethernet adapter was likewise defective, or possibly never even connected internally. The activity light is always off even when a known good cable is plugged into it, and the MAC comes up as 000000000000. If I had bought it locally, I would have returned it, but returning large items purchased online is a huge hassle. I decided to keep it anyway though because it does work very well when connected via USB cable.",https://www.amazon.com/gp/customer-reviews/R2S27SCZUKSY5J?ie=UTF8&ASIN=B07F432573,0,0,No,
R1P4B8IG9P5FSX,"July 7, 2020",Charles,1,B2442DW,Verified Purchase,Would never connect properly,"Could not get printer to work correctly, even after calls to tech support",https://www.amazon.com/gp/customer-reviews/R1P4B8IG9P5FSX?ie=UTF8&ASIN=B07F432573,1,0,No,
R3498O290GGQU9,"July 2, 2020",Arthur,3,B2442DW,Verified Purchase,If At First You Don't Succeed ... Get Another One,"First printer received was 'defective' right out of the box and returned. Face of unit would not latch closed.Replacement printer seems to work fine. It was quite a hassle to set it up due to the design of my network. However, with the different capabilities available in setup, I was able to eventually figure out the best settings.Almost Forgot ... Don't expect any printed matter to be included to help with the configuration. But, the picture sheets for removing from box and getting it ready to turn on were okay. AND ... the ability to download an app to enable printing from phone was easy but haven't tested it as yet.",https://www.amazon.com/gp/customer-reviews/R3498O290GGQU9?ie=UTF8&ASIN=B07F432573,0,0,No,
R2J2CIRDJV5GFD,"December 15, 2019",BBP,4,B2442DW,Vine Customer,Duplex printing is great!,"I like this Lexmark B2442DW laser printer. It works with Mac and Windows PCs and prints fast. I especially like duplex printing (prints on both sides). It saves a lot of paper and should be a feature you look for. Cost-wise, it's very economical and we're still on the same toner cartridge after a year of ownership. We use it lightly for school work print-outs.I have a MacBook Pro and my wife has an Acer laptop running Windows 10. She set it up through the app on her own. Once configured, you can access the controls via a web interface. It's much easier to fine tune from there rather than through the buttons on the actual printer.We've owned many many printers over the years. Wireless printing is great! We can print from anywhere in the house. One thing to be aware of though is that when the printer enters energy save mode, you have to manually wake it up by pushing the power button on the printer.",https://www.amazon.com/gp/customer-reviews/R2J2CIRDJV5GFD?ie=UTF8&ASIN=B07F432573,0,0,No,
R13OFYPFYMMD5S,"November 4, 2019",J Bay,5,B2442DW,Verified Purchase,Awesome Printer,"We purchased it primarily to handle e-commerce labels. Great printer, fast and reliable. It was very easy to setup with the Lexmark app. Strongly would recommend",https://www.amazon.com/gp/customer-reviews/R13OFYPFYMMD5S?ie=UTF8&ASIN=B07F432573,0,0,No,
R2TGSF2LH0DWLI,"September 22, 2019",Warrior,5,B2442DW,Verified Purchase,Fast Shipping and meets expectations,Works great!,https://www.amazon.com/gp/customer-reviews/R2TGSF2LH0DWLI?ie=UTF8&ASIN=B07F432573,0,0,No,
RIJ7GWKOYULXM,"August 16, 2019",Josh H.,5,B2442DW,Verified Purchase,Great Printer,"This is a great printer; my company is running over 50. Almost no complaints, they just work. We run them all through Ethernet no wireless and single sided printing. I wish the paper tray was a bigger though, reloading all the time get annoying.",https://www.amazon.com/gp/customer-reviews/RIJ7GWKOYULXM?ie=UTF8&ASIN=B07F432573,0,0,No,
RB8TZBDNTABGA,"July 12, 2019",Bradley Nelson,4,B2442DW,Vine Customer,"Good printer, not great","This is a good printer for a small business or home office. It can be a little frustrating to use and there are better options for the price. If all you need is to print standard sheets of paper in black and white (and nothing else), then this is great. It was a little more complicated to setup the wireless connection than it should be, but I got it working fairly quickly. It prints fairly quickly and does double-sided with no issue. The print quality is good. Note that the printer cartridges are very expensive ($80-90), so be sure to plan ahead on that. Switching between paper formats can be frustrating and I've seen it get confused by some print jobs, thinking it needed different sized paper when it doesn't. But other than that, I've had no major issues.",https://www.amazon.com/gp/customer-reviews/RB8TZBDNTABGA?ie=UTF8&ASIN=B07F432573,2,0,No,
R27EKGBWZLS9EF,"June 5, 2019",Aaron J Michaux,1,B2442DW,Verified Purchase,"Paused printing, firmware issues...","In the year 2019, it would be nice to have a printer, where you print the document on your computer, and it reliably comes out of the printer. Unfortunately I have not had this experience with this printer. I find myself going through every single page to make sure that it has been printed correctly. Sometimes things just don't print. Sometimes the printer complains that the paper is the wrong size -- even though it is. Sometimes the printer just shows a firmware error. Obviously no sane company would release a printer that is this broken, which means that something has slipped through quality control. Either way, it's a hassle. Gotta pack the damn thing up, and ship it back for a refund.",https://www.amazon.com/gp/customer-reviews/R27EKGBWZLS9EF?ie=UTF8&ASIN=B07F432573,9,0,No,
R27ZMXY65CU1ZX,"January 26, 2019",Rachael P.,4,B2442DW,Vine Customer,Lexmark B2442DW Monochrome Laser Printer,"Fast, fast, fast. For someone who only used inkjet printers in the past, this was a life changer.The set up was easy (if you follow the instructions). It took me only few minutes to get it up and running. Connected to my wifi without hick ups. You can also connect it trough USB port, however I haven't found any difference in speed between both options.Since I only use it for normal everyday printing and never really print more than 50 pages at once, I found the tray capacity (250 pages) adequate. I will recommend the higher capacity tray if you use it for business printing.The controls are very intuitive, and easy to use. Offers double sided printing (with reduced speeds) for all paper conscious.The print quality is on par with all other laser printers. Same goes with price of replacement cartridges. One thing that this printer has on the competitors is the longevity of the drum. At least the claim if longevity as per specifications provided.Highly recommended for a small home office.",https://www.amazon.com/gp/customer-reviews/R27ZMXY65CU1ZX?ie=UTF8&ASIN=B07F432573,3,0,No,
R3ETYX2AA6N9V6,"July 18, 2020",Amazon Customer,1,C2325dw,Verified Purchase,broken,Product damaged. Lexmark has not provided replacement part or tech to install.,https://www.amazon.com/gp/customer-reviews/R3ETYX2AA6N9V6?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R2YEAKEIVJ5Q69,"June 15, 2020",Jam Jones,1,C2325dw,Verified Purchase,Drinks toner,"Seemed to be a good purchase until the initial toner ran out. THEN I ordered Lexmark toner replacements, which was very expensive and they would run out in a very short time with only a few copies (not even 200)! This was for multiple colors. I reported to Lexmark and the warranty had ran out of course. The prints were outstanding and the value was absolutely HORRIBLE! I would NOT recommend this machine even it it was FREE! One of the biggest mistakes I've made in years. I threw it away, WITH basically brand new toner cartridges in it (it wouldn't print until I replaced them again) and was happy to do it. Drank toner like a 15 cylinder hemi is my metaphor. Stay away!",https://www.amazon.com/gp/customer-reviews/R2YEAKEIVJ5Q69?ie=UTF8&ASIN=B07FDJQR32,1,0,No,
RLKSAC5RL585D,"June 5, 2020",Heidi Anne Heiner,3,C2325dw,Vine Customer,Mid-Range Laser Printer,"So far, we've been satisfied but not blown away by this printer that has been in use for well over a year now. That said, we don't print anything but color prints on it and haven't run out of ink yet. We use a different cheaper printer for B&W printing. We've had some paper jam messaging that has irritated when it was a matter of the paper tray not sitting right in its slot. And you can't turn off the machine with the power button if there is a paper jam error. But the prints have been nice and we have yet to replace the ink. It was relatively easy to set up when we did but we set up a lot of printers so that may be experience. We've moved office locations and had to reset this one with no issues other than the paper jam messaging.",https://www.amazon.com/gp/customer-reviews/RLKSAC5RL585D?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R3BQK48196QAFQ,"May 23, 2020",Amazon Customer,1,C2325dw,Verified Purchase,DOA - defective paper sensor at factory,"As a bonus - following recommended troubleshooting for continuous ""Load Tray 1 with specified paper"" error - the paper roller mechanism - see photo - is now permanently extended & locked. Printer is now completely unusable. Expecting hours of time w/lexmark factory support still to come. More bonus.",https://www.amazon.com/gp/customer-reviews/R3BQK48196QAFQ?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R2P53CN4X5YKFW,"February 25, 2020",Sam,5,C2325dw,Verified Purchase,For price and printing quality...as good as you can get.,Photo printing quality is good; but ironically not for photo paper.,https://www.amazon.com/gp/customer-reviews/R2P53CN4X5YKFW?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R8NBYV99XW50F,"February 16, 2020",J. Petersen,1,C2325dw,Verified Purchase,Major Irritation Ink Cartridge,"Lexmark, like others, likes to guide buyers to use their more expensive OEM ink cartridges. That is their prerogative. However, inexplicably they push out firmware updates that often cause the printer to misidentify good OEM cartridges as non-OEM and render the printer unusable.The printer I purchased came with OEM cartridges. Worked fine for several months, then all of a sudden with an automatic firmware update (I DIDN'T INSTALL) the printer incorrectly flagged a cartridge as invalid. With that one cartridge flagged, the printer will not print at all. My printer has been offline for a month working out a ""bad' cartridge with customer support. Completely ridiculous. If I could return this I would, but too late for returns unfortunately. Very unhappy with this purchase.Update: Horrible Customer Support - after several weeks of back and forth with support, providing them with all sorts of personal information, they told me this was my problem. I buy their printer with their ink, they secretly force a firmware update which breaks my printer, and this is MY problem. This is the last time I'll buy from this horrible company. back to Brother printers which have been a joy to work with in comparison.",https://www.amazon.com/gp/customer-reviews/R8NBYV99XW50F?ie=UTF8&ASIN=B07FDJQR32,9,0,No,
R2C7JJXKPCQVIP,"February 1, 2020",JK8,1,C2325dw,Vine Customer,Worthless to me,"The printer arrived quickly and seemingly intact. However, it weighed a ton and a half. I had to pay people to lift this monster into a position where it would replace another old printer. Out of the box, nothing but problems. No cables, no manual, no instructions. A sheet of paper with some cartoons on it about remove this and do that. To get anything at all, it had to be found on the internet and a PDF file downloaded with detailed instructions. But, the instructions are confusing and not accurate. After calling the phone support and getting told conflicting things, we got it to print. But first all toner cartridges had to be removed and shaken because the toner had sat too long. Then we had to hire a computer expert to help us connect it. It had to be directly connected to the computer as the wifi did not work. So, after all that, it printed in color. I printed maybe a couple weeks, but then the color deteriorated and then the toner ran out. So, the toner cartridges are quite expensive. Now, if it had been a user-friendly machine and had come with up-to-date instructions, we may have kept using it. That was not the case. If the toner had lasted longer and it was not a toner guzzler, we may have kept using it. That was not the case. If we had been able to get it to scan into email, we may have had use for it. It does not scan or copy or fax. It only prints, and not as well as it should, and it's full of bugs. Again, this machine needs a redesign from the bottom up. Nothing but a big HEADACHE. Too heavy for a BOAT ANCHOR. I'd recommend HP if you want a color laser printer, or better yet, a Brother Inkjet color printer.",https://www.amazon.com/gp/customer-reviews/R2C7JJXKPCQVIP?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
RDMVN6M084BJ5,"January 16, 2020",Ramzic 19,4,C2325dw,Verified Purchase,"Great printer, confusing set up","Overall I'm pleased with the value and print quality. But there was no instruction manual for set up and operation. All they provided was one sheet of paper with some confusing diagrams and no words, I had to try to figure out the set up process by looking at the diagrams and trying to figure out what the arrows and lines meant. I'm fairly tech savvy, so I figured it out. I wonder how someone who had limited technological knowledge would figure it out.",https://www.amazon.com/gp/customer-reviews/RDMVN6M084BJ5?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R2RWN95FZ7IT36,"January 5, 2020",Amazon Slayer,1,C2325dw,Unverified,Connectivity issues,I work as an IT guy for a living and this thing is a nightmare. Its literally like being at work to try to get it to print. I've had to do things that you'll need a certification to understand to get this printer to print.,https://www.amazon.com/gp/customer-reviews/R2RWN95FZ7IT36?ie=UTF8&ASIN=B07FDJQR32,1,0,No,
R2U9GOAFF3YYLF,"December 28, 2019",Annette,4,C2325dw,Verified Purchase,Lexmark C2325,"I love the printer. Much heavier than I expected. The ink runs sometimes, but overall it worth the money spent. Not all types of transfer stock can be used with this printer. Does not take Koala sublimation paper for transferrences.",https://www.amazon.com/gp/customer-reviews/R2U9GOAFF3YYLF?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R1TUMI5ZIKFW3P,"July 29, 2020",Kenneth A. Williams,3,MC2425adw,Verified Purchase,Paper Jams,Paper jams on almost every first print.,https://www.amazon.com/gp/customer-reviews/R1TUMI5ZIKFW3P?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R2MSMC1V9BM4AF,"July 27, 2020",Patrick,1,MC2425adw,Verified Purchase,BAD CUSTOMER SERVICE,"PRINTER WAS DAMAGED OR USED, THE PACKAGING BOX SEAL WAS NOT ORIGINAL",https://www.amazon.com/gp/customer-reviews/R2MSMC1V9BM4AF?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R3004RL6SPBUI5,"May 20, 2020",Greg,5,MC2425adw,Verified Purchase,Setup,"Initial setup was not as straight forward as it seemed - had to contact Lexmark product support. Support was fantastic, printer working as it is supposed to.",https://www.amazon.com/gp/customer-reviews/R3004RL6SPBUI5?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
