id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R3JG9X6GFFLLAT,"June 14, 2020",birdmom9726,1,B2338dw,Verified Purchase,"If You Are Using COMCAST as Your ISP, Do NOT Purchase This Printer!","This Lexmark printer came with an issue I have never encountered before - AFTER purchasing and AFTER delivery, when we were unsuccessful at getting the printer to connect to my internet, I started researching on the Lexmark site to see what the problem might be. Come to find out, Lexmark's software has some kind of ""problem"" with COMCAST (and one other ISP whose name I can't recall) as an internet service provider. You have to CALL Lexmark and talk to a technician to get the software patch. I found this out on a Friday night at 6 p.m. Lexmark does not provide tech support on evenings or weekends!!! So I was stuck until Monday, and I really NEEDED this printer. Monday morning I dutifully called Tech Support and talked to a gentleman whose accent was so heavy that I could not understand half of what he was telling me. When he heard that my ISP was Comcast, he agreed to email me a link to the software I needed and instructions for how to install it, which he did.We downloaded the software patch and installed it on my work computer, which is running Windows 10, 64 bit version. Still no connection. I then tried using a cable and it STILL didn't work. My IT guy was totally confused as to why this would be happening. He wanted me to bring the printer and my computer to his house so he could look at it. At that point, I knew it just wasn't going to work with this Lexmark printer - it weighs over 35 pounds, and I am almost 70. There was just no way that was going to happen, not with my bad back. I barely was able to get it up on the work table, much less haul it over to someone's house and back again. I have never run into a printer (or any peripheral) that had a ""problem"" with certain ISPs, to the point where these kind of measures had to be taken to install a workaround, which still didn't work in the end.I wish I could remember the name of the other internet service provider that was affected, besides Comcast, because this issue needs to be FULLY disclosed BEFORE someone purchases one of these printers and has the disappointing experience of not being able to connect it, with or without additional software to ""fix"" the problem. This sounds like a Lexmark problem, not a Comcast problem - it's not like Comcast is some small regional provider. I would urge the people over at Lexmark to 1) Fix this problem so that talking to Technical Support is not necessary to get the patch, and 2) fix the problem so that it doesn't occur to begin with!I will never again purchase another Lexmark product of any kind, due to this unnecessary and unsatisfactory experience.",https://www.amazon.com/gp/customer-reviews/R3JG9X6GFFLLAT?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R13EA821O7SDSD,"June 12, 2020",Amazon Customer,1,B2338dw,Verified Purchase,to many problems installing it,never again will I buy a Lexmark printer,https://www.amazon.com/gp/customer-reviews/R13EA821O7SDSD?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R2750QFCQC63P4,"May 25, 2020",april miller,5,B2338dw,Verified Purchase,Great home printer,Perfect,https://www.amazon.com/gp/customer-reviews/R2750QFCQC63P4?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R1UCF3EFBPTI5Y,"May 19, 2020",SRS50,1,B2338dw,Verified Purchase,Never Again With Lexmark - EVER,"Awful everything. Lexmark has made setting up this printer so difficult that I'm throwing it away and buying a Brother. There are no words in the instructions, only a series of diagrams - so nothing by way of explanation of anything. Fine, the initial set-up is pretty similar to all laser printers; take off the tape, shake the cartridge, etc... Pretty standard.The problem is the set up with bluetooth. I specifically wanted a wireless printer. Had them before and we love them. I've only had from Brother, which was not available when i needed a printer. Their are no instructions, other than what appears on the tiny readout on the printer. This means I have to stand over the printer, with my reading glasses on, trying to figure out what that little panel is saying. I soldiered through, but to no avail.I telephoned tech support. Spoke with Segio. Very nice fellow, but he struggled. After nearly 10 minutes on the phone with him, Sergio offered to set up a tech support ticket. He started by asking me to spell my last name. I couldn't do anymore. I need to get on with my day.This printer has never been used. If anyone wants it for free, I am happy to give it to them. The only catch is that you have to contact me today. I'm tossing this thing in the trash and buying a printer from Brother.",https://www.amazon.com/gp/customer-reviews/R1UCF3EFBPTI5Y?ie=UTF8&ASIN=B07F4J2STN,3,0,No,
R1LI73GO40GNKV,"April 26, 2020",girma,1,B2338dw,Verified Purchase,How to connect,I don’t know how to contact to WiFi no instructions are enclosed please help meIf not I have to return itThanks,https://www.amazon.com/gp/customer-reviews/R1LI73GO40GNKV?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
RBIHY0K7XNPP4,"April 13, 2020",Meredith,1,B2338dw,Verified Purchase,Doesn't work. At all.,"Doesn't print. I've installed 4 different apps on my phone, says it printed one item that it didn't. Will only allow me to attempt to print pictures, will not even allow documents to print at all.",https://www.amazon.com/gp/customer-reviews/RBIHY0K7XNPP4?ie=UTF8&ASIN=B07F4J2STN,6,0,No,
RIF1OSAVFHCZQ,"December 16, 2019",JR,1,B2338dw,Verified Purchase,Don't buy!,B2338. Don't buy if you expect easy wireless. Ours found the wifi ok but wouldn't print unless wired up. Was told bytech support buy cables to update drivers on printer itself. 45 extra dollars later only works if wired up despite saying connected on printer. Return is a process also have to go through 3rd party. Bought another brand. Do not buy!,https://www.amazon.com/gp/customer-reviews/RIF1OSAVFHCZQ?ie=UTF8&ASIN=B07F4J2STN,8,0,No,
R39R4WI5XBETG,"December 11, 2019",Dustyky,5,B2338dw,Verified Purchase,Great printer,Great printer easy install and goes right to work and much faster than the old one very happy woth it so far,https://www.amazon.com/gp/customer-reviews/R39R4WI5XBETG?ie=UTF8&ASIN=B07F4J2STN,0,0,No,
R9F977PW4P4X5,"October 23, 2019",Jackie Myers,5,B2338dw,Verified Purchase,Very fast,"Everyone is surprised that it is so fast. The printer comes with a starter cartridge, not a full cartridge as some do.",https://www.amazon.com/gp/customer-reviews/R9F977PW4P4X5?ie=UTF8&ASIN=B07F4J2STN,1,0,No,
R7587DIUYUY8D,"October 2, 2019",Jonboy1919,5,B2338dw,Verified Purchase,"One hitch, otherwise great printer.","This printer was a great bargain at the price. The print quality is excellent. I have yet to buy a new cartridge which I hear are quite expensive, but for the money I’m willing to pay that price. One bothersome thing for me is getting this printer to come out of sleep mode. There must be a setting, however currently it is a pain to get up turn it off then turn it back on and print your document. It should work by just sending a document and it comes out of sleep mode automatically.",https://www.amazon.com/gp/customer-reviews/R7587DIUYUY8D?ie=UTF8&ASIN=B07F4J2STN,6,0,No,
R2J2CIRDJV5GFD,"December 15, 2019",BBP,4,B2442DW,Vine Customer,Duplex printing is great!,"I like this Lexmark B2442DW laser printer. It works with Mac and Windows PCs and prints fast. I especially like duplex printing (prints on both sides). It saves a lot of paper and should be a feature you look for. Cost-wise, it's very economical and we're still on the same toner cartridge after a year of ownership. We use it lightly for school work print-outs.I have a MacBook Pro and my wife has an Acer laptop running Windows 10. She set it up through the app on her own. Once configured, you can access the controls via a web interface. It's much easier to fine tune from there rather than through the buttons on the actual printer.We've owned many many printers over the years. Wireless printing is great! We can print from anywhere in the house. One thing to be aware of though is that when the printer enters energy save mode, you have to manually wake it up by pushing the power button on the printer.",https://www.amazon.com/gp/customer-reviews/R2J2CIRDJV5GFD?ie=UTF8&ASIN=B07F432573,0,0,No,
R13OFYPFYMMD5S,"November 4, 2019",J Bay,5,B2442DW,Verified Purchase,Awesome Printer,"We purchased it primarily to handle e-commerce labels. Great printer, fast and reliable. It was very easy to setup with the Lexmark app. Strongly would recommend",https://www.amazon.com/gp/customer-reviews/R13OFYPFYMMD5S?ie=UTF8&ASIN=B07F432573,0,0,No,
R2TGSF2LH0DWLI,"September 22, 2019",Warrior,5,B2442DW,Verified Purchase,Fast Shipping and meets expectations,Works great!,https://www.amazon.com/gp/customer-reviews/R2TGSF2LH0DWLI?ie=UTF8&ASIN=B07F432573,0,0,No,
RIJ7GWKOYULXM,"August 16, 2019",Josh H.,5,B2442DW,Verified Purchase,Great Printer,"This is a great printer; my company is running over 50. Almost no complaints, they just work. We run them all through Ethernet no wireless and single sided printing. I wish the paper tray was a bigger though, reloading all the time get annoying.",https://www.amazon.com/gp/customer-reviews/RIJ7GWKOYULXM?ie=UTF8&ASIN=B07F432573,0,0,No,
RB8TZBDNTABGA,"July 12, 2019",Bradley Nelson,4,B2442DW,Vine Customer,"Good printer, not great","This is a good printer for a small business or home office. It can be a little frustrating to use and there are better options for the price. If all you need is to print standard sheets of paper in black and white (and nothing else), then this is great. It was a little more complicated to setup the wireless connection than it should be, but I got it working fairly quickly. It prints fairly quickly and does double-sided with no issue. The print quality is good. Note that the printer cartridges are very expensive ($80-90), so be sure to plan ahead on that. Switching between paper formats can be frustrating and I've seen it get confused by some print jobs, thinking it needed different sized paper when it doesn't. But other than that, I've had no major issues.",https://www.amazon.com/gp/customer-reviews/RB8TZBDNTABGA?ie=UTF8&ASIN=B07F432573,2,0,No,
R27EKGBWZLS9EF,"June 5, 2019",Aaron J Michaux,1,B2442DW,Verified Purchase,"Paused printing, firmware issues...","In the year 2019, it would be nice to have a printer, where you print the document on your computer, and it reliably comes out of the printer. Unfortunately I have not had this experience with this printer. I find myself going through every single page to make sure that it has been printed correctly. Sometimes things just don't print. Sometimes the printer complains that the paper is the wrong size -- even though it is. Sometimes the printer just shows a firmware error. Obviously no sane company would release a printer that is this broken, which means that something has slipped through quality control. Either way, it's a hassle. Gotta pack the damn thing up, and ship it back for a refund.",https://www.amazon.com/gp/customer-reviews/R27EKGBWZLS9EF?ie=UTF8&ASIN=B07F432573,6,0,No,
R27ZMXY65CU1ZX,"January 26, 2019",Rachael P.,4,B2442DW,Vine Customer,Lexmark B2442DW Monochrome Laser Printer,"Fast, fast, fast. For someone who only used inkjet printers in the past, this was a life changer.The set up was easy (if you follow the instructions). It took me only few minutes to get it up and running. Connected to my wifi without hick ups. You can also connect it trough USB port, however I haven't found any difference in speed between both options.Since I only use it for normal everyday printing and never really print more than 50 pages at once, I found the tray capacity (250 pages) adequate. I will recommend the higher capacity tray if you use it for business printing.The controls are very intuitive, and easy to use. Offers double sided printing (with reduced speeds) for all paper conscious.The print quality is on par with all other laser printers. Same goes with price of replacement cartridges. One thing that this printer has on the competitors is the longevity of the drum. At least the claim if longevity as per specifications provided.Highly recommended for a small home office.",https://www.amazon.com/gp/customer-reviews/R27ZMXY65CU1ZX?ie=UTF8&ASIN=B07F432573,3,0,No,
RQBTIP1ZMRGQY,"January 14, 2019",Dipped in Ink,5,B2442DW,Vine Customer,Great for Personal Use,"This is a nice little printer. I just work at home and am a writer, so I print out stories and whatnot from time to time (along with forms, concert tickets, etc.), and this works great for my purposes.It's easy to set up, and toner is the best. I'm never going back to ink. This cartridge theoretically prints an insane number of pages, and I certainly haven't run out yet.I've always had small printers that have held less than a full ream of paper, so that's no big deal for me. I have a whole tech stand area with the printer and different chargers and whatnot, so I just keep a few reams of paper there to refill as necessary.For the price, I'd say this is a very solid toner printer. If you're looking for a business printer, you might want to get fancier. But it's definitely a way better deal than even a free ink printer, because this will last you far longer!",https://www.amazon.com/gp/customer-reviews/RQBTIP1ZMRGQY?ie=UTF8&ASIN=B07F432573,6,0,No,
R351R288PYJTO5,"January 9, 2019",Tom Price,5,B2442DW,Verified Purchase,Great printer!,Have used it for 2 months - LOVE IT! So quick for 1st print.Would definitely recommend and I'd do it again.,https://www.amazon.com/gp/customer-reviews/R351R288PYJTO5?ie=UTF8&ASIN=B07F432573,2,0,No,
R2AKWSB1JI8VII,"January 1, 2019",John Chancellor,5,B2442DW,Vine Customer,"Fast, Great Print Quality, Lots of Features","The Lexmark B2442DW monochrome Laser printer is a good compact printer with lots of features.The setup is remarkably easy. The instructions are basically pictures, with minimal written instructions. Once you remove all the packing material – and there is some around the print drum – then the printer actually walks you through the setup, language, date/time and time zone.You can connect wireless, via network or USB cable. I’m using this printer on a stand-alone basis, so I choose to connect via USB cable. The computer recognized the printer and it was ready to print in less than a minute – no set up or driver installation required.The printer will print double sided – but I have never had the need to use this feature, so it is not that important to me.The tray will only hold 250 sheets of paper – again, this is not a real issue for me. Most of my print jobs are less than a dozen pages and even the large jobs are less than 150 pages.All printer companies use the “Gillette Model” – price the printer very low and then make their money on the print cartridges. This model comes with a starter print cartridge which should yield about 2,500 copies. After that, you can buy the standard cartridge which will yield 3,000 copies (current price around $90) or the high yield that gives 6,000 copies (current price around $150).The print quality is great – it is laser – much better than inkjet. The speed is fantastic – up to 42 pages per minute, depending on what you are printing.If you are looking for a quality laser printer and a very reasonable price, this should deserve a good look.",https://www.amazon.com/gp/customer-reviews/R2AKWSB1JI8VII?ie=UTF8&ASIN=B07F432573,4,0,No,
R2YEAKEIVJ5Q69,"June 15, 2020",Jam Jones,1,C2325dw,Verified Purchase,Drinks toner,"Seemed to be a good purchase until the initial toner ran out. THEN I ordered Lexmark toner replacements, which was very expensive and they would run out in a very short time with only a few copies (not even 200)! This was for multiple colors. I reported to Lexmark and the warranty had ran out of course. The prints were outstanding and the value was absolutely HORRIBLE! I would NOT recommend this machine even it it was FREE! One of the biggest mistakes I've made in years. I threw it away, WITH basically brand new toner cartridges in it (it wouldn't print until I replaced them again) and was happy to do it. Drank toner like a 15 cylinder hemi is my metaphor. Stay away!",https://www.amazon.com/gp/customer-reviews/R2YEAKEIVJ5Q69?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
RLKSAC5RL585D,"June 5, 2020",Heidi Anne Heiner,3,C2325dw,Vine Customer,Mid-Range Laser Printer,"So far, we've been satisfied but not blown away by this printer that has been in use for well over a year now. That said, we don't print anything but color prints on it and haven't run out of ink yet. We use a different cheaper printer for B&W printing. We've had some paper jam messaging that has irritated when it was a matter of the paper tray not sitting right in its slot. And you can't turn off the machine with the power button if there is a paper jam error. But the prints have been nice and we have yet to replace the ink. It was relatively easy to set up when we did but we set up a lot of printers so that may be experience. We've moved office locations and had to reset this one with no issues other than the paper jam messaging.",https://www.amazon.com/gp/customer-reviews/RLKSAC5RL585D?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R3BQK48196QAFQ,"May 23, 2020",Amazon Customer,1,C2325dw,Verified Purchase,DOA - defective paper sensor at factory,"As a bonus - following recommended troubleshooting for continuous ""Load Tray 1 with specified paper"" error - the paper roller mechanism - see photo - is now permanently extended & locked. Printer is now completely unusable. Expecting hours of time w/lexmark factory support still to come. More bonus.",https://www.amazon.com/gp/customer-reviews/R3BQK48196QAFQ?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R2P53CN4X5YKFW,"February 25, 2020",Sam,5,C2325dw,Verified Purchase,For price and printing quality...as good as you can get.,Photo printing quality is good; but ironically not for photo paper.,https://www.amazon.com/gp/customer-reviews/R2P53CN4X5YKFW?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R8NBYV99XW50F,"February 16, 2020",J. Petersen,1,C2325dw,Verified Purchase,Major Irritation Ink Cartridge,"Lexmark, like others, likes to guide buyers to use their more expensive OEM ink cartridges. That is their prerogative. However, inexplicably they push out firmware updates that often cause the printer to misidentify good OEM cartridges as non-OEM and render the printer unusable.The printer I purchased came with OEM cartridges. Worked fine for several months, then all of a sudden with an automatic firmware update (I DIDN'T INSTALL) the printer incorrectly flagged a cartridge as invalid. With that one cartridge flagged, the printer will not print at all. My printer has been offline for a month working out a ""bad' cartridge with customer support. Completely ridiculous. If I could return this I would, but too late for returns unfortunately. Very unhappy with this purchase.Update: Horrible Customer Support - after several weeks of back and forth with support, providing them with all sorts of personal information, they told me this was my problem. I buy their printer with their ink, they secretly force a firmware update which breaks my printer, and this is MY problem. This is the last time I'll buy from this horrible company. back to Brother printers which have been a joy to work with in comparison.",https://www.amazon.com/gp/customer-reviews/R8NBYV99XW50F?ie=UTF8&ASIN=B07FDJQR32,8,0,No,
R2C7JJXKPCQVIP,"February 1, 2020",JK8,1,C2325dw,Vine Customer,Worthless to me,"The printer arrived quickly and seemingly intact. However, it weighed a ton and a half. I had to pay people to lift this monster into a position where it would replace another old printer. Out of the box, nothing but problems. No cables, no manual, no instructions. A sheet of paper with some cartoons on it about remove this and do that. To get anything at all, it had to be found on the internet and a PDF file downloaded with detailed instructions. But, the instructions are confusing and not accurate. After calling the phone support and getting told conflicting things, we got it to print. But first all toner cartridges had to be removed and shaken because the toner had sat too long. Then we had to hire a computer expert to help us connect it. It had to be directly connected to the computer as the wifi did not work. So, after all that, it printed in color. I printed maybe a couple weeks, but then the color deteriorated and then the toner ran out. So, the toner cartridges are quite expensive. Now, if it had been a user-friendly machine and had come with up-to-date instructions, we may have kept using it. That was not the case. If the toner had lasted longer and it was not a toner guzzler, we may have kept using it. That was not the case. If we had been able to get it to scan into email, we may have had use for it. It does not scan or copy or fax. It only prints, and not as well as it should, and it's full of bugs. Again, this machine needs a redesign from the bottom up. Nothing but a big HEADACHE. Too heavy for a BOAT ANCHOR. I'd recommend HP if you want a color laser printer, or better yet, a Brother Inkjet color printer.",https://www.amazon.com/gp/customer-reviews/R2C7JJXKPCQVIP?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
RDMVN6M084BJ5,"January 16, 2020",Ramzic 19,4,C2325dw,Verified Purchase,"Great printer, confusing set up","Overall I'm pleased with the value and print quality. But there was no instruction manual for set up and operation. All they provided was one sheet of paper with some confusing diagrams and no words, I had to try to figure out the set up process by looking at the diagrams and trying to figure out what the arrows and lines meant. I'm fairly tech savvy, so I figured it out. I wonder how someone who had limited technological knowledge would figure it out.",https://www.amazon.com/gp/customer-reviews/RDMVN6M084BJ5?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R2RWN95FZ7IT36,"January 5, 2020",Amazon Slayer,1,C2325dw,Unverified,Connectivity issues,I work as an IT guy for a living and this thing is a nightmare. Its literally like being at work to try to get it to print. I've had to do things that you'll need a certification to understand to get this printer to print.,https://www.amazon.com/gp/customer-reviews/R2RWN95FZ7IT36?ie=UTF8&ASIN=B07FDJQR32,1,0,No,
R2U9GOAFF3YYLF,"December 28, 2019",Annette,4,C2325dw,Verified Purchase,Lexmark C2325,"I love the printer. Much heavier than I expected. The ink runs sometimes, but overall it worth the money spent. Not all types of transfer stock can be used with this printer. Does not take Koala sublimation paper for transferrences.",https://www.amazon.com/gp/customer-reviews/R2U9GOAFF3YYLF?ie=UTF8&ASIN=B07FDJQR32,0,0,No,
R175TDPIHK60EA,"December 7, 2019",J.R.,3,C2325dw,Verified Purchase,Good price but had trouble during setup,"I purchased and set this up for my sister who lives in AZ. Inkjets tend to dry out and clog in the dry climate so a color laser seemed like a better idea.The printer came with only a graphic sheet to explain how to unpack and install it. I figured out how to use the internal screen and menu system to complete the basic installation. At first this seemed to work well, but the first color hiking map demonstrated very poor color.I downloaded the PDF owners manual to learn how to diagnose the problem. It had extensive troubleshooting information. Both cyan and yellow were poor on the Print Quality test page. The initial recommendation of shaking the toner cartridges made a considerable improvement but the true fix required removing the developer unit and imaging kit also.I was reluctant to go that far, but was stuck. Once that was done, things now appear to work correctly.The printer was then quite fast and I noticed very little smell which is a common complaint with color lasers, including the one I own.",https://www.amazon.com/gp/customer-reviews/R175TDPIHK60EA?ie=UTF8&ASIN=B07FDJQR32,1,0,No,
R3004RL6SPBUI5,"May 20, 2020",Greg,5,MC2425adw,Verified Purchase,Setup,"Initial setup was not as straight forward as it seemed - had to contact Lexmark product support. Support was fantastic, printer working as it is supposed to.",https://www.amazon.com/gp/customer-reviews/R3004RL6SPBUI5?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R29B5MVB0OH7IE,"January 16, 2020",Namsag,2,MC2425adw,Verified Purchase,Don't waste your money.,"I purchased this product because of the reliability of the Lexmark, the price point seemed a good value, the quality of the printed product it produces is great, and number one was the features. An all in one printer, fax, copy, and scan. It worked beautifully after a somewhat complicated set-up. Worked great for about a week and then it happened. The scan feature disappeared from the menu screen. Did you get that? THE SCAN FEATURE DISAPPEARED FROM THE MENU! A few on and off cycles did not return it to the menu screen. It was not in the set-up options either. It just evaporated into thin air. So I unplugged the unit for a few minutes and that did not restore the feature either. I tried that several times with different combinations of off on unplug, on unplug, and etc. Nothing worked. I gave up. went to a service store, got the document on one of my flash drives and made it happen that way. On another note, this device goes through several operations a day on its own. Don't know what its doing but it does it without fail. It is left on to receive faxes. It does this at all hours of the day and night! So, totally frustrated, I called Lexmark support. Now the real frustration sets in. Tech support is NOT in america. Don't know where it is but English is not their first or second language. I was on the phone for about two hours trying my very best to communicate this issue. After giving them the model number several times, and the serial number, tech support kept referring to a different model. I finally got it across to them the model I had and that solved nothing. I followed everything they asked me to do and nothing changed, nothing fixed. And they continued to tell me to use the touch screen which this model does not have. Repeatedly, they told me to touch a button I did not have. I had to repeat myself several times with every piece of info I needed them to have. Absolutely the worst tech support I have EVER encountered. They solved nothing. Repeatedly apologizing, about every third sentence or so. This call was made about 4pm mountain time on a weekday. So, I tried again a few days later in the morning hoping to get someone familiar with the English language. Same results. Now a funny thing happens once in awhile. The scan feature will return all on its own from time to time for awhile. I was so excited to see it on the menu that I scanned something just to see if I was really awake or if this was a dream. It worked every time I saw it on the menu screen. That has now ended and it just won't appear on the menu any more. Of course I went on the net to search for a fix and this is a well known issue, this disappearance of the scan feature. On another note. I DID purchase a 3 year Asurion protection plan. Filed a claim, went thru the process to get some help. After several days I think it was, might have been longer, I got an email saying that a tech was going to be sent out to service my unit and that one would be calling to set up an appointment for service. No one called. after several weeks, I got another email stating that I needed to ship the unit to Asurion and that shipping materials were on the way and that I was to pack it up and send it in. The shipping materials arrived, a label. Just a label and a repair information form. The repair information form is for a video game console, not a printer or an electronic device, or anything else. A video game console. This printer is about 15 times bigger than a VIDEO GAME CONSOLE! maybe bigger than that. What happened to the service tech that was going to be sent out. I just want it fixed! I love it but I need the scan feature. So I looked up the newer and next step better unit on amazon and low and behold it was available and at just a bit more money. I had to read the reviews and guess what. It has the very same issue! Lots of complaints about the scan feature disappearing on that newer model as well. I'm tired of typing this. I made every effort to get this thing to work myself, tech support, a protection plan, and now faces with returning/shipping a very big box if I can even find one. I could take it to UPS and see if they would box it up for shipping. That would be on my dime I believe even if they would box up something this big and awkward. Guessing $30 to $40 to get that done if they would do it. All of you, save yourself a lot of grief and don't buy this Lexmark model MC2425 or any models near it. Make absolutely sure their are no complaints on this scan issue. You have been warned. I am going to try once again to get intouch with Lexmark and see if there is a fix for this issue. I have a feeling that I will never be able to speak with Lexmark, but some person that knows absolutely nothing about this issue or anything about a fix. I would accept a new unit without this issue if they would send one out and I would return this beater I have on the printer support rack. Hope someone reads this that can help me solve this issue.",https://www.amazon.com/gp/customer-reviews/R29B5MVB0OH7IE?ie=UTF8&ASIN=B07FDJQ4JR,4,0,No,
R3MHWEH24TA7LO,"November 26, 2019",JoseH,5,MC2425adw,Unverified,This is an awesome small business printer,"To make this short. DON'T go by the bad reviews. I have a small business. I print from any of my PCs without any issues (all Windows 10). Also scanning to network works fine. You do need to make sure the printer has permissions to scan to that folder (you can set users account on the printer). One feature I use a lot, you can create shortcuts on the small display. For example, I have a shortcut that scans to network, another one that scans to email. this makes scanning receipts or mail super quick. My printer is attach to the network using the NIC card. I also disabled hibernation, and set the device to go to sleep after 15 mins, but the NIC card stays awake ready to print again (you can change this settings too). Overall this is a great Multi-Function device, its solid, its a color laser. Great device for the value!",https://www.amazon.com/gp/customer-reviews/R3MHWEH24TA7LO?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R12Y7NX7A56F6Z,"November 2, 2019",William G. Vermeer,5,MC2425adw,Verified Purchase,A very good printer,"The printer is very heavy, but when you see the printing you know it is worth it. It is a little harder to program and it took me awhile to figure out ow the program works.",https://www.amazon.com/gp/customer-reviews/R12Y7NX7A56F6Z?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R3GO94KVNLS74Z,"October 7, 2019",DrewT4R,5,MC2425adw,Verified Purchase,A Galaxy Above My fairly new Ink Jet Printer,Super nice printer that does Everything Well that a Small business needs.,https://www.amazon.com/gp/customer-reviews/R3GO94KVNLS74Z?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
RRQ668A7MWD1P,"August 22, 2019",Amazon Customer,1,MC2425adw,Verified Purchase,Not worth $500,Bought this for an office setting and problems from delivery day. We set the printer up and it would not print on half of the sheet of paper. It will not print anything in black (even after replacing the toner cartridge). Technical Support is a Joke and refuse to come fix it. If I could get my money back I would in a heartbeat. DO NOT BUY,https://www.amazon.com/gp/customer-reviews/RRQ668A7MWD1P?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
R365PJ5XKV00GY,"July 10, 2019",Ronald S. Borod,3,MC2425adw,Verified Purchase,WiFi couldn't connect,"The WiFi at the co-working space needs a # symbol to login. This printer didn’t have a # selection and Lexmark CS was unreachable after hrs of calls. Building manager politely said “no” to changing the WiFi for 2 floors. Returning the printer selecting “no longer needed” as kindness. We contacted the seller, explained the issue where they told us we should’ve contacted Lexmark CS and denied a full refund. We’re charged shipping and restocking, nearly a third of the price of the printer.",https://www.amazon.com/gp/customer-reviews/R365PJ5XKV00GY?ie=UTF8&ASIN=B07FDJQ4JR,1,0,No,
R2XYQB7YQAT29J,"June 2, 2019",Amazon Customer,4,MC2425adw,Verified Purchase,No more inkjet printers at our house,"We tired of cheap inkjet printers, with expensive ink and low reliability. So after much consideration, we bought this color laser printer. It is much faster, print quality is excellent, and I believe the cost of toner will end up being less than the cost of ink plus replacement printers... this unit is built to last.The only downside is we haven't figured out how to scan from Windows 10. Scan to USB works great, and we don't scan enough to be greatly inconvenienced.",https://www.amazon.com/gp/customer-reviews/R2XYQB7YQAT29J?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
RKNMO5DPTH5XY,"April 24, 2019",Leroy Kirksey Jr,5,MC2425adw,Verified Purchase,Excellent productg,Everything is great,https://www.amazon.com/gp/customer-reviews/RKNMO5DPTH5XY?ie=UTF8&ASIN=B07FDJQ4JR,0,0,No,
RM4DP18LCPZOI,"April 9, 2019",Erin K Fox,1,MC2425adw,Verified Purchase,Lasted 3 months with light office use,"The few short months the printer worked was great (we bought it in December 2018, it stopped working in March 2019). Then we got an error code of non-Lexmark imaging kit out of the blue. We called customer support several times and after 3 attempts from their repair technician at our location over of the course of 3-4 weeks, we still have no working printer and the same error code after shipping the same replacement parts for each site visit. Never did they offer a replacement printer. Instead of wasting any more time dealing with customer support, it is actually cheaper for us to buy a brand new printer from a different brand.",https://www.amazon.com/gp/customer-reviews/RM4DP18LCPZOI?ie=UTF8&ASIN=B07FDJQ4JR,1,0,No,
R3RBOCXG0HEB2C,"July 27, 2019",louise,4,C3224dw,Vine Customer,I sell online and this is excellent for shipping labels.,I sell online and this printer is excellent for shipping labels. It was very fast and got my job done in five minutes. The printer also synced with my windows system fast and simply. The printer how ever is very heavy and I needed help carrying it.,https://www.amazon.com/gp/customer-reviews/R3RBOCXG0HEB2C?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
