id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R1IR1GXBB6OCQ1,"January 11, 2020",JIM,1,C3224dw,Verified Purchase,WON'T WORK WITH A MAC,"I WASTED HOURS TRYING TO GET THIS COMPUTER TO WORK WITH MY MAC. CUSTOMER SERVICE WAS LESS THAN USELESS (""Is the machine turned on?"" gee I never thought of that)",https://www.amazon.com/gp/customer-reviews/R1IR1GXBB6OCQ1?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3G5C2GJT5MYVR,"January 9, 2020",mei zhou,5,C3224dw,Verified Purchase,perfect print quality,great little laser printer. perfect for my office need.,https://www.amazon.com/gp/customer-reviews/R3G5C2GJT5MYVR?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3CX6DSV55FXT3,"January 9, 2020",Alan Krepel,5,C3224dw,Verified Purchase,They loved the gift,It was a gift but it works pretty good,https://www.amazon.com/gp/customer-reviews/R3CX6DSV55FXT3?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R37XIOL5SYHI5V,"January 7, 2020",Pathfinder,5,C3224dw,Verified Purchase,So far so good,"Used for every day printing, including photos, works very good. Still learning the ins and outs, I've had the printer for a month now.",https://www.amazon.com/gp/customer-reviews/R37XIOL5SYHI5V?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2FW5GIN1X9NWA,"January 6, 2020",Elisia,5,C3224dw,Verified Purchase,Works great,It's my first color laser printer. I'm very happy with it.,https://www.amazon.com/gp/customer-reviews/R2FW5GIN1X9NWA?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
RVK9HJ6VR8WV6,"January 5, 2020",E. Saltzberg,5,C3224dw,Verified Purchase,Great quality for almost no money.,Great quality for $116. A laser print is so much better than a dot matrix.,https://www.amazon.com/gp/customer-reviews/RVK9HJ6VR8WV6?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1XAOQKUSXSH8Z,"January 5, 2020",ScotA,1,C3224dw,Verified Purchase,From sucker to furious.,"I'm terribly disappointed with what this printer has produced. My heart sank on the first test page when what came out appeared to have been the product of an inkjet printer. I really thought I had mistakenly paid for an inkjet the quality is so poor. And now I've gone from feeling like a sucker to being completely furious.I causes me to reconsider that value of Amazon exspecially for more expensive items. I very much wanted to make use of this printer today. I don't get much time off. I don't have time for BS.If I had gotten this at a brink-and-morter, I could solve this problem today. I'd go back to the store, show them the garbage that came out of this printer and they'd likely help me. I'd get back home and could continue with today's work.Instead now I've got to go through the pain of trying to figure out exactly what hoops I've got to jump through to get satisfaction.It's possible that it's not the printer itself that's the problem but instead the toner cartridges it came with. That doesn't matter and it doesn't help me. I need a working device now. I don't have it. I've tried shaking the cartidges but it doesn't help.I've included a video showing what the printer produced. Note the inkjet printer-like patterning in the rainbow image. Even basic black text is spotty and broken.",https://www.amazon.com/gp/customer-reviews/R1XAOQKUSXSH8Z?ie=UTF8&ASIN=B07T6PGM4J,17,2,No,
R2JJXVDPKZCTPB,"January 23, 2020",Benjamin Lai,5,C3224dw,Verified Purchase,Excellent,"This thing makes me feel dumb that I never bought one years ago and why this is not considered more on top printer lists as an economy buy. I've wasted so much money on bad inkjet printers that clog over time not to mention all the ink cartridges. I run a small business and need a printer only sporadically for invoicing and bulk photo printing. The review...1. The setup was not without it's challenges. You just need to make sure that you connect the Wifi to the printer first through the printer control panel then proceed with downloading the appropriate drivers/apps for your device. I found it really easy to connect the devices actually. My Google phone and Chromebook latched on immediately. I could see how others could have issues figuring this out though. I'm fairly tech savvy but it still took me a few minutes of fiddling. I don't understand the lack of included instructions out of the box or online. You really just need a small note card that could walk you through it but nothing, weird. The printing software is nothing to write home about and typically no frills.2. Quality for text is very good of course since it's a laser. Photos are okay. They aren't as poppy or crisp as most inkjets in the same price range but it's passable, at least for my needs. I didn't expect too much for the photo printing (due to reviews I read) but it actually met or exceeded my expectations. If photos are your main interest then you shouldn't be looking at a laser anyway.3. Although this is compact compared to other laser printers, it's not exactly small. It takes up as much space as a small multifunction inkjet. The advantage is that I can shove this unit into a shelf because it doesn't have a scanner top that you need to lift. I realized over time that I use a scanner maybe once a year so I wanted forgo that function.Initially, I am super happy with this. The price is amazing!! It does exactly what I need it to do for use as a basic office printer. I've been buying inkjets all my life. I hope that I don't have to deal with clogged printer heads ever again. I was also weary of buying a 'Lexmark' since there is very little hype about this brand. But I love the no frills design and function of this unit. If I encounter issues then I will update this review. Otherwise, assume this thing is still kicking butt.",https://www.amazon.com/gp/customer-reviews/R2JJXVDPKZCTPB?ie=UTF8&ASIN=B07T6PGM4J,6,0,No,
R1V3GT3OI6QDMG,"January 21, 2020",marcel ferrer,4,C3224dw,Verified Purchase,Good price,"Sometimes it takes a to much time to print color files, but in general, it works well",https://www.amazon.com/gp/customer-reviews/R1V3GT3OI6QDMG?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1UEICG3FK2BBJ,"January 19, 2020",D. Engel,2,C3224dw,Verified Purchase,Toner is out-of-this-world expensive,"Unfortunately, A) the setup process is a bit janky; luckily I have a bit of tech background and was able to put in the proper networking info manually to get it online. Print quality is good, but then I went to get some toner, and all I can find is $300 toner sets. 3x the cost of the device itself...yeah, no especially when there are Brothers available with $60 after-market toner.",https://www.amazon.com/gp/customer-reviews/R1UEICG3FK2BBJ?ie=UTF8&ASIN=B07T6PGM4J,4,0,No,
R3EL6XIMQMZ64F,"January 19, 2020",christopher,5,C3224dw,Verified Purchase,Great value,"Have not had the opportunity to print a large quantity of pages yet so I can't include durability or speed in my review. I can only write that the quality is very good. The few pages I did print in one que was very fast and quiet from both my MacBook and iPhone. I did not experience any problems in connecting the wifi and it only took minutes to connect. The negative -- screen is kind of small which makes it difficult to read and in the past I have personally used and owned inkjet so the unit was a lot heavier then Im used to. I don't know how the toner cartridges are set up in terms of black and if the color are all in one or separate.The primary purpose of me purchasing a laserjet is I got tired of the inkjets clogging and so far I am very pleased with that aspect and the overall performance of this lexmark printer. To me it was well worth the almost literal few dollars extra for piece of mind in knowing it so far is dependable in printing if I don't print for a week, or two or more. I think the value is extremely good considering it is not a monotone printer but a color laserjet.",https://www.amazon.com/gp/customer-reviews/R3EL6XIMQMZ64F?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
RDP4CHVHPOOE8,"January 19, 2020",Judith Kumar Watkins,5,C3224dw,Verified Purchase,Great printer for home business,"Business, educational, personal",https://www.amazon.com/gp/customer-reviews/RDP4CHVHPOOE8?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3HGXA56ZCTTME,"January 19, 2020",Ira Rosenberg,1,C3224dw,Verified Purchase,This printer's ONLY good feature is its price,"Don't even know where to begin. In short, it's defective and no amount of fussing, firmware updating, ""Color Calibrating"" will fix it. The black image is shifted about 1/16th of an inch from all of the color images. Looks like a weird ghost image on every printout.This issue is not fixable, and tech support is useless. It's going back...",https://www.amazon.com/gp/customer-reviews/R3HGXA56ZCTTME?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R197AIJ5OWG5E1,"January 18, 2020",Tech User,1,C3224dw,Verified Purchase,Don't buy this printer,The printer was damaged and I was not able to install it. I had to return it.,https://www.amazon.com/gp/customer-reviews/R197AIJ5OWG5E1?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3N9UDSF8XE674,"January 17, 2020",Romean Bassiri,1,C3224dw,Verified Purchase,Beware of expensive toner,Printer purchased for $118. Great deal right? Wait till you have to buy toner for it. At around $75 each it will cost you $300 to put ink in this printer. Ha!I am updating my review on this printer after over a month of use. At first I was very concerned over the cost of the cartridges. After using it for a while now I am extremely concerned over the cost of the cartridges and the actual pages you get per cartridge.I am printing shipping labels with this printer in black and white. I got about 170 lables with the partial cartridge that it comes with. Today I ordered the third black cartridge from Lexmark. According to the printer count I have printed a total of 766 pages and have used up the starter cartridge and one of the brand new full cartridges. This is an absolutely miserable page count considering Lexmark claims I should be getting 1500+ pages per cartridge.The only reason I went with this printer was because I used to run a Lexmark 250DN printer here in the office. We got well over 1000 pages on each cartridge with that old printer. Guess newer isn't always better. Sad.,https://www.amazon.com/gp/customer-reviews/R3N9UDSF8XE674?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
R1DSGAPNGG525Q,"January 15, 2020",msbav8r,1,C3224dw,Verified Purchase,NOT compatible with Lexmark mobile app,"After 1 1/2 hours unpacking, setting up, and dealing with Lexmark technical support, they finally said this model is NOT compatible with the mobile printing app and CANNOT be used as a network printer and will NOT print wirelessly.Many manufacturers produce lower quality, lower-end products specifically for high-volume retailers like Amazon, Walmat, Home Depot, etc. The retailer dictates the price point and the manufacturer uses cheaper parts, removes functions, etc.This is one of those. Every other model of Lexmark is compatible with their mobile printing app, which is required to print wirelessly from your phone, tablet, etc This one isn't.If you need to print wirelessly do NOT buy this printer.",https://www.amazon.com/gp/customer-reviews/R1DSGAPNGG525Q?ie=UTF8&ASIN=B07T6PGM4J,9,1,No,
R350CWIIY86YOT,"January 14, 2020",Jamie and Heather Hejduk,5,C3224dw,Vine Customer,Great printer for the price,This printer is excellent for the price. It prints nicely. It's easy to set up. The features are good. I'm happy with it.,https://www.amazon.com/gp/customer-reviews/R350CWIIY86YOT?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R7F441SBI1GQC,"February 25, 2020",Winona,5,C3224dw,Verified Purchase,prints cleanly and quickly,Wonderful upgrade from our (very) old printer and just what we needed. The only thing that I am kind of disappointed about is that duplex printing seems to be for letter paper only.,https://www.amazon.com/gp/customer-reviews/R7F441SBI1GQC?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3C7YDV8538LJ6,"February 24, 2020",Laurie Ballora,1,C3224dw,Verified Purchase,Not worth the money! Cartridges too expensive!!,I would not purchase again! Print quality is great but the cartridges are more expensive than the printer! DO NOT BUY! Get a different one!,https://www.amazon.com/gp/customer-reviews/R3C7YDV8538LJ6?ie=UTF8&ASIN=B07T6PGM4J,3,0,No,
R248OY3VSA2N60,"February 17, 2020",beavercopa,1,C3224dw,Verified Purchase,JUNK JUNK JUNK,"A DISK, 3 CALLS TO IT, 3 FAILED ATTEMPTS FROM LEXMARK TO GET INTO MY COMPUTER. IT WEIGHS A TON, AND DOES NOT WORK. WIRELESS APPS, PHONE CALLS, AND IT PROFESSIONAL AND THREE FAILED ATTEMPTS FOR SOMEONE TO REMOTE IN AND FIX.. WORTH LESS AND GET OUT OF THE BUSINESS.",https://www.amazon.com/gp/customer-reviews/R248OY3VSA2N60?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2ZS5TI97LAWMH,"February 16, 2020",Tony Divine,1,C3224dw,Verified Purchase,TRASH,"doesn't print, plain and simple. tried to print through network and through USB cable, and no Windows 10 drivers???? its 2020!!!! waste of time and money. Website is useless, just says to install Windows 8.1 drivers but they don't work. first and last time I buy a Lexmark product",https://www.amazon.com/gp/customer-reviews/R2ZS5TI97LAWMH?ie=UTF8&ASIN=B07T6PGM4J,0,1,No,
R2USZC0LMS5UHY,"February 16, 2020",dedw,5,C3224dw,Verified Purchase,Value++++++,"This is a great printer, easy to connect to WiFi",https://www.amazon.com/gp/customer-reviews/R2USZC0LMS5UHY?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2BBHFLB8X3CBJ,"February 14, 2020",Deanomite,1,C3224dw,Verified Purchase,immediate problems. never got it working.,can't even get the printer on! keeps giving error saying remove packaging. Been on the phone with tech support for over an hour trying to get it to work. Longest brand new printer setup hassle i've ever experienced. Can't print. Waiting for someone to email me back to see what to do about it.The replacement arrived and was a long nightmare to install. I'm quite tech savy and could not get wireless printing to work at all. Tired of dealing with extensive setup so just returning. My laptop has no CD drive and trying to connect from laptop or phone was too complicated. Felt like i stepped back to 1999 and just gave up.,https://www.amazon.com/gp/customer-reviews/R2BBHFLB8X3CBJ?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R31PVVAS6QHZH1,"February 10, 2020",Kevin P,1,C3224dw,Verified Purchase,DOA with cartridge packaging material error,"I was looking forward to trying this printer out. I followed the setup instructions precisely, and noticed that it was hard to open and close the cartridge tray door. The printer reported a 29.43 error about cartridge packaging material still being present. I checked carefully twice, but I had removed all the packaging material. I could not get past this error. LexMark tech support was closed, and they had a non-useful web page about this error, leading me to believe that this may be a common manufacturing defect.Printers are problematic enough when they have been in use for months and years, so I don't want a printer that has problems when it is brand new. I returned it.",https://www.amazon.com/gp/customer-reviews/R31PVVAS6QHZH1?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R3CAO4DFVVR0BA,"February 3, 2020",John C,5,C3224dw,Verified Purchase,Excellent printer for the price,"I followed some of the advice from others who let comments (e.g. Once my router gave it a DHCP address I made it static). Afterwards, my devices were quickly able to locate it. I printed acolor photo from two and a text page from the rest. I have not tried to print a multipage document yet, but the pictures were high enough quality on standard paper that I could have them freshness. Set up was not easy, but I wouldn't call it difficult. I will update this once I have attempted a multipage document and buy my first replacement toner. Thus far I am very satisfied with its results.I printed a full color 39 page double sided document over WiFi. The document includes color graphs, color and black and white text, images, and color tables. From the time I pressed the print button until it completed printing was 4 minutes and 30 seconds. Every detail on each page is quality. There is no smudging. Each page is perfectly aligned from front to back.I am perplexed about all of the 1 star complaints, this printer is awesome!",https://www.amazon.com/gp/customer-reviews/R3CAO4DFVVR0BA?ie=UTF8&ASIN=B07T6PGM4J,12,0,No,
R2XUIE4LW1YKR,"February 2, 2020",Amazon Customer,5,C3224dw,Verified Purchase,Great printer for the price,Very impressed. Not crazy fast but is the first one I have bought that actualy does auto 2 side printing. Saves me alot of paper and dont have to feed the paper in a second time.,https://www.amazon.com/gp/customer-reviews/R2XUIE4LW1YKR?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
R1HHFCRZU2QV5O,"January 25, 2020",Ed,5,C3224dw,Verified Purchase,Excellent Color Printer,"Setup was a breeze with my macbook, took less than 5 min. Quality and speed are outstanding. I love it",https://www.amazon.com/gp/customer-reviews/R1HHFCRZU2QV5O?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
R3NRYMXAR9G1I9,"March 13, 2020",Rodger M.,1,C3224dw,Verified Purchase,"BAD PRINTER. ERRORS ALL THE TIME, WE GOT TWO, BOTH HAD THE SAME ISSUE","Can't even get to try out a print.. ""REMOVE CARTRIDGE PACKAGING"" Lexmark failed, the doors don't even close properly.",https://www.amazon.com/gp/customer-reviews/R3NRYMXAR9G1I9?ie=UTF8&ASIN=B07T6PGM4J,0,1,No,
R12R4GJFF35RYO,"March 13, 2020",Raleigh Araga,2,C3224dw,Verified Purchase,"Great quality, bad connection problems.","The printer itself is pretty good. It prints great colored prints, not necessarily top grade for photographers, but sufficient enough for everyday-use colored fliers and portraits. After reading the other reviews, I thought I wouldn't have any issues with connections and that the other buyers complaining of connection issues were isolated incidents; I was wrong. What good is a printer that prints excellent pictures but constantly disconnects from your devices when you need it?! It was constantly offline. I decided to return and go with a more reliable Canon.",https://www.amazon.com/gp/customer-reviews/R12R4GJFF35RYO?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R23V3FK5MSBLUV,"March 11, 2020",Luis Proano,5,C3224dw,Verified Purchase,nbice,i like,https://www.amazon.com/gp/customer-reviews/R23V3FK5MSBLUV?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1K5L8J0WP5ET5,"March 10, 2020",schultz,2,C3224dw,Verified Purchase,Update,"I had problems getting the wifi working but with some tech support help worked thru it. And then all the apple devises connected for a while but now can no longer find the printer. It was a pain to get it hooked up so i said screw it and send all my work to the pc. Guess what, the pc can no longer find this printer. So now i am looking to get a wire. Damn it. Or call tech support again but reading others reviews has me thinking this may have been a bad purchase it i wanted wifi. I don’t know.",https://www.amazon.com/gp/customer-reviews/R1K5L8J0WP5ET5?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2JVYG5FC41HPF,"March 9, 2020",pandafam,1,C3224dw,Verified Purchase,NOPE! STILL ON THE HUNT...,"UPDATE 3.21.20I went to print on the printer for the second time since printing after set up the first day I opened this printer. I saw the same problem as I did with my previous printer. The print quality is splotchy and blurry. Part of the page didn't even print. I tried darkening the toner in the settings - same issue, no difference. I tried doing a test print - even the test print was splotchy and not clear but the very last page said no issues with cartridge. Amazon customer service said try replacing the toner (which would have cost me HUNDREDS of dollars) which was ridiculous. I am still on the hunt for just a decent printer...I am starting to question if there are any good printers out there any more.I tried another brand before this and was an awful experience printing and trying to return it. I researched and decided to go with this laser printer, and at this price point, I am shocked that the print is THIS clean and sharp. The printer is a bit heavy (~30 lbs?) and large. The set up is pretty easy - I did NOT set up through the app, I did it directly on the printer and got a bit frustrated trying to scroll type my way through my wifi password one letter at a time, but was ready to go immediately after I connected. Then I added the printer on the computer and was printing within a minute. I have also added the app on my phone but have yet to try and print off the app.The only thing I am a bit disappointed by is the darkening of colors when I print in color. Beige turns into a greenish brown, the light pink turns into a muted, darker pink. I will be mindful when printing my own creations to pick lighter colors, but am a bit puzzled by this. Not enough to send back because the printer is so quick and sharp, but a bit annoyed my colors on the screen won't come out on the page exactly. I hope this review helps someone.",https://www.amazon.com/gp/customer-reviews/R2JVYG5FC41HPF?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R8FYQ609BWVY6,"March 6, 2020",Avoid,1,C3224dw,Verified Purchase,Avoid,Terrible terrible quality. Worst than my bubble jet printer.,https://www.amazon.com/gp/customer-reviews/R8FYQ609BWVY6?ie=UTF8&ASIN=B07T6PGM4J,0,1,No,
R1V04ABSSB750R,"March 5, 2020",Topcop,1,C3224dw,Verified Purchase,Don’t Buy - WIFI Doesn’t Connect - Be ware!!,DO NOT buy this printer! I spent 2 1/2 hours attempting to get it to connect wirelessly. It would work intermittently but would not stay connected and I have outstanding WiFi speed & connection strength.I tried to call customer service and waited 1 hour on hold.If you are an IT guy you MIGHT be able to get this to work but for the average Joe - forget it!,https://www.amazon.com/gp/customer-reviews/R1V04ABSSB750R?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R1HTSK6SKZWX1C,"March 4, 2020",Smoke92,1,C3224dw,Verified Purchase,"Garbage product, garbage tech support.","Out of the box this wouldn't work with my wi-fi connection that all my other devices work with. I ended up having to run a 20 foot USB cable to it and it still never worked. Just printed page after page of random letters, numbers, and symbols. No response on the front panel, cant even turn it off without unplugging it. Downloaded all drivers for it and no difference. Waited over an hour on the phone for technical support on multiple occasions before giving up. Lexmark chat tech support doesn't even load when you try and use it. It just says there is an error with the application. I have about 6 hours into this thing and its never worked. Don't waste your time.",https://www.amazon.com/gp/customer-reviews/R1HTSK6SKZWX1C?ie=UTF8&ASIN=B07T6PGM4J,0,1,No,
R3HKMNDZ0EAS3X,"March 2, 2020",CJ,1,C3224dw,Verified Purchase,Junk,"Color didn't work well out of the box, out-of-memory errors trying to print a single page document, and the whole thing stopped working just over 2 months after delivery. For the price I wasn't expecting much, but this printer just isn't fit for any use. I got about five weeks of printing b&w documents out of it at a rate of 5-10 pages per day, 5 days per week. Very disappointing, and a waste of time, money and energy.",https://www.amazon.com/gp/customer-reviews/R3HKMNDZ0EAS3X?ie=UTF8&ASIN=B07T6PGM4J,0,1,No,
R1RN4SV604B4A2,"February 28, 2020",Cynthia Tuel,5,C3224dw,Verified Purchase,So far so good,"So far this has been an excellent printer. It does have a little troubled duplexing card stock, but at this price point I'll manually flip the page over. Only the second day, so I'll revisit this on day 30",https://www.amazon.com/gp/customer-reviews/R1RN4SV604B4A2?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
